onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
2.01584450799999	2	1	CONTROL	1	1.52130807699996	1	LEFT	5	1	1	0	0	2.03239425499999	0.0158445079999865	0.0323942549999856
6.516647713	2	2	CONTROL	1	1.532052669	2	RIGHT	28	1	1	0	0	6.53321877799999	4.516647713	4.53321877799999
13.5160030259999	4	3	TASK	2	1.284774879	1	LEFT	5	1	0	1	16	14.50876478	11.5160030259999	12.50876478
21.508153301	2	4	CONTROL	1	1.28443255800005	1	LEFT	5	1	1	0	0	21.5246561819999	19.508153301	19.5246561819999
24.0398733579999	4	5	TASK	2	1.07286004499997	2	RIGHT	28	1	0	1	28	25.0160447979999	22.0398733579999	23.0160447979999
40.503974948	4	6	TASK	2	2.25542190700003	1	LEFT	5	1	0	1	1	41.513250012	38.503974948	39.513250012
51.5076425779999	2	7	CONTROL	1	1.29311280999991	2	RIGHT	28	1	1	0	0	51.524159564	49.5076425779999	49.524159564
58.523508613	2	8	CONTROL	1	1.62190498300004	2	RIGHT	28	1	1	0	0	58.5400711609999	56.523508613	56.5400711609999
68.00490311	4	9	TASK	2	1.86718846999997	2	RIGHT	28	1	0	1	33	69.0142473129999	66.00490311	67.0142473129999
72.5222121149999	2	10	CONTROL	1	2.05468335800003	2	RIGHT	28	1	1	0	0	72.5387369819999	70.5222121149999	70.5387369819999
78.015713048	4	11	TASK	2	2.32115946100009	2	RIGHT	28	1	0	1	17	79.0085754239999	76.015713048	77.0085754239999
83.509360733	4	12	TASK	2	1.99555815499991	2	RIGHT	28	1	0	1	11	84.502117937	81.509360733	82.502117937
94.5129870139999	4	13	TASK	2	2.431854821	1	LEFT	5	1	0	1	8	95.505790265	92.5129870139999	93.505790265
100.023082731	2	14	CONTROL	1	1.41804311199996	1	LEFT	5	1	1	0	0	100.039621747	98.0230827309999	98.039621747
