onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0157275290002872	2	1	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	0.0488244000007398	0.0157275290002872	0.0488244000007398
4.51656192000155	2	2	CONTROL	1	0.889325292000649	2	RIGHT	28	1	1	0	0	4.53302324200013	4.51656192000155	4.53302324200013
11.5158459630002	4	3	TASK	2	1.37006347399983	1	LEFT	5	1	0	1	16	12.508665501	11.5158459630002	12.508665501
19.5245548720013	2	4	CONTROL	1	0.922169858000416	1	LEFT	5	1	1	0	0	19.5410986420011	19.5245548720013	19.5410986420011
22.0562213419998	4	5	TASK	2	0.784648912000193	2	RIGHT	28	1	0	1	28	23.0159343300002	22.0562213419998	23.0159343300002
38.5037928590009	4	6	TASK	2	0.645554221000566	1	LEFT	5	1	0	1	1	39.5131331020002	38.5037928590009	39.5131331020002
49.5240362770001	2	7	CONTROL	1	0.666954307998822	2	RIGHT	28	1	1	0	0	49.5405976600014	49.5240362770001	49.5405976600014
56.5068021970001	2	8	CONTROL	1	0.617038021000553	2	RIGHT	28	1	1	0	0	56.5233567880005	56.5068021970001	56.5233567880005
66.0047310530008	4	9	TASK	2	0.947865015999923	2	RIGHT	28	1	0	1	33	67.0141345320008	66.0047310530008	67.0141345320008
70.5220990530015	2	10	CONTROL	1	0.703737849999015	2	RIGHT	28	1	1	0	0	70.5385938190011	70.5220990530015	70.5385938190011
76.0155959060012	4	11	TASK	2	1.62513698699877	2	RIGHT	28	1	0	1	17	77.0084410030013	76.0155959060012	77.0084410030013
81.5092283930007	4	12	TASK	2	1.79311993499869	2	RIGHT	28	1	0	1	11	82.5019628950013	81.5092283930007	82.5019628950013
92.5128858640001	4	13	TASK	2	1.72190148200025	1	LEFT	5	1	0	1	8	93.505637446	92.5128858640001	93.505637446
98.0063938960011	2	14	CONTROL	1	0.931473489999917	1	LEFT	5	1	1	0	0	98.0229235130009	98.0063938960011	98.0229235130009
104.509356708	4	15	TASK	2	0.740420363001249	1	LEFT	5	1	0	1	5	105.502181643	104.509356708	105.502181643
109.010091835	2	16	CONTROL	1	1.52675372799968	1	LEFT	5	1	1	0	0	109.026638104	109.010091835	109.026638104
112.021653886	2	17	CONTROL	1	0.738144951999857	2	RIGHT	28	1	1	0	0	112.038157925001	112.021653886	112.038157925001
118.508040338	4	18	TASK	2	1.48020381199967	2	RIGHT	28	1	0	1	25	119.517318889	118.508040338	119.517318889
125.010946013001	2	19	CONTROL	1	1.05054374599968	1	LEFT	5	1	1	0	0	125.027454748	125.010946013001	125.027454748
129.015272577	4	20	TASK	2	2.12817382799949	1	LEFT	5	1	0	1	21	130.008083014001	129.015272577	130.008083014001
135.005223765002	4	21	TASK	2	2.06083700599993	2	RIGHT	28	1	0	1	35	136.01461292	135.005223765002	136.01461292
151.022583797001	4	22	TASK	2	2.25691107400053	1	LEFT	5	1	0	1	4	152.015465045	151.022583797001	152.015465045
155.523402271001	4	23	TASK	2	3.10771188099898	2	RIGHT	28	1	0	1	34	156.516199716001	155.523402271001	156.516199716001
161.016921466	2	24	CONTROL	1	0.793178697998883	2	RIGHT	28	1	1	0	0	161.033509373001	161.016921466	161.033509373001
165.021276607	2	25	CONTROL	1	0.665504275000785	1	LEFT	5	1	1	0	0	165.037808548001	165.021276607	165.037808548001
174.502617332	2	26	CONTROL	1	0.543991219999953	2	RIGHT	28	1	1	0	0	174.519226133001	174.502617332	174.519226133001
179.516385769	2	27	CONTROL	1	0.678810682999028	2	RIGHT	28	1	1	0	0	179.532927617001	179.516385769	179.532927617001
182.048041415001	4	28	TASK	2	1.4494218530017	2	RIGHT	28	1	0	1	15	183.007778071	182.048041415001	183.007778071
189.014273685001	2	29	CONTROL	1	0.559719487000621	2	RIGHT	28	1	1	0	0	189.030782194	189.014273685001	189.030782194
193.018588708001	4	30	TASK	2	1.05420815300022	2	RIGHT	28	1	0	1	36	194.01143	193.018588708001	194.01143
202.020155369	4	31	TASK	2	1.05390377299955	2	RIGHT	28	1	0	1	14	203.012943793001	202.020155369	203.012943793001
209.515902424	4	32	TASK	2	0.977815247999388	1	LEFT	5	1	0	1	77	210.508630969001	209.515902424	210.508630969001
216.018778415	2	33	CONTROL	1	0.700008283998613	2	RIGHT	28	1	1	0	0	216.035304411002	216.018778415	216.035304411002
220.519604159001	4	34	TASK	2	0.909318740999879	1	LEFT	5	1	0	1	87	221.512309086002	220.519604159001	221.512309086002
226.013087241001	4	35	TASK	2	0.942769773000691	1	LEFT	5	1	0	1	73	227.005906057	226.013087241001	227.005906057
240.011844034001	4	36	TASK	2	1.17542747900006	1	LEFT	5	1	0	1	94	241.004614468	240.011844034001	241.004614468
254.01044002	4	37	TASK	2	0.962663505999444	1	LEFT	5	1	0	1	64	255.003209506001	254.01044002	255.003209506001
261.522663204001	4	38	TASK	2	0.65011593500094	2	RIGHT	28	1	0	1	69	262.515508672001	261.522663204001	262.515508672001
280.022134211	2	39	CONTROL	1	0.613976632999766	1	LEFT	5	1	1	0	0	280.038635153001	280.022134211	280.038635153001
