onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03008	1.19371	0.03008	1.22379	3.21328	1.19371	2.07535	COLOR	3	greentriangle	green	triangle	1	5	1	0.88164	LONG	2	1	CONGRUENT	NOSWITCH	0.03008	3.21328	1.22379
4.2246	1.19372	4.2246	5.41832	7.42443	1.19372	2.14218	C	1	redcircle	red	circle	4	28	2	0.94846	LONG	2	1	CONGRUENT	NOSWITCH	4.2246	7.42443	5.41832
8.41917	0.19895	8.41917	8.61812	10.62417	0.19895	1.61063	SHAPE	4	greentriangle	green	triangle	1	5	1	1.41168	SHORT	1	1	CONGRUENT	SWITCH	8.41917	10.62417	8.61812
12.61371	0.21555	12.61371	12.82926	14.81873	0.21555	1.32898	S	2	redtriangle	red	triangle	2	5	1	1.11343	SHORT	1	1	INCONGRUENT	NOSWITCH	12.61371	14.81873	12.82926
16.80823	1.2104	16.80823	18.01863	20.00804	1.2104	2.29645	SHAPE	4	redtriangle	red	triangle	2	5	1	1.08605	LONG	2	1	INCONGRUENT	NOSWITCH	16.80823	20.00804	18.01863
21.01942	1.19368	21.01942	22.2131	24.21907	1.19368	2.08029	C	1	redcircle	red	circle	4	28	2	0.88661	LONG	2	1	CONGRUENT	SWITCH	21.01942	24.21907	22.2131
25.21381	1.21036	25.21381	26.42417	28.4137	1.21036	2.25323	COLOR	3	greencircle	green	circle	3	5	1	1.04287	LONG	2	1	INCONGRUENT	NOSWITCH	25.21381	28.4137	26.42417
31.41454	1.21022	31.41454	32.62476	34.61425	1.21022	1.9946	C	1	redcircle	red	circle	4	28	2	0.78438	LONG	2	1	CONGRUENT	NOSWITCH	31.41454	34.61425	32.62476
35.62565	0.182360000000003	35.62565	35.80801	37.81409	0.182360000000003	1.04844	COLOR	3	redcircle	red	circle	4	28	2	0.86608	SHORT	1	1	CONGRUENT	NOSWITCH	35.62565	37.81409	35.80801
38.80876	0.199109999999997	38.80876	39.00787	41.01379	0.199109999999997	1.34837	C	1	greentriangle	green	triangle	1	5	1	1.14926	SHORT	1	1	CONGRUENT	NOSWITCH	38.80876	41.01379	39.00787
43.01994	0.198930000000004	43.01994	43.21887	45.22493	0.198930000000004	0.795060000000004	COLOR	3	greencircle	green	circle	3	5	1	0.59613	SHORT	1	1	INCONGRUENT	NOSWITCH	43.01994	45.22493	43.21887
46.2032	1.21021	46.2032	47.41341	49.41947	1.21021	2.07544	SHAPE	4	greentriangle	green	triangle	1	5	1	0.86523	LONG	2	1	CONGRUENT	SWITCH	46.2032	49.41947	47.41341
50.41429	0.215530000000001	50.41429	50.62982	52.61922	0.215530000000001	1.39734	S	2	redcircle	red	circle	4	28	2	1.18181	SHORT	1	1	CONGRUENT	NOSWITCH	50.41429	52.61922	50.62982
54.6088	0.215489999999996	54.6088	54.82429	56.81383	0.215489999999996	1.34324	COLOR	3	redtriangle	red	triangle	2	28	2	1.12775	SHORT	1	1	INCONGRUENT	SWITCH	54.6088	56.81383	54.82429
