onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0300308595460592	9.48330983531787	6	3	4.5	0.464821442135872	CORRECT	2	28	1.98952323131789	2.98427231100004	0.0300308595460592
11.5194335435463	7.99118013015868	8	5	3	0.909230127135743	INCORRECT	1	28	2.00613717531769	3.00086939584071	11.5194335435463
21.5166897335462	7.99126549818084	2	1	3	0.745411943135878	CORRECT	1	5	1.98954154047669	2.9842720348629	21.5166897335462
31.5139500087053	8.00774902400008	5	3	3	1.0596365281358	CORRECT	2	28	2.0060680319998	3.00082654084144	31.5139500087053
43.5172981838641	9.49989734700011	3	1	4.5	1.64504990829482	CORRECT	1	5	1.98955171884108	3.00081138815904	43.5172981838641
59.018890432023	6.49900745484092	1	1	1.5	0.754545437453999	CORRECT	2	28	1.98947978168189	3.00088034031796	59.018890432023
71.5195645387053	9.4999291969998	12	7	4.5	1.08218088629474	CORRECT	2	28	1.98945677384108	3.00085236399991	71.5195645387053
85.0150318267051	9.49986703100012	6	3	4.5	0.612801934976687	CORRECT	1	5	2.00604196999984	3.00078274768202	85.0150318267051
96.5210581008641	9.49979812784113	9	5	4.5	0.849831760136112	CORRECT	2	28	1.98956991422665	3.00077611284132	96.5210581008641
110.016434859546	8.00780549615865	11	7	3	1.79594735029468	CORRECT	2	28	2.00611439215891	3.0008014809996	110.016434859546
126.015390770705	8.00779268515907	8	5	3	1.02376905545361	CORRECT	2	28	2.00615290315909	3.00081529031786	126.015390770705
138.018734535023	9.49989453468197	9	5	4.5	1.46702855797685	CORRECT	1	5	1.98952314068174	3.0008053826823	138.018734535023
151.514161052546	6.4991110483179	4	3	1.5	1.30261469513607	INCORRECT	1	28	2.00614285215897	3.00087788400015	151.514161052546
162.008805797864	6.51564593084095	7	5	1.5	1.44467424813547	CORRECT	1	5	2.00613611500012	3.00078909784088	162.008805797864
