onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0131719344935846	2	1	CONTROL	1	1.05589447169405	1	LEFT	5	1	1	0	0	0.0464369043074839	0.0131719344935846	0.0464369043074839
4.52276637572504	2	2	CONTROL	1	1.02845299427645	2	RIGHT	28	1	1	0	0	4.53934853072496	4.52276637572504	4.53934853072496
11.5192730838899	4	3	TASK	2	0.766905519692955	1	LEFT	5	1	0	1	16	12.5139255253089	11.5192730838899	12.5139255253089
19.5103929263096	2	4	CONTROL	1	0.558558500692016	1	LEFT	5	1	1	0	0	19.5269931323091	19.5103929263096	19.5269931323091
22.0470141603073	4	5	TASK	2	1.40971900427394	2	RIGHT	28	1	0	1	28	23.0086380567263	22.0470141603073	23.0086380567263
38.5267712584719	4	6	TASK	2	1.95053030730196	1	LEFT	5	1	0	1	1	39.5049887007008	38.5267712584719	39.5049887007008
49.5187755068873	2	7	CONTROL	1	0.635035770690592	2	RIGHT	28	1	1	0	0	49.5353706303104	49.5187755068873	49.5353706303104
56.5151589953093	2	8	CONTROL	1	1.12310320311371	2	RIGHT	28	1	1	0	0	56.5317634688872	56.5151589953093	56.5317634688872
66.0150133058887	4	9	TASK	2	1.88502477406655	2	RIGHT	28	1	0	1	33	67.0099093729332	66.0150133058887	67.0099093729332
70.5245414607271	2	10	CONTROL	1	0.861260517111077	2	RIGHT	28	1	1	0	0	70.5412266218882	70.5245414607271	70.5412266218882
76.0122683458903	4	11	TASK	2	1.81417516964939	2	RIGHT	28	1	0	1	17	77.0071416883511	76.0122683458903	77.0071416883511
81.5165738553078	4	12	TASK	2	2.10864126369052	2	RIGHT	28	1	0	1	11	82.5113494583093	81.5165738553078	82.5113494583093
92.5251845708881	4	13	TASK	2	0.932152715649863	1	LEFT	5	1	0	1	8	93.5200255403506	92.5251845708881	93.5200255403506
98.0129044838868	2	14	CONTROL	1	0.794577641110664	1	LEFT	5	1	1	0	0	98.0294848248886	98.0129044838868	98.0294848248886
104.511933544309	4	15	TASK	2	1.21069569023166	1	LEFT	5	1	0	1	5	105.506750019769	104.511933544309	105.506750019769
109.021494246888	2	16	CONTROL	1	0.636460524692666	1	LEFT	5	1	1	0	0	109.038038074308	109.021494246888	109.038038074308
112.022332437307	2	17	CONTROL	1	0.564499254691327	2	RIGHT	28	1	1	0	0	112.038885436308	112.022332437307	112.038885436308
118.521416297888	4	18	TASK	2	1.12831923011254	2	RIGHT	28	1	0	1	25	119.516135418889	118.521416297888	119.516135418889
125.02042807631	2	19	CONTROL	1	0.909631496113434	1	LEFT	5	1	1	0	0	125.037035533889	125.02042807631	125.037035533889
129.016008897888	4	20	TASK	2	1.47095852111306	1	LEFT	5	1	0	1	21	130.010795159887	129.016008897888	130.010795159887
135.01768576989	4	21	TASK	2	1.41925369869205	2	RIGHT	28	1	0	1	35	136.012472698309	135.01768576989	136.012472698309
151.016579030307	4	22	TASK	2	1.22817440664949	1	LEFT	5	1	0	1	4	152.01146160435	151.016579030307	152.01146160435
155.526104703727	4	23	TASK	2	1.30875260852918	2	RIGHT	28	1	0	1	34	156.520914188473	155.526104703727	156.520914188473
161.013912641887	2	24	CONTROL	1	0.637454894924304	2	RIGHT	28	1	1	0	0	161.030386700077	161.013912641887	161.030386700077
165.009495525446	2	25	CONTROL	1	0.467655229531374	1	LEFT	5	1	1	0	0	165.02603277647	165.009495525446	165.02603277647
174.52590069747	2	26	CONTROL	1	0.51770140446024	2	RIGHT	28	1	1	0	0	174.54256505354	174.52590069747	174.54256505354
179.51625509531	2	27	CONTROL	1	0.593051017112884	2	RIGHT	28	1	1	0	0	179.532869980889	179.51625509531	179.532869980889
182.05286034989	4	28	TASK	2	1.16912407868949	2	RIGHT	28	1	0	1	15	183.014495963311	182.05286034989	183.014495963311
189.01615773989	2	29	CONTROL	1	0.550159244692622	2	RIGHT	28	1	1	0	0	189.032684355308	189.01615773989	189.032684355308
193.011827098027	4	30	TASK	2	1.47200464811249	2	RIGHT	28	1	0	1	36	194.006528907888	193.011827098027	194.006528907888
202.014271932887	4	31	TASK	2	1.73757214611396	2	RIGHT	28	1	0	1	14	203.009025148887	202.014271932887	203.009025148887
209.508032374888	4	32	TASK	2	0.881043927693099	1	LEFT	5	1	0	1	77	210.519383802308	209.508032374888	210.519383802308
216.007074496309	2	33	CONTROL	1	0.861169558113033	2	RIGHT	28	1	1	0	0	216.02367418589	216.007074496309	216.02367418589
220.51666780089	4	34	TASK	2	0.691446782693674	1	LEFT	5	1	0	1	87	221.511418632308	220.51666780089	221.511418632308
226.020876466308	4	35	TASK	2	1.14228063411065	1	LEFT	5	1	0	1	73	227.015720873889	226.020876466308	227.015720873889
240.01372951331	4	36	TASK	2	1.93859971065103	1	LEFT	5	1	0	1	94	241.008552152351	240.01372951331	241.008552152351
254.006643095308	4	37	TASK	2	1.08991694711221	1	LEFT	5	1	0	1	64	255.017901299889	254.006643095308	255.017901299889
261.516934614308	4	38	TASK	2	1.49916915929862	2	RIGHT	28	1	0	1	69	262.511748846704	261.516934614308	262.511748846704
280.019376146309	2	39	CONTROL	1	0.75745133971941	1	LEFT	5	1	1	0	0	280.036050209281	280.019376146309	280.036050209281
283.02017786989	4	40	TASK	2	1.99408917511028	2	RIGHT	28	1	0	1	97	284.014926929889	283.02017786989	284.014926929889
292.02269837631	4	41	TASK	2	0.713068057277269	1	LEFT	5	1	0	1	63	293.017402767724	292.02269837631	293.017402767724
297.527013735889	2	42	CONTROL	1	1.47006754311224	1	LEFT	5	1	1	0	0	297.543605760889	297.527013735889	297.543605760889
305.518121503726	2	43	CONTROL	1	0.661557433133567	1	LEFT	5	1	1	0	0	305.534847085866	305.518121503726	305.534847085866
316.526781071309	4	44	TASK	2	0.766664084068907	1	LEFT	5	1	0	1	70	317.505072726934	316.526781071309	317.505072726934
324.020595561309	4	45	TASK	2	2.44864545488235	1	LEFT	5	1	0	1	104	325.015325364118	324.020595561309	325.015325364118
331.017001598888	2	46	CONTROL	1	0.703669349135453	1	LEFT	5	1	1	0	0	331.033645404867	331.017001598888	331.033645404867
