onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0319954147767021	9.48325696038182	6	3	4.5	1.168615031032	CORRECT	2	28	1.98941591538187	3.00082112319069	0.0319954147767021
11.5213111321586	7.99120630019115	8	5	3	1.0639176292234	CORRECT	1	5	2.00607637519124	3.00086589257307	11.5213111321586
21.5186552379678	8.00767145219061	2	1	3	0.580707972032087	CORRECT	1	5	2.00608173980891	3.0007883221906	21.5186552379678
31.5158157881583	8.00777775200004	5	3	3	1.34346021103192	INCORRECT	2	5	2.00613591380943	3.01736214319044	31.5158157881583
43.519234690968	9.49986033680852	3	1	4.5	1.18271079103215	CORRECT	1	5	2.00605039199991	3.00079492680879	43.519234690968
59.0207592737765	6.49904645738206	1	1	1.5	1.02908854303178	CORRECT	2	28	2.00610165238186	3.00086804119064	59.0207592737765
71.5214930161587	9.49990621880897	12	7	4.5	1.66261438284118	CORRECT	2	28	2.00607907499989	3.00084498280921	71.5214930161587
85.0169389629677	9.49987257480871	6	3	4.5	1.06099956584103	CORRECT	1	5	2.0060818018087	3.00085685261774	85.0169389629677
96.522911147968	9.48325704757281	9	5	4.5	2.05680274784163	INCORRECT	2	5	1.98944325819048	2.98421580538252	96.522911147968
110.018386878159	8.00769431338222	11	7	3	1.14441619122317	CORRECT	2	28	2.00604543419104	3.01734939276412	110.018386878159
126.017273751968	8.00778396838177	8	5	3	1.30968062703187	CORRECT	2	28	2.00616973900014	3.01739957438167	126.017273751968
138.020605509158	9.4999646448091	9	5	4.5	1.20214623684114	INCORRECT	1	28	2.00616266899988	3.00087997480887	138.020605509158
151.516072262541	6.49906589042666	4	3	1.5	1.8583426868413	CORRECT	1	5	2.00614607442685	3.0007766228091	151.516072262541
162.010770679159	6.49902623380922	7	5	1.5	1.22565014403199	INCORRECT	1	28	2.0060101439999	2.98427212500019	162.010770679159
172.521973617158	9.49984573980919	6	3	4.5	1.2151553920321	CORRECT	1	5	1.98944620800012	3.00080832899994	172.521973617158
186.017385497968	6.499139775	10	7	1.5	1.01272129822291	INCORRECT	1	28	2.00614580199999	3.00090002219122	186.017385497968
196.512088162158	6.49903274100006	1	1	1.5	1.59182151884124	CORRECT	2	28	2.0060445118097	3.00086823399988	196.512088162158
209.029353853159	6.48241576919008	10	7	1.5	1.53240387184087	CORRECT	2	28	1.98950975600019	3.00083506319061	209.029353853159
