onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02999	1.19363	0.02999	1.22362	3.2132	1.19363	2.2043	COLOR	3	greentriangle	green	triangle	1	5	1	1.01067	LONG	2	1	INCONGRUENT	NOSWITCH	0.02999	3.2132	1.22362
4.22448	1.19366	4.22448	5.41814	7.42422	1.19366	1.63544	C	1	redcircle	red	circle	4	28	2	0.44178	LONG	2	1	INCONGRUENT	NOSWITCH	4.22448	7.42422	5.41814
8.41901	0.19899	8.41901	8.618	10.60742	0.19899	1.50444	SHAPE	4	greentriangle	green	triangle	1	28	2	1.30545	SHORT	1	1	INCONGRUENT	SWITCH	8.41901	10.60742	8.618
12.6136	0.198969999999999	12.6136	12.81257	14.83512	0.198969999999999	0.198969999999999	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	12.6136	14.83512	12.81257
16.82464	1.19368	16.82464	18.01832	20.00788	1.19368	2.189	SHAPE	4	redtriangle	red	triangle	2	28	2	0.99532	LONG	2	1	CONGRUENT	NOSWITCH	16.82464	20.00788	18.01832
21.01918	1.19376	21.01918	22.21294	24.219	1.19376	2.10871	C	1	redcircle	red	circle	4	28	2	0.91495	LONG	2	1	INCONGRUENT	SWITCH	21.01918	24.219	22.21294
25.21375	1.21026	25.21375	26.42401	28.41355	1.21026	1.55933	COLOR	3	greencircle	green	circle	3	5	1	0.34907	LONG	2	1	CONGRUENT	NOSWITCH	25.21375	28.41355	26.42401
31.41441	1.21024	31.41441	32.62465	34.61411	1.21024	1.84043	C	1	redcircle	red	circle	4	28	2	0.63019	LONG	2	1	INCONGRUENT	NOSWITCH	31.41441	34.61411	32.62465
35.60887	0.215599999999995	35.60887	35.82447	37.8139	0.215599999999995	0.846809999999995	COLOR	3	redcircle	red	circle	4	28	2	0.63121	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60887	37.8139	35.82447
38.82523	0.19896	38.82523	39.02419	41.01372	0.19896	1.3153	C	1	greentriangle	green	triangle	1	5	1	1.11634	SHORT	1	1	INCONGRUENT	NOSWITCH	38.82523	41.01372	39.02419
