onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01577	1.20802	0.01577	1.22379	3.20943	1.20802	2.31498	COLOR	3	greencircle	green	circle	3	5	1	1.10696	LONG	2	1	CONGRUENT	NOSWITCH	0.01577	3.20943	1.22379
4.21877	1.2079	4.21877	5.42667	7.4123	1.2079	2.64321	SHAPE	4	redcircle	red	circle	4	28	2	1.43531	LONG	2	0	INCONGRUENT	SWITCH	4.21877	7.4123	5.42667
8.42165	1.19134	8.42165	9.61299	11.61518	1.19134	2.09168	S	2	greencircle	green	circle	3	5	1	0.90034	LONG	2	1	CONGRUENT	NOSWITCH	8.42165	11.61518	9.61299
12.62456	1.19137	12.62456	13.81593	15.8181	1.19137	2.47885	SHAPE	4	redcircle	red	circle	4	28	2	1.28748	LONG	2	0	INCONGRUENT	NOSWITCH	12.62456	15.8181	13.81593
17.80369	1.20796	17.80369	19.01165	21.0138	1.20796	3.04711	S	2	greentriangle	green	triangle	1	5	1	1.83915	LONG	2	0	INCONGRUENT	NOSWITCH	17.80369	21.0138	19.01165
22.02317	1.19139	22.02317	23.21456	25.21671	1.19139	2.43578	SHAPE	4	redcircle	red	circle	4	28	2	1.24439	LONG	2	0	INCONGRUENT	NOSWITCH	22.02317	25.21671	23.21456
26.20952	0.215129999999998	26.20952	26.42465	28.4103	0.215129999999998	1.80411	S	2	redtriangle	red	triangle	2	28	2	1.58898	SHORT	1	1	CONGRUENT	NOSWITCH	26.20952	28.4103	26.42465
29.41961	1.19136	29.41961	30.61097	32.6132	1.19136	3.15058	C	1	redcircle	red	circle	4	5	1	1.95922	LONG	2	0	INCONGRUENT	SWITCH	29.41961	32.6132	30.61097
34.61538	0.198589999999996	34.61538	34.81397	36.81612	0.198589999999996	1.44114	COLOR	3	greencircle	green	circle	3	5	1	1.24255	SHORT	1	1	CONGRUENT	NOSWITCH	34.61538	36.81612	34.81397
37.80889	0.215150000000001	37.80889	38.02404	40.00964	0.215150000000001	1.52553	C	1	greentriangle	green	triangle	1	28	2	1.31038	SHORT	1	0	INCONGRUENT	NOSWITCH	37.80889	40.00964	38.02404
41.01897	0.198559999999993	41.01897	41.21753	43.20322	0.198559999999993	1.38872999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	1.19017	SHORT	1	1	CONGRUENT	SWITCH	41.01897	43.20322	41.21753
44.21257	0.198570000000004	44.21257	44.41114	46.41332	0.198570000000004	1.82886	C	1	redtriangle	red	triangle	2	28	2	1.63029	SHORT	1	1	CONGRUENT	SWITCH	44.21257	46.41332	44.41114
47.40614	1.20791	47.40614	48.61405	50.61627	1.20791	2.45118	COLOR	3	redcircle	red	circle	4	28	2	1.24327	LONG	2	1	INCONGRUENT	NOSWITCH	47.40614	50.61627	48.61405
51.609	1.20794	51.609	52.81694	54.81916	1.20794	2.39531	C	1	redtriangle	red	triangle	2	28	2	1.18737	LONG	2	1	CONGRUENT	NOSWITCH	51.609	54.81916	52.81694
56.82132	1.19134	56.82132	58.01266	60.0149	1.19134	2.09228	S	2	redtriangle	red	triangle	2	28	2	0.90094	LONG	2	1	CONGRUENT	SWITCH	56.82132	60.0149	58.01266
61.00766	1.20792	61.00766	62.21558	64.21775	1.20792	1.98316	SHAPE	4	redtriangle	red	triangle	2	28	2	0.77524	LONG	2	1	CONGRUENT	NOSWITCH	61.00766	64.21775	62.21558
65.21053	1.20792999999999	65.21053	66.41846	68.42067	1.20792999999999	1.91555999999999	S	2	redcircle	red	circle	4	5	1	0.70763	LONG	2	1	INCONGRUENT	NOSWITCH	65.21053	68.42067	66.41846
70.4228	0.18207000000001	70.4228	70.60487	72.60698	0.18207000000001	1.61691000000001	COLOR	3	greentriangle	green	triangle	1	5	1	1.43484	SHORT	1	1	INCONGRUENT	SWITCH	70.4228	72.60698	70.60487
73.61636	1.19136	73.61636	74.80772	76.80992	1.19136	3.17827	S	2	greencircle	green	circle	3	5	1	1.98691	LONG	2	1	CONGRUENT	SWITCH	73.61636	76.80992	74.80772
78.81212	0.198550000000012	78.81212	79.01067	81.01281	0.198550000000012	1.86821000000001	SHAPE	4	redcircle	red	circle	4	28	2	1.66966	SHORT	1	0	INCONGRUENT	NOSWITCH	78.81212	81.01281	79.01067
82.02213	0.182040000000001	82.02213	82.20417	84.22293	0.182040000000001	1.41226	S	2	redtriangle	red	triangle	2	28	2	1.23022	SHORT	1	1	CONGRUENT	NOSWITCH	82.02213	84.22293	82.20417
