onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0154204279999703	2	1	CONTROL	1	2.06397780599991	1	LEFT	5	1	1	0	0	0.0319516839999778	0.0154204279999703	0.0319516839999778
4.51622369400002	2	2	CONTROL	1	0.92286151899998	2	RIGHT	28	1	1	0	0	4.53275511699985	4.51622369400002	4.53275511699985
11.5155494119999	4	3	TASK	2	2.56257904600011	1	LEFT	5	1	0	1	16	12.5083756669999	11.5155494119999	12.5083756669999
19.507641552	2	4	CONTROL	1	1.10659050799995	1	LEFT	5	1	1	0	0	19.524246856	19.507641552	19.524246856
22.0394080879998	4	5	TASK	2	2.57524745500018	2	RIGHT	28	1	0	1	28	23.0156468379998	22.0394080879998	23.0156468379998
38.5200120459999	4	6	TASK	2	1.06996409199996	1	LEFT	5	1	0	1	1	39.512811545	38.5200120459999	39.512811545
49.5072100509999	2	7	CONTROL	1	1.42752301399992	2	RIGHT	28	1	1	0	0	49.523733707	49.5072100509999	49.523733707
56.5230753459998	2	8	CONTROL	1	1.3149059110001	2	RIGHT	28	1	1	0	0	56.5395635809998	56.5230753459998	56.5395635809998
66.020928035	4	9	TASK	2	2.75276451600007	2	RIGHT	28	1	0	1	33	67.0137825029999	66.020928035	67.0137825029999
70.5216718459999	2	10	CONTROL	1	0.00850616200000331	2	RIGHT	28	1	1	0	0	70.5382423369999	70.5216718459999	70.5382423369999
76.0152999019999	4	11	TASK	2	2.78258846299991	2	RIGHT	28	1	0	1	17	77.0081362589999	76.0152999019999	77.0081362589999
81.5088668819999	4	12	TASK	2	2.4406310249999	2	RIGHT	28	1	0	1	11	82.5182212049999	81.5088668819999	82.5182212049999
92.5125691759999	4	13	TASK	2	2.13309086799995	1	LEFT	5	1	0	1	8	93.505368398	92.5125691759999	93.505368398
98.022646377	2	14	CONTROL	1	1.07170016700002	1	LEFT	5	1	1	0	0	98.039172366	98.022646377	98.039172366
104.509056252	4	15	TASK	2	1.58595073399988	1	LEFT	5	1	0	1	5	105.501824099	104.509056252	105.501824099
109.009733144	2	16	CONTROL	1	1.89292266699999	1	LEFT	5	1	1	0	0	109.026338894	109.009733144	109.026338894
112.021322369	2	17	CONTROL	1	1.02553490199989	2	RIGHT	28	1	1	0	0	112.037923113	112.021322369	112.037923113
118.507690334	4	18	TASK	2	1.38618657699999	2	RIGHT	28	1	0	1	25	119.517018903	118.507690334	119.517018903
125.027216602	2	19	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	125.043765809	125.027216602	125.043765809
129.014997457	4	20	TASK	2	n/a	1	n/a	n/a	0	0	0	21	130.007772196	129.014997457	130.007772196
135.004979621	4	21	TASK	2	0.657164051999871	2	RIGHT	28	1	0	1	35	136.014295706	135.004979621	136.014295706
151.00586141	4	22	TASK	2	0.664844722999987	1	LEFT	5	1	0	1	4	152.015103641	151.00586141	152.015103641
155.523055794	4	23	TASK	2	0.658937984999966	2	RIGHT	28	1	0	1	34	156.515899056	155.523055794	156.515899056
161.016641003	2	24	CONTROL	1	1.91744811900003	2	RIGHT	28	1	1	0	0	161.033178279	161.016641003	161.033178279
165.020973884	2	25	CONTROL	1	0.657612709999967	1	LEFT	5	1	1	0	0	165.037477933	165.020973884	165.037477933
174.502364289	2	26	CONTROL	1	0.608929308999905	2	RIGHT	28	1	1	0	0	174.51894881	174.502364289	174.51894881
179.51606381	2	27	CONTROL	1	0.794006532999902	2	RIGHT	28	1	1	0	0	179.53261178	179.51606381	179.53261178
182.047734344	4	28	TASK	2	1.52010591699991	2	RIGHT	28	1	0	1	15	183.007401853	182.047734344	183.007401853
189.013948798	2	29	CONTROL	1	1.56843312900014	2	RIGHT	28	1	1	0	0	189.030561641	189.013948798	189.030561641
193.018310632	4	30	TASK	2	1.90009566999993	2	RIGHT	28	1	0	1	36	194.011094922	193.018310632	194.011094922
202.019779611	4	31	TASK	2	1.94658769399985	2	RIGHT	28	1	0	1	14	203.012612297	202.019779611	203.012612297
209.515536766	4	32	TASK	2	1.15454756999998	1	LEFT	5	1	0	1	77	210.508341678	209.515536766	210.508341678
216.018517179	2	33	CONTROL	1	0.828456533000008	2	RIGHT	28	1	1	0	0	216.035024434	216.018517179	216.035024434
220.519225492	4	34	TASK	2	0.975324294000075	1	LEFT	5	1	0	1	87	221.512088484	220.519225492	221.512088484
226.01281131	4	35	TASK	2	0.841621606999979	1	LEFT	5	1	0	1	73	227.005606189	226.01281131	227.005606189
240.011452997	4	36	TASK	2	0.755468730000075	1	LEFT	5	1	0	1	94	241.004290792	240.011452997	241.004290792
