onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0973194340001555	3	1	CORRECTLY	3.46755332499993	28	MAYBE_CORRECT	3	6	0.0973194340001555
4.51541593000002	3	2	INCORRECTLY	2.87351772000011	21	SURE_INCORRECT	55	0	4.51541593000002
13.0204882980001	2	3	CONTROL	2.77693853699998	5	n/a	1000	0	13.0204882980001
16.0816116430001	3	4	CORRECTLY	2.34009296499994	28	MAYBE_CORRECT	12	0	16.0816116430001
21.0125990070001	3	5	CORRECTLY	1.7408881880001	10	MAYBE_INCORRECT	8	15	21.0125990070001
25.0666286530002	2	6	CONTROL	1.53544660599982	28	n/a	1000	0	25.0666286530002
29.004764667	3	7	INCORRECTLY	2.56261926600018	28	MAYBE_CORRECT	59	0	29.004764667
36.02066734	3	8	CORRECTLY	2.24482941099996	5	SURE_CORRECT	7	13	36.02066734
40.5048821800001	3	9	INCORRECTLY	2.61758478299998	10	MAYBE_INCORRECT	68	0	40.5048821800001
47.007798804	3	10	INCORRECTLY	2.85920812500012	21	SURE_INCORRECT	64	0	47.007798804
51.0782759150002	3	11	CORRECTLY	2.49886655199998	5	SURE_CORRECT	6	12	51.0782759150002
56.0258484770002	2	12	CONTROL	1.04079829099987	5	n/a	1000	0	56.0258484770002
61.5193586410001	3	13	INCORRECTLY	2.36803649700005	10	MAYBE_INCORRECT	78	0	61.5193586410001
65.5733759710001	3	14	CORRECTLY	2.50813993399993	5	SURE_CORRECT	16	31	65.5733759710001
69.5611594060001	3	15	CORRECTLY	2.11925698699997	5	SURE_CORRECT	14	0	69.5611594060001
75.0051310030001	3	16	CORRECTLY	1.28785583500007	5	SURE_CORRECT	1	3	75.0051310030001
79.0756446760001	3	17	CORRECTLY	3.49805926999989	28	MAYBE_CORRECT	5	11	79.0756446760001
83.5102033810001	3	18	INCORRECTLY	2.74769048600001	21	SURE_INCORRECT	51	0	83.5102033810001
90.0131351900002	3	19	INCORRECTLY	2.76787697999998	28	MAYBE_CORRECT	47	0	90.0131351900002
94.0671240710001	3	20	INCORRECTLY	1.63294621299997	28	MAYBE_CORRECT	66	0	94.0671240710001
99.0146241750001	3	21	CORRECTLY	2.63392868999995	10	MAYBE_INCORRECT	10	20	99.0146241750001
103.085181064	3	22	INCORRECTLY	2.76501942699997	5	SURE_CORRECT	48	0	103.085181064
107.072967881	3	23	INCORRECTLY	2.14501268999993	28	MAYBE_CORRECT	52	0	107.072967881
115.015478676	3	24	INCORRECTLY	2.41393670000002	28	MAYBE_CORRECT	45	0	115.015478676
119.516189986	3	25	CORRECTLY	3.47300195099979	10	MAYBE_INCORRECT	9	18	119.516189986
125.506203979	3	26	INCORRECTLY	2.51801595699999	5	SURE_CORRECT	42	0	125.506203979
131.016295795	3	27	INCORRECTLY	3.03620354500003	28	MAYBE_CORRECT	80	0	131.016295795
137.006314138	3	28	CORRECTLY	2.05739848100006	5	SURE_CORRECT	2	5	137.006314138
142.019997948	2	29	CONTROL	2.14432402200009	10	n/a	1000	0	142.019997948
145.064617548	3	30	INCORRECTLY	2.61563416900003	10	MAYBE_INCORRECT	56	0	145.064617548
150.525137645	3	31	INCORRECTLY	2.92084924400001	10	MAYBE_INCORRECT	43	0	150.525137645
155.00932285	3	32	INCORRECTLY	2.68877924700018	28	MAYBE_CORRECT	58	0	155.00932285
159.510053331	3	33	CORRECTLY	2.99615530000005	5	SURE_CORRECT	4	9	159.510053331
167.022300398	3	34	CORRECTLY	2.57570457499992	10	MAYBE_INCORRECT	13	0	167.022300398
173.508701021	3	35	CORRECTLY	n/a	n/a	n/a	11	21	173.508701021
178.522461852	3	36	CORRECTLY	2.29402335899999	10	MAYBE_INCORRECT	15	30	178.522461852
182.576410687	3	37	INCORRECTLY	1.85288403499999	10	MAYBE_INCORRECT	46	0	182.576410687
188.51676148	2	38	CONTROL	1.62084682900013	28	n/a	1000	0	188.51676148
193.513897026	2	39	CONTROL	1.08038385300006	28	n/a	1000	0	193.513897026
198.014678689	3	40	INCORRECTLY	2.35010212200018	10	MAYBE_INCORRECT	62	0	198.014678689
203.011899059	2	41	CONTROL	1.42926523000006	5	n/a	1000	0	203.011899059
207.51257559	2	42	CONTROL	1.34569952099991	21	n/a	1000	0	207.51257559
211.020482582	2	43	CONTROL	1.69291075899991	28	n/a	1000	0	211.020482582
218.516225001	3	44	INCORRECTLY	2.87287322199995	5	SURE_CORRECT	49	0	218.516225001
224.00981427	3	45	CORRECTLY	3.15328593799995	28	MAYBE_CORRECT	27	47	224.00981427
229.519908458	3	46	CORRECTLY	2.18532878099995	28	MAYBE_CORRECT	30	53	229.519908458
235.013493896	3	47	INCORRECTLY	2.1906689660002	5	SURE_CORRECT	75	0	235.013493896
244.511444936	3	48	CORRECTLY	2.64466720599989	28	MAYBE_CORRECT	35	58	244.511444936
252.023689997	3	49	CORRECTLY	n/a	n/a	n/a	32	55	252.023689997
256.061097288	2	50	CONTROL	2.53596570599984	21	n/a	1000	0	256.061097288
259.072649423	3	51	INCORRECTLY	3.25228210399996	5	SURE_CORRECT	70	0	259.072649423
267.015160109	2	52	CONTROL	1.20575360199996	21	n/a	1000	0	267.015160109
272.508755088	3	53	INCORRECTLY	1.98105401600014	5	SURE_CORRECT	79	0	272.508755088
277.505901142	3	54	INCORRECTLY	2.12777361799999	21	SURE_INCORRECT	65	0	277.505901142
282.006651276	2	55	CONTROL	1.11809048999999	5	n/a	1000	0	282.006651276
285.067806349	3	56	INCORRECTLY	1.80023937499982	5	SURE_CORRECT	53	0	285.067806349
292.017498334	3	57	INCORRECTLY	2.48001203100011	10	MAYBE_INCORRECT	76	0	292.017498334
296.071485236	2	58	CONTROL	0.901056845999847	5	n/a	1000	0	296.071485236
300.009664139	3	59	INCORRECTLY	2.29797105500006	28	MAYBE_CORRECT	41	0	300.009664139
305.519738181	2	60	CONTROL	1.37928481099993	21	n/a	1000	0	305.519738181
310.020485438	3	61	INCORRECTLY	2.40097918899983	10	MAYBE_INCORRECT	63	0	310.020485438
318.012656637	3	62	CORRECTLY	2.38074754599984	5	SURE_CORRECT	38	61	318.012656637
325.012000836	3	63	CORRECTLY	2.19326416099989	28	MAYBE_CORRECT	24	41	325.012000836
330.025683163	3	64	CORRECTLY	2.86489587599999	28	MAYBE_CORRECT	21	37	330.025683163
335.502747112	3	65	INCORRECTLY	2.68622815899994	21	SURE_INCORRECT	67	0	335.502747112
341.509257277	3	66	CORRECTLY	2.89426767399982	10	MAYBE_INCORRECT	34	57	341.509257277
346.52289515	3	67	INCORRECTLY	3.25733297900001	10	MAYBE_INCORRECT	60	0	346.52289515
351.023635748	2	68	CONTROL	1.06536449000009	21	n/a	1000	0	351.023635748
355.011534265	3	69	CORRECTLY	2.63281411000003	28	MAYBE_CORRECT	22	38	355.011534265
362.507238626	3	70	CORRECTLY	2.25038916599988	5	SURE_CORRECT	25	44	362.507238626
367.008008945	3	71	INCORRECTLY	2.01696108400006	5	SURE_CORRECT	71	0	367.008008945
371.06200057	3	72	INCORRECTLY	3.07132872000011	10	MAYBE_INCORRECT	57	0	371.06200057
375.513088617	3	73	CORRECTLY	0.0147547710000708	10	MAYBE_INCORRECT	19	35	375.513088617
381.023148915	2	74	CONTROL	0.0136740279999685	10	n/a	1000	0	381.023148915
386.020365967	3	75	INCORRECTLY	1.97746849500004	5	SURE_CORRECT	74	0	386.020365967
391.513910297	2	76	CONTROL	1.67458821799983	10	n/a	1000	0	391.513910297
