onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02991	1.19379	0.02991	1.2237	3.21313	1.19379	1.61722	COLOR	3	greencircle	green	circle	3	5	1	0.42343	LONG	2	0	CONGRUENT	NOSWITCH	0.02991	3.21313	1.2237
4.20794	1.21026	4.20794	5.4182	7.4408	1.21026	1.21026	FORMA	0	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	SWITCH	4.20794	7.4408	5.4182
8.41909	1.19371	8.41909	9.6128	11.63544	1.19371	1.19371	F	0	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	SWITCH	8.41909	11.63544	9.6128
12.61358	1.19374	12.61358	13.80732	15.8133	1.19374	2.36378	FORMA	0	redcircle	red	circle	4	5	1	1.17004	LONG	2	0	INCONGRUENT	SWITCH	12.61358	15.8133	13.80732
17.81948	1.19372	17.81948	19.0132	21.0192	1.19372	1.93003	F	0	greentriangle	green	triangle	1	5	1	0.73631	LONG	2	0	INCONGRUENT	SWITCH	17.81948	21.0192	19.0132
22.01394	1.21028	22.01394	23.22422	25.21377	1.21028	2.87375	FORMA	0	redcircle	red	circle	4	28	2	1.66347	LONG	2	0	INCONGRUENT	SWITCH	22.01394	25.21377	23.22422
26.22505	0.19904	26.22505	26.42409	28.41355	0.19904	1.44846	F	0	redtriangle	red	triangle	2	5	1	1.24942	SHORT	1	1	CONGRUENT	SWITCH	26.22505	28.41355	26.42409
29.40831	1.21024	29.40831	30.61855	32.60805	1.21024	2.20418	C	1	redcircle	red	circle	4	5	1	0.99394	LONG	2	1	INCONGRUENT	SWITCH	29.40831	32.60805	30.61855
34.61422	0.19896	34.61422	34.81318	36.81918	0.19896	1.2264	COLOR	3	greencircle	green	circle	3	28	2	1.02744	SHORT	1	1	CONGRUENT	NOSWITCH	34.61422	36.81918	34.81318
37.81398	0.198920000000001	37.81398	38.0129	40.01904	0.198920000000001	0.198920000000001	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	37.81398	40.01904	38.0129
41.0137	0.21564	41.0137	41.22934	43.2188	0.21564	1.72272	FORMA	0	redtriangle	red	triangle	2	5	1	1.50708	SHORT	1	1	CONGRUENT	SWITCH	41.0137	43.2188	41.22934
44.21357	0.215540000000004	44.21357	44.42911	46.43514	0.215540000000004	0.215540000000004	C	1	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	44.21357	46.43514	44.42911
47.41334	1.21022	47.41334	48.62356	50.6131	1.21022	2.55471	COLOR	3	redcircle	red	circle	4	5	1	1.34449	LONG	2	1	INCONGRUENT	NOSWITCH	47.41334	50.6131	48.62356
51.62442	1.19372	51.62442	52.81814	54.82422	1.19372	2.38783	C	1	redtriangle	red	triangle	2	5	1	1.19411	LONG	2	1	CONGRUENT	NOSWITCH	51.62442	54.82422	52.81814
56.81377	1.2102	56.81377	58.02397	60.01354	1.2102	2.07403	F	0	redtriangle	red	triangle	2	5	1	0.86383	LONG	2	1	CONGRUENT	SWITCH	56.81377	60.01354	58.02397
61.00823	1.21034	61.00823	62.21857	64.20809	1.21034	1.73124	FORMA	0	redtriangle	red	triangle	2	5	1	0.5209	LONG	2	1	CONGRUENT	SWITCH	61.00823	64.20809	62.21857
65.2194	1.19372000000001	65.2194	66.41312	68.41914	1.19372000000001	2.65409000000001	F	0	redcircle	red	circle	4	28	2	1.46037	LONG	2	0	INCONGRUENT	SWITCH	65.2194	68.41914	66.41312
70.42537	0.182289999999995	70.42537	70.60766	72.61368	0.182289999999995	1.30433999999999	COLOR	3	greentriangle	green	triangle	1	5	1	1.12205	SHORT	1	0	INCONGRUENT	SWITCH	70.42537	72.61368	70.60766
73.60844	1.21032	73.60844	74.81876	76.82485	1.21032	2.98389	F	0	greencircle	green	circle	3	28	2	1.77357	LONG	2	1	CONGRUENT	SWITCH	73.60844	76.82485	74.81876
78.81433	0.215479999999999	78.81433	79.02981	81.03589	0.215479999999999	0.215479999999999	FORMA	0	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	78.81433	81.03589	79.02981
82.01406	0.215530000000001	82.01406	82.22959	84.21911	0.215530000000001	1.46517	F	0	redtriangle	red	triangle	2	5	1	1.24964	SHORT	1	1	CONGRUENT	SWITCH	82.01406	84.21911	82.22959
86.22525	0.182289999999995	86.22525	86.40754	88.4137	0.182289999999995	1.27802999999999	FORMA	0	greencircle	green	circle	3	28	2	1.09574	SHORT	1	1	CONGRUENT	SWITCH	86.22525	88.4137	86.40754
91.41447	0.198970000000003	91.41447	91.61344	93.61957	0.198970000000003	0.978920000000003	COLOR	3	redtriangle	red	triangle	2	5	1	0.77995	SHORT	1	1	CONGRUENT	SWITCH	91.41447	93.61957	91.61344
94.61434	1.2102	94.61434	95.82454	97.81404	1.2102	2.22446	F	0	redcircle	red	circle	4	28	2	1.01426	LONG	2	0	INCONGRUENT	SWITCH	94.61434	97.81404	95.82454
100.81498	0.198859999999996	100.81498	101.01384	103.01992	0.198859999999996	1.19091	FORMA	0	redtriangle	red	triangle	2	5	1	0.99205	SHORT	1	1	CONGRUENT	SWITCH	100.81498	103.01992	101.01384
104.0147	1.19373999999999	104.0147	105.20844	107.21444	1.19373999999999	1.70381999999999	COLOR	3	greentriangle	green	triangle	1	28	2	0.51008	LONG	2	1	INCONGRUENT	SWITCH	104.0147	107.21444	105.20844
109.2206	0.198969999999989	109.2206	109.41957	111.40902	0.198969999999989	1.25041999999999	C	1	redtriangle	red	triangle	2	5	1	1.05145	SHORT	1	1	CONGRUENT	NOSWITCH	109.2206	111.40902	109.41957
113.41511	1.19370000000001	113.41511	114.60881	116.61495	1.19370000000001	1.55101000000001	COLOR	3	greencircle	green	circle	3	28	2	0.35731	LONG	2	1	CONGRUENT	NOSWITCH	113.41511	116.61495	114.60881
117.60962	0.21557	117.60962	117.82519	119.81473	0.21557	1.12385	C	1	redcircle	red	circle	4	5	1	0.90828	SHORT	1	1	INCONGRUENT	NOSWITCH	117.60962	119.81473	117.82519
121.82079	0.198909999999998	121.82079	122.0197	124.00919	0.198909999999998	1.37765	F	0	redcircle	red	circle	4	28	2	1.17874	SHORT	1	0	INCONGRUENT	SWITCH	121.82079	124.00919	122.0197
126.01531	1.19368	126.01531	127.20899	129.21508	1.19368	2.3488	FORMA	0	greentriangle	green	triangle	1	5	1	1.15512	LONG	2	0	INCONGRUENT	SWITCH	126.01531	129.21508	127.20899
130.20981	1.21032	130.20981	131.42013	133.40968	1.21032	2.30744	C	1	redtriangle	red	triangle	2	5	1	1.09712	LONG	2	1	CONGRUENT	SWITCH	130.20981	133.40968	131.42013
135.41568	0.19892999999999	135.41568	135.61461	137.62078	0.19892999999999	1.36609999999999	COLOR	3	greentriangle	green	triangle	1	28	2	1.16717	SHORT	1	1	INCONGRUENT	NOSWITCH	135.41568	137.62078	135.61461
140.60501	1.21032	140.60501	141.81533	143.82139	1.21032	1.90863	C	1	redcircle	red	circle	4	5	1	0.69831	LONG	2	1	INCONGRUENT	NOSWITCH	140.60501	143.82139	141.81533
144.81616	0.198900000000009	144.81616	145.01506	147.02111	0.198900000000009	1.17945000000001	COLOR	3	greencircle	green	circle	3	28	2	0.98055	SHORT	1	1	CONGRUENT	NOSWITCH	144.81616	147.02111	145.01506
149.02718	1.19371000000001	149.02718	150.22089	152.21049	1.19371000000001	2.19730000000001	C	1	greentriangle	green	triangle	1	28	2	1.00359	LONG	2	1	INCONGRUENT	NOSWITCH	149.02718	152.21049	150.22089
154.21656	1.19368	154.21656	155.41024	157.41626	1.19368	2.54641	FORMA	0	greencircle	green	circle	3	28	2	1.35273	LONG	2	1	CONGRUENT	SWITCH	154.21656	157.41626	155.41024
158.41105	1.21027000000001	158.41105	159.62132	161.61082	1.21027000000001	1.75916000000001	F	0	greentriangle	green	triangle	1	5	1	0.54889	LONG	2	0	INCONGRUENT	SWITCH	158.41105	161.61082	159.62132
162.62217	0.199129999999997	162.62217	162.8213	164.81062	0.199129999999997	1.48112	FORMA	0	redcircle	red	circle	4	5	1	1.28199	SHORT	1	0	INCONGRUENT	SWITCH	162.62217	164.81062	162.8213
165.82196	0.198949999999996	165.82196	166.02091	168.02697	0.198949999999996	1.16394	F	0	greencircle	green	circle	3	28	2	0.96499	SHORT	1	1	CONGRUENT	SWITCH	165.82196	168.02697	166.02091
169.0217	1.19378	169.0217	170.21548	172.22148	1.19378	1.82023	C	1	greencircle	green	circle	3	28	2	0.62645	LONG	2	1	CONGRUENT	SWITCH	169.0217	172.22148	170.21548
174.21106	0.215489999999988	174.21106	174.42655	176.41606	0.215489999999988	0.889279999999988	COLOR	3	redcircle	red	circle	4	5	1	0.67379	SHORT	1	1	INCONGRUENT	NOSWITCH	174.21106	176.41606	174.42655
178.42219	1.19361000000001	178.42219	179.6158	181.62193	1.19361000000001	2.06815000000001	C	1	redcircle	red	circle	4	5	1	0.87454	LONG	2	1	INCONGRUENT	NOSWITCH	178.42219	181.62193	179.6158
183.61147	1.21029999999999	183.61147	184.82177	186.81126	1.21029999999999	2.09561999999999	COLOR	3	greentriangle	green	triangle	1	28	2	0.88532	LONG	2	1	INCONGRUENT	NOSWITCH	183.61147	186.81126	184.82177
189.81206	1.21042	189.81206	191.02248	193.01192	1.21042	1.97594	C	1	redtriangle	red	triangle	2	5	1	0.76552	LONG	2	1	CONGRUENT	NOSWITCH	189.81206	193.01192	191.02248
194.02322	1.19363999999999	194.02322	195.21686	197.20634	1.19363999999999	2.11515999999999	COLOR	3	greencircle	green	circle	3	28	2	0.92152	LONG	2	1	CONGRUENT	NOSWITCH	194.02322	197.20634	195.21686
199.21245	0.215600000000023	199.21245	199.42805	201.41753	0.215600000000023	1.16014000000002	C	1	greentriangle	green	triangle	1	28	2	0.94454	SHORT	1	1	INCONGRUENT	NOSWITCH	199.21245	201.41753	199.42805
203.42357	1.19371999999998	203.42357	204.61729	206.62338	1.19371999999998	2.15973999999998	FORMA	0	greentriangle	green	triangle	1	28	2	0.96602	LONG	2	0	INCONGRUENT	SWITCH	203.42357	206.62338	204.61729
208.61286	0.199069999999978	208.61286	208.81193	210.81788	0.199069999999978	1.07069999999998	F	0	greentriangle	green	triangle	1	5	1	0.87163	SHORT	1	0	INCONGRUENT	SWITCH	208.61286	210.81788	208.81193
211.81275	1.21028000000001	211.81275	213.02303	215.01255	1.21028000000001	2.15091000000001	C	1	greencircle	green	circle	3	28	2	0.94063	LONG	2	1	CONGRUENT	SWITCH	211.81275	215.01255	213.02303
216.02388	1.19357000000002	216.02388	217.21745	219.22357	1.19357000000002	2.32544000000002	COLOR	3	greencircle	green	circle	3	28	2	1.13187	LONG	2	1	CONGRUENT	NOSWITCH	216.02388	219.22357	217.21745
220.21833	1.19372999999999	220.21833	221.41206	223.41806	1.19372999999999	2.56039999999999	C	1	greentriangle	green	triangle	1	5	1	1.36667	LONG	2	0	INCONGRUENT	NOSWITCH	220.21833	223.41806	221.41206
225.42414	0.198939999999993	225.42414	225.62308	227.62921	0.198939999999993	0.978039999999993	COLOR	3	greentriangle	green	triangle	1	28	2	0.7791	SHORT	1	1	INCONGRUENT	NOSWITCH	225.42414	227.62921	225.62308
229.61875	0.198939999999993	229.61875	229.81769	231.82371	0.198939999999993	1.02478999999999	C	1	redtriangle	red	triangle	2	5	1	0.82585	SHORT	1	1	CONGRUENT	NOSWITCH	229.61875	231.82371	229.81769
232.81861	0.19892999999999	232.81861	233.01754	235.00701	0.19892999999999	0.70655999999999	COLOR	3	redtriangle	red	triangle	2	5	1	0.50763	SHORT	1	1	CONGRUENT	NOSWITCH	232.81861	235.00701	233.01754
236.01833	1.19363000000001	236.01833	237.21196	239.21803	1.19363000000001	2.03155000000001	C	1	redtriangle	red	triangle	2	5	1	0.83792	LONG	2	1	CONGRUENT	NOSWITCH	236.01833	239.21803	237.21196
240.21279	1.21035999999998	240.21279	241.42315	243.41259	1.21035999999998	2.21357999999998	COLOR	3	redcircle	red	circle	4	5	1	1.00322	LONG	2	1	INCONGRUENT	NOSWITCH	240.21279	243.41259	241.42315
247.40819	0.215490000000017	247.40819	247.62368	249.61328	0.215490000000017	1.39331000000002	FORMA	0	greencircle	green	circle	3	28	2	1.17782	SHORT	1	1	CONGRUENT	SWITCH	247.40819	249.61328	247.62368
250.608	1.21024	250.608	251.81824	253.8244	1.21024	2.47952	COLOR	3	redcircle	red	circle	4	5	1	1.26928	LONG	2	1	INCONGRUENT	SWITCH	250.608	253.8244	251.81824
254.81918	0.198970000000003	254.81918	255.01815	257.02418	0.198970000000003	1.43284	C	1	greencircle	green	circle	3	28	2	1.23387	SHORT	1	1	CONGRUENT	NOSWITCH	254.81918	257.02418	255.01815
258.01896	0.198899999999981	258.01896	258.21786	260.22398	0.198899999999981	0.198899999999981	FORMA	0	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	258.01896	260.22398	258.21786
261.21864	0.19896	261.21864	261.4176	263.42374	0.19896	0.99988	F	0	greentriangle	green	triangle	1	5	1	0.80092	SHORT	1	0	INCONGRUENT	SWITCH	261.21864	263.42374	261.4176
265.41323	1.21023000000002	265.41323	266.62346	268.61312	1.21023000000002	2.14097000000002	FORMA	0	redtriangle	red	triangle	2	5	1	0.93074	LONG	2	1	CONGRUENT	SWITCH	265.41323	268.61312	266.62346
269.62437	0.198969999999974	269.62437	269.82334	271.8128	0.198969999999974	0.756199999999974	F	0	redtriangle	red	triangle	2	5	1	0.55723	SHORT	1	1	CONGRUENT	SWITCH	269.62437	271.8128	269.82334
273.81881	1.19386000000003	273.81881	275.01267	277.01877	1.19386000000003	1.68963000000003	FORMA	0	redtriangle	red	triangle	2	5	1	0.49577	LONG	2	1	CONGRUENT	SWITCH	273.81881	277.01877	275.01267
278.01341	0.215549999999951	278.01341	278.22896	280.21845	0.215549999999951	1.05335999999995	COLOR	3	greencircle	green	circle	3	5	1	0.83781	SHORT	1	0	CONGRUENT	SWITCH	278.01341	280.21845	278.22896
281.21321	0.215480000000014	281.21321	281.42869	283.41819	0.215480000000014	0.806510000000014	C	1	redtriangle	red	triangle	2	5	1	0.59103	SHORT	1	1	CONGRUENT	NOSWITCH	281.21321	283.41819	281.42869
285.42436	0.198860000000025	285.42436	285.62322	287.6294	0.198860000000025	0.978100000000025	F	0	redtriangle	red	triangle	2	5	1	0.77924	SHORT	1	1	CONGRUENT	SWITCH	285.42436	287.6294	285.62322
289.61881	1.19380000000001	289.61881	290.81261	292.81862	1.19380000000001	1.64479000000001	FORMA	0	redtriangle	red	triangle	2	5	1	0.45099	LONG	2	1	CONGRUENT	SWITCH	289.61881	292.81862	290.81261
295.81944	0.199119999999994	295.81944	296.01856	298.0246	0.199119999999994	1.02059999999999	F	0	redcircle	red	circle	4	5	1	0.82148	SHORT	1	0	INCONGRUENT	SWITCH	295.81944	298.0246	296.01856
299.01929	0.198879999999974	299.01929	299.21817	301.20773	0.198879999999974	0.756769999999974	FORMA	0	greencircle	green	circle	3	5	1	0.55789	SHORT	1	0	CONGRUENT	SWITCH	299.01929	301.20773	299.21817
303.21383	1.21021000000002	303.21383	304.42404	306.4136	1.21021000000002	1.74418000000002	F	0	greencircle	green	circle	3	28	2	0.53397	LONG	2	1	CONGRUENT	SWITCH	303.21383	306.4136	304.42404
308.41971	0.198939999999993	308.41971	308.61865	310.60814	0.198939999999993	0.839009999999993	FORMA	0	redcircle	red	circle	4	5	1	0.64007	SHORT	1	0	INCONGRUENT	SWITCH	308.41971	310.60814	308.61865
311.61941	0.198969999999974	311.61941	311.81838	313.82449	0.198969999999974	0.743959999999974	F	0	greentriangle	green	triangle	1	5	1	0.54499	SHORT	1	0	INCONGRUENT	SWITCH	311.61941	313.82449	311.81838
314.81924	1.19367	314.81924	316.01291	318.01911	1.19367	1.70282	FORMA	0	greentriangle	green	triangle	1	5	1	0.50915	LONG	2	0	INCONGRUENT	SWITCH	314.81924	318.01911	316.01291
320.00865	0.215370000000007	320.00865	320.22402	322.21359	0.215370000000007	0.760360000000007	F	0	greencircle	green	circle	3	28	2	0.54499	SHORT	1	1	CONGRUENT	SWITCH	320.00865	322.21359	320.22402
323.2083	0.215579999999989	323.2083	323.42388	325.41332	0.215579999999989	0.821429999999989	FORMA	0	greentriangle	green	triangle	1	5	1	0.60585	SHORT	1	0	INCONGRUENT	SWITCH	323.2083	325.41332	323.42388
327.41943	1.19370000000004	327.41943	328.61313	330.61926	1.19370000000004	1.84478000000004	F	0	greencircle	green	circle	3	28	2	0.65108	LONG	2	1	CONGRUENT	SWITCH	327.41943	330.61926	328.61313
331.61393	1.21029000000004	331.61393	332.82422	334.81375	1.21029000000004	1.95657000000004	FORMA	0	greencircle	green	circle	3	5	1	0.74628	LONG	2	0	CONGRUENT	SWITCH	331.61393	334.81375	332.82422
336.81986	0.199000000000012	336.81986	337.01886	339.00833	0.199000000000012	0.789130000000012	F	0	redtriangle	red	triangle	2	5	1	0.59013	SHORT	1	1	CONGRUENT	SWITCH	336.81986	339.00833	337.01886
340.01969	0.198859999999968	340.01969	340.21855	342.2247	0.198859999999968	1.14198999999997	FORMA	0	greentriangle	green	triangle	1	5	1	0.94313	SHORT	1	0	INCONGRUENT	SWITCH	340.01969	342.2247	340.21855
344.21417	1.21027999999995	344.21417	345.42445	347.41395	1.21027999999995	2.11914999999995	F	0	redcircle	red	circle	4	28	2	0.90887	LONG	2	0	INCONGRUENT	SWITCH	344.21417	347.41395	345.42445
348.40873	0.215480000000014	348.40873	348.62421	350.61368	0.215480000000014	1.14703000000001	COLOR	3	redcircle	red	circle	4	5	1	0.93155	SHORT	1	1	INCONGRUENT	SWITCH	348.40873	350.61368	348.62421
351.60853	1.21026000000001	351.60853	352.81879	354.82499	1.21026000000001	2.06109000000001	C	1	greencircle	green	circle	3	28	2	0.85083	LONG	2	1	CONGRUENT	NOSWITCH	351.60853	354.82499	352.81879
356.81445	1.21029999999996	356.81445	358.02475	360.0142	1.21029999999996	2.07853999999996	COLOR	3	greentriangle	green	triangle	1	5	1	0.86824	LONG	2	0	INCONGRUENT	NOSWITCH	356.81445	360.0142	358.02475
361.02552	1.19364000000002	361.02552	362.21916	364.20862	1.19364000000002	1.94878000000002	C	1	redcircle	red	circle	4	5	1	0.75514	LONG	2	1	INCONGRUENT	NOSWITCH	361.02552	364.20862	362.21916
365.21995	0.199000000000012	365.21995	365.41895	367.40843	0.199000000000012	0.921470000000012	COLOR	3	redcircle	red	circle	4	5	1	0.72247	SHORT	1	1	INCONGRUENT	NOSWITCH	365.21995	367.40843	365.41895
368.41977	0.198989999999981	368.41977	368.61876	370.62482	0.198989999999981	1.22665999999998	C	1	greencircle	green	circle	3	28	2	1.02767	SHORT	1	1	CONGRUENT	NOSWITCH	368.41977	370.62482	368.61876
371.6196	0.198970000000031	371.6196	371.81857	373.82458	0.198970000000031	1.07519000000003	COLOR	3	redcircle	red	circle	4	5	1	0.87622	SHORT	1	1	INCONGRUENT	NOSWITCH	371.6196	373.82458	371.81857
374.81946	0.198849999999993	374.81946	375.01831	377.02436	0.198849999999993	1.00197999999999	C	1	redtriangle	red	triangle	2	5	1	0.80313	SHORT	1	1	CONGRUENT	NOSWITCH	374.81946	377.02436	375.01831
378.01918	0.198890000000006	378.01918	378.21807	380.20756	0.198890000000006	1.03567000000001	F	0	greentriangle	green	triangle	1	28	2	0.83678	SHORT	1	0	INCONGRUENT	SWITCH	378.01918	380.20756	378.21807
381.21891	1.19375000000002	381.21891	382.41266	384.41866	1.19375000000002	1.97335000000002	FORMA	0	greencircle	green	circle	3	28	2	0.7796	LONG	2	1	CONGRUENT	SWITCH	381.21891	384.41866	382.41266
385.41345	1.21024999999997	385.41345	386.6237	388.61328	1.21024999999997	2.20100999999997	F	0	redcircle	red	circle	4	5	1	0.99076	LONG	2	0	INCONGRUENT	SWITCH	385.41345	388.61328	386.6237
389.60804	0.215530000000001	389.60804	389.82357	391.81305	0.215530000000001	1.25429	COLOR	3	greentriangle	green	triangle	1	28	2	1.03876	SHORT	1	1	INCONGRUENT	SWITCH	389.60804	391.81305	389.82357
393.81922	0.198900000000037	393.81922	394.01812	396.02418	0.198900000000037	0.999440000000037	C	1	greentriangle	green	triangle	1	28	2	0.80054	SHORT	1	1	INCONGRUENT	NOSWITCH	393.81922	396.02418	394.01812
397.01892	1.19374000000005	397.01892	398.21266	400.21882	1.19374000000005	1.59827000000005	COLOR	3	redtriangle	red	triangle	2	5	1	0.40453	LONG	2	1	CONGRUENT	NOSWITCH	397.01892	400.21882	398.21266
