onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.03246	1.17481	2.03246	3.20727	5.20943	1.17481	1.84566	COLOR	3	greentriangle	green	triangle	1	5	1	0.67085	LONG	2	1	INCONGRUENT	NOSWITCH	0.03246	3.20943	1.20727
6.21874	1.20792	6.21874	7.42666	9.41229	1.20792	1.6283	C	1	redcircle	red	circle	4	28	2	0.42038	LONG	2	1	INCONGRUENT	NOSWITCH	4.21874	7.41229	5.42666
10.42169	0.182	10.42169	10.60369	12.62237	0.182	0.80962	SHAPE	4	greentriangle	green	triangle	1	5	1	0.62762	SHORT	1	0	INCONGRUENT	SWITCH	8.42169	10.62237	8.60369
14.62459	0.182	14.62459	14.80659	16.82532	0.182	1.02543	S	2	redtriangle	red	triangle	2	28	2	0.84343	SHORT	1	1	CONGRUENT	NOSWITCH	12.62459	14.82532	12.80659
18.81096	1.20789	18.81096	20.01885	22.02104	1.20789	1.61282	SHAPE	4	redtriangle	red	triangle	2	28	2	0.40493	LONG	2	1	CONGRUENT	NOSWITCH	16.81096	20.02104	18.01885
23.01387	1.20787	23.01387	24.22174	26.20738	1.20787	1.65197	C	1	redcircle	red	circle	4	28	2	0.4441	LONG	2	1	INCONGRUENT	SWITCH	21.01387	24.20738	22.22174
27.21675	1.19141	27.21675	28.40816	30.41032	1.19141	1.62369	COLOR	3	greencircle	green	circle	3	5	1	0.43228	LONG	2	1	CONGRUENT	NOSWITCH	25.21675	28.41032	26.40816
33.42187	1.19134	33.42187	34.61321	36.61534	1.19134	1.52906	C	1	redcircle	red	circle	4	28	2	0.33772	LONG	2	1	INCONGRUENT	NOSWITCH	31.42187	34.61534	32.61321
37.60816	0.215150000000001	37.60816	37.82331	39.80889	0.215150000000001	0.661470000000001	COLOR	3	redcircle	red	circle	4	28	2	0.44632	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60816	37.80889	35.82331
40.81832	0.198500000000003	40.81832	41.01682	43.01904	0.198500000000003	0.632130000000003	C	1	greentriangle	green	triangle	1	5	1	0.43363	SHORT	1	1	INCONGRUENT	NOSWITCH	38.81832	41.01904	39.01682
45.02116	0.182040000000001	45.02116	45.2032	47.20543	0.182040000000001	0.627060000000001	COLOR	3	greencircle	green	circle	3	5	1	0.44502	SHORT	1	1	CONGRUENT	NOSWITCH	43.02116	45.20543	43.2032
48.21476	1.19135	48.21476	49.40611	51.4248	1.19135	1.59598	SHAPE	4	greentriangle	green	triangle	1	28	2	0.40463	LONG	2	1	INCONGRUENT	SWITCH	46.21476	49.4248	47.40611
52.41769	0.198529999999998	52.41769	52.61622	54.61837	0.198529999999998	0.644969999999998	S	2	redcircle	red	circle	4	5	1	0.44644	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41769	52.61837	50.61622
56.60405	0.215069999999997	56.60405	56.81912	58.80477	0.215069999999997	0.798019999999997	COLOR	3	redtriangle	red	triangle	2	28	2	0.58295	SHORT	1	1	CONGRUENT	SWITCH	54.60405	56.80477	54.81912
59.81409	0.198659999999997	59.81409	60.01275	62.01484	0.198659999999997	1.25318	C	1	greencircle	green	circle	3	5	1	1.05452	SHORT	1	1	CONGRUENT	NOSWITCH	57.81409	60.01484	58.01275
63.00767	1.20792	63.00767	64.21559	66.21775	1.20792	1.65474	COLOR	3	redcircle	red	circle	4	28	2	0.44682	LONG	2	1	INCONGRUENT	NOSWITCH	61.00767	64.21775	62.21559
67.21053	0.215159999999997	67.21053	67.42569	69.41132	0.215159999999997	0.801969999999997	C	1	redtriangle	red	triangle	2	28	2	0.58681	SHORT	1	1	CONGRUENT	NOSWITCH	65.21053	67.41132	65.42569
70.42068	0.198560000000001	70.42068	70.61924	72.62141	0.198560000000001	1.41689	S	2	redtriangle	red	triangle	2	28	2	1.21833	SHORT	1	1	CONGRUENT	SWITCH	68.42068	70.62141	68.61924
73.61429	0.198490000000007	73.61429	73.81278	75.81496	0.198490000000007	0.933340000000007	SHAPE	4	redtriangle	red	triangle	2	28	2	0.73485	SHORT	1	1	CONGRUENT	NOSWITCH	71.61429	73.81496	71.81278
76.80773	0.215129999999988	76.80773	77.02286	79.02505	0.215129999999988	0.990859999999988	S	2	greentriangle	green	triangle	1	28	2	0.77573	SHORT	1	1	INCONGRUENT	NOSWITCH	74.80773	77.02505	75.02286
80.01781	1.19154	80.01781	81.20935	83.21144	1.19154	1.56886	SHAPE	4	redtriangle	red	triangle	2	28	2	0.37732	LONG	2	1	CONGRUENT	NOSWITCH	78.01781	81.21144	79.20935
84.22076	1.19142000000001	84.22076	85.41218	87.41436	1.19142000000001	1.62518000000001	COLOR	3	redcircle	red	circle	4	28	2	0.43376	LONG	2	1	INCONGRUENT	SWITCH	82.22076	85.41436	83.41218
89.41645	0.198599999999999	89.41645	89.61505	91.61732	0.198599999999999	1.00257	C	1	greencircle	green	circle	3	5	1	0.80397	SHORT	1	1	CONGRUENT	NOSWITCH	87.41645	89.61732	87.61505
92.61002	1.20796999999999	92.61002	93.81799	95.80356	1.20796999999999	1.62629999999999	COLOR	3	greencircle	green	circle	3	5	1	0.41833	LONG	2	1	CONGRUENT	NOSWITCH	90.61002	93.80356	91.81799
96.813	0.198529999999991	96.813	97.01153	99.01372	0.198529999999991	0.713499999999991	C	1	redcircle	red	circle	4	28	2	0.51497	SHORT	1	1	INCONGRUENT	NOSWITCH	94.813	97.01372	95.01153
100.00651	0.215059999999994	100.00651	100.22157	102.20729	0.215059999999994	0.715799999999994	COLOR	3	greencircle	green	circle	3	5	1	0.50074	SHORT	1	1	CONGRUENT	NOSWITCH	98.00651	100.20729	98.22157
103.21659	1.19145	103.21659	104.40804	106.41012	1.19145	1.74461	SHAPE	4	greencircle	green	circle	3	5	1	0.55316	LONG	2	1	CONGRUENT	SWITCH	101.21659	104.41012	102.40804
107.40298	1.20792	107.40298	108.6109	110.61313	1.20792	1.88997	S	2	greentriangle	green	triangle	1	28	2	0.68205	LONG	2	1	INCONGRUENT	NOSWITCH	105.40298	108.61313	106.6109
111.62242	1.19135999999999	111.62242	112.81378	114.81595	1.19135999999999	1.66406999999999	SHAPE	4	greencircle	green	circle	3	5	1	0.47271	LONG	2	1	CONGRUENT	NOSWITCH	109.62242	112.81595	110.81378
116.81812	0.198600000000013	116.81812	117.01672	119.01883	0.198600000000013	1.05871000000001	S	2	redcircle	red	circle	4	5	1	0.86011	SHORT	1	1	INCONGRUENT	NOSWITCH	114.81812	117.01883	115.01672
121.02105	1.19139	121.02105	122.21244	124.21463	1.19139	1.55595	SHAPE	4	greentriangle	green	triangle	1	28	2	0.36456	LONG	2	1	INCONGRUENT	NOSWITCH	119.02105	122.21463	120.21244
