onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03235	1.17489	0.03235	1.20724	3.22597	1.17489	2.52243	COLOR	3	greencircle	green	circle	3	5	1	1.34754	LONG	2	0	INCONGRUENT	NOSWITCH	0.03235	3.22597	1.20724
4.21877	1.20789	4.21877	5.42666	7.41235	1.20789	2.05666	SHAPE	4	redcircle	red	circle	4	5	1	0.84877	LONG	2	1	CONGRUENT	SWITCH	4.21877	7.41235	5.42666
8.42168	1.19134	8.42168	9.61302	11.61526	1.19134	2.30143	S	2	greencircle	green	circle	3	5	1	1.11009	LONG	2	1	INCONGRUENT	NOSWITCH	8.42168	11.61526	9.61302
12.60806	1.20795	12.60806	13.81601	15.81815	1.20795	1.75486	SHAPE	4	redcircle	red	circle	4	5	1	0.54691	LONG	2	1	CONGRUENT	NOSWITCH	12.60806	15.81815	13.81601
17.82034	1.19137	17.82034	19.01171	21.0139	1.19137	1.59536	S	2	greentriangle	green	triangle	1	28	2	0.40399	LONG	2	1	CONGRUENT	NOSWITCH	17.82034	21.0139	19.01171
22.00663	1.208	22.00663	23.21463	25.2168	1.208	1.74863	SHAPE	4	redcircle	red	circle	4	5	1	0.54063	LONG	2	1	CONGRUENT	NOSWITCH	22.00663	25.2168	23.21463
26.20958	0.215070000000001	26.20958	26.42465	28.41033	0.215070000000001	0.858830000000001	S	2	redtriangle	red	triangle	2	28	2	0.64376	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20958	28.41033	26.42465
29.41967	1.19143	29.41967	30.6111	32.61323	1.19143	1.87407	C	1	redcircle	red	circle	4	5	1	0.68264	LONG	2	1	CONGRUENT	SWITCH	29.41967	32.61323	30.6111
34.61541	0.198540000000001	34.61541	34.81395	36.81613	0.198540000000001	0.893650000000001	COLOR	3	greencircle	green	circle	3	28	2	0.69511	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61541	36.81613	34.81395
37.80893	0.198570000000004	37.80893	38.0075	40.00978	0.198570000000004	0.940740000000004	C	1	greentriangle	green	triangle	1	28	2	0.74217	SHORT	1	1	CONGRUENT	NOSWITCH	37.80893	40.00978	38.0075
41.01902	0.198630000000001	41.01902	41.21765	43.21974	0.198630000000001	1.00619	SHAPE	4	redtriangle	red	triangle	2	28	2	0.80756	SHORT	1	1	INCONGRUENT	SWITCH	41.01902	43.21974	41.21765
44.21259	0.198570000000004	44.21259	44.41116	46.41338	0.198570000000004	0.726820000000004	C	1	redtriangle	red	triangle	2	28	2	0.52825	SHORT	1	0	INCONGRUENT	SWITCH	44.21259	46.41338	44.41116
47.40614	1.2079	47.40614	48.61404	50.61624	1.2079	2.48544	COLOR	3	redcircle	red	circle	4	5	1	1.27754	LONG	2	1	CONGRUENT	NOSWITCH	47.40614	50.61624	48.61404
51.60905	1.20796	51.60905	52.81701	54.81915	1.20796	1.81849	C	1	redtriangle	red	triangle	2	5	1	0.61053	LONG	2	1	INCONGRUENT	NOSWITCH	51.60905	54.81915	52.81701
56.80478	1.20795	56.80478	58.01273	60.01483	1.20795	2.93717	S	2	redtriangle	red	triangle	2	28	2	1.72922	LONG	2	1	INCONGRUENT	SWITCH	56.80478	60.01483	58.01273
61.00772	1.20792	61.00772	62.21564	64.21776	1.20792	2.21948	SHAPE	4	redtriangle	red	triangle	2	28	2	1.01156	LONG	2	1	INCONGRUENT	NOSWITCH	61.00772	64.21776	62.21564
65.21056	1.20793999999999	65.21056	66.4185	68.43719	1.20793999999999	1.20793999999999	S	2	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	65.21056	68.43719	66.4185
70.40629	0.198650000000001	70.40629	70.60494	72.6071	0.198650000000001	0.893610000000001	COLOR	3	greentriangle	green	triangle	1	28	2	0.69496	SHORT	1	1	CONGRUENT	SWITCH	70.40629	72.6071	70.60494
73.61638	1.20796	73.61638	74.82434	76.80997	1.20796	1.9748	S	2	greencircle	green	circle	3	5	1	0.76684	LONG	2	1	INCONGRUENT	SWITCH	73.61638	76.80997	74.82434
78.81214	0.198580000000007	78.81214	79.01072	81.01289	0.198580000000007	1.11456000000001	SHAPE	4	redcircle	red	circle	4	5	1	0.91598	SHORT	1	1	CONGRUENT	NOSWITCH	78.81214	81.01289	79.01072
82.02223	0.182040000000001	82.02223	82.20427	84.20637	0.182040000000001	1.04461	S	2	redtriangle	red	triangle	2	28	2	0.86257	SHORT	1	1	INCONGRUENT	NOSWITCH	82.02223	84.20637	82.20427
86.20857	0.215090000000004	86.20857	86.42366	88.40931	0.215090000000004	1.09012	SHAPE	4	greencircle	green	circle	3	5	1	0.87503	SHORT	1	1	INCONGRUENT	NOSWITCH	86.20857	88.40931	86.42366
91.42085	0.198589999999996	91.42085	91.61944	93.6051	0.198589999999996	0.990189999999996	COLOR	3	redtriangle	red	triangle	2	28	2	0.7916	SHORT	1	0	INCONGRUENT	SWITCH	91.42085	93.6051	91.61944
94.61444	1.19132999999999	94.61444	95.80577	97.80795	1.19132999999999	2.01136999999999	S	2	redcircle	red	circle	4	5	1	0.82004	LONG	2	1	CONGRUENT	SWITCH	94.61444	97.80795	95.80577
100.81955	0.198499999999996	100.81955	101.01805	103.02021	0.198499999999996	1.04608	SHAPE	4	redtriangle	red	triangle	2	28	2	0.84758	SHORT	1	1	INCONGRUENT	NOSWITCH	100.81955	103.02021	101.01805
104.01304	1.20791	104.01304	105.22095	107.2066	1.20791	2.71864	COLOR	3	greentriangle	green	triangle	1	28	2	1.51073	LONG	2	1	CONGRUENT	SWITCH	104.01304	107.2066	105.22095
109.20879	0.21511000000001	109.20879	109.4239	111.40952	0.21511000000001	1.65448000000001	C	1	redtriangle	red	triangle	2	28	2	1.43937	SHORT	1	0	INCONGRUENT	NOSWITCH	109.20879	111.40952	109.4239
113.41174	1.20788	113.41174	114.61962	116.62179	1.20788	1.6275	COLOR	3	greencircle	green	circle	3	5	1	0.41962	LONG	2	0	INCONGRUENT	NOSWITCH	113.41174	116.62179	114.61962
117.61459	0.198589999999996	117.61459	117.81318	119.8153	0.198589999999996	1.34874	C	1	redcircle	red	circle	4	5	1	1.15015	SHORT	1	1	CONGRUENT	NOSWITCH	117.61459	119.8153	117.81318
121.81749	0.198549999999997	121.81749	122.01604	124.01826	0.198549999999997	0.633369999999997	S	2	redcircle	red	circle	4	28	2	0.43482	SHORT	1	0	CONGRUENT	SWITCH	121.81749	124.01826	122.01604
126.00385	1.20791	126.00385	127.21176	129.23058	1.20791	1.20791	SHAPE	4	greentriangle	green	triangle	1	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	126.00385	129.23058	127.21176
130.22331	1.19138000000001	130.22331	131.41469	133.43344	1.19138000000001	1.19138000000001	C	1	redtriangle	red	triangle	2	n/a	0	n/a	LONG	2	0	INCONGRUENT	SWITCH	130.22331	133.43344	131.41469
