onset	duration	value	trial_type
8.1589	13.5000	1	rest_ons
21.6589	3.0000	1	prep_ons
24.6589	13.5000	1	hold_ons
38.1589	13.5000	1	rest_ons
51.6589	3.0000	1	prep_ons
54.6589	13.5000	1	hold_ons
68.1589	13.5000	1	rest_ons
81.6589	3.0000	1	prep_ons
84.6589	13.5000	1	hold_ons
98.1589	13.5000	1	rest_ons
111.6589	3.0000	1	prep_ons
114.6589	13.5000	1	hold_ons
128.1589	13.5000	1	rest_ons
141.6589	3.0000	1	prep_ons
144.6589	13.5000	1	hold_ons
