onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133335376663126	2	1	CONTROL	1	1.37665299745731	1	LEFT	5	1	1	0	0	0.0465642745425612	0.0133335376663126	0.0465642745425612
4.52286948066649	2	2	CONTROL	1	0.693902750333564	2	RIGHT	28	1	1	0	0	4.53954033466653	4.52286948066649	4.53954033466653
11.5193744416665	4	3	TASK	2	3.48047471121026	1	LEFT	5	1	0	1	16	12.51406067979	11.5193744416665	12.51406067979
19.5104779746662	2	4	CONTROL	1	0.693147813210089	1	LEFT	5	1	1	0	0	19.52707073379	19.5104779746662	19.52707073379
22.0471138537901	4	5	TASK	2	0.905297710333798	2	RIGHT	28	1	0	1	28	23.0087112816664	22.0471138537901	23.0087112816664
38.5269102327898	4	6	TASK	2	1.67983135286431	1	LEFT	5	1	0	1	1	39.5051561761356	38.5269102327898	39.5051561761356
49.5188848146663	2	7	CONTROL	1	1.01743175133379	2	RIGHT	28	1	1	0	0	49.5354185506662	49.5188848146663	49.5354185506662
56.5153282547899	2	8	CONTROL	1	0.636733848210042	2	RIGHT	28	1	1	0	0	56.5319042077899	56.5153282547899	56.5319042077899
66.0151713076662	4	9	TASK	2	2.6097875389878	2	RIGHT	28	1	0	1	33	67.0099846370122	66.0151713076662	67.0099846370122
70.5247321736665	2	10	CONTROL	1	0.642548477210312	2	RIGHT	28	1	1	0	0	70.5413070057898	70.5247321736665	70.5413070057898
76.0124909100123	4	11	TASK	2	2.39455406822253	2	RIGHT	28	1	0	1	17	77.0071759757775	76.0124909100123	77.0071759757775
81.51668482179	4	12	TASK	2	1.87306949521007	2	RIGHT	28	1	0	1	11	82.51144603579	81.51668482179	82.51144603579
92.5253159487897	4	13	TASK	2	1.14374044220995	1	LEFT	5	1	0	1	8	93.5201160847901	92.5253159487897	93.5201160847901
98.0130494227901	2	14	CONTROL	1	0.905726724457509	1	LEFT	5	1	1	0	0	98.0295706055426	98.0130494227901	98.0295706055426
104.512136795272	4	15	TASK	2	2.25598803033336	1	LEFT	5	1	0	1	5	105.506847367667	104.512136795272	105.506847367667
109.021646046666	2	16	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	109.03820990479	109.021646046666	109.03820990479
112.02245889979	2	17	CONTROL	1	0.549693092333655	2	RIGHT	28	1	1	0	0	112.039014593666	112.02245889979	112.039014593666
118.521445261543	4	18	TASK	2	2.17824274120994	2	RIGHT	28	1	0	1	25	119.51621921079	118.521445261543	119.51621921079
125.02058641079	2	19	CONTROL	1	0.747589581209922	1	LEFT	5	1	1	0	0	125.03714979579	125.02058641079	125.03714979579
129.016094511666	4	20	TASK	2	2.6209221003337	1	LEFT	5	1	0	1	21	130.010858254666	129.016094511666	130.010858254666
135.017806657666	4	21	TASK	2	2.82433557045715	2	RIGHT	28	1	0	1	35	136.012558947543	135.017806657666	136.012558947543
151.016743035666	4	22	TASK	2	1.75245186833354	1	LEFT	5	1	0	1	4	152.011446318666	151.016743035666	152.011446318666
155.526330132272	4	23	TASK	2	2.85695530122257	2	RIGHT	28	1	0	1	34	156.504477982778	155.526330132272	156.504477982778
161.014003566666	2	24	CONTROL	1	0.568834967456951	2	RIGHT	28	1	1	0	0	161.030581265543	161.014003566666	161.030581265543
165.009634961642	2	25	CONTROL	1	0.585613390210256	1	LEFT	5	1	1	0	0	165.02617787379	165.009634961642	165.02617787379
174.509473017667	2	26	CONTROL	1	0.702237148728727	2	RIGHT	28	1	1	0	0	174.526129078271	174.509473017667	174.526129078271
179.516322979666	2	27	CONTROL	1	0.843283826209699	2	RIGHT	28	1	1	0	0	179.53296952679	179.516322979666	179.53296952679
182.052973490666	4	28	TASK	2	2.14987817245719	2	RIGHT	28	1	0	1	15	183.014554226543	182.052973490666	183.014554226543
189.016250518666	2	29	CONTROL	1	0.666163606209921	2	RIGHT	28	1	1	0	0	189.03283086179	189.016250518666	189.03283086179
193.011803465543	4	30	TASK	2	1.94233071733333	2	RIGHT	28	1	0	1	36	194.006582913667	193.011803465543	194.006582913667
202.014382829666	4	31	TASK	2	3.13976751520977	2	RIGHT	28	1	0	1	14	203.00907269279	202.014382829666	203.00907269279
209.50818287879	4	32	TASK	2	1.32269394433388	1	LEFT	5	1	0	1	77	210.519519674666	209.50818287879	210.519519674666
216.00718675979	2	33	CONTROL	1	0.647379308333711	2	RIGHT	28	1	1	0	0	216.023731052666	216.00718675979	216.023731052666
220.516724954666	4	34	TASK	2	2.3785728423336	1	LEFT	5	1	0	1	87	221.511525117666	220.516724954666	221.511525117666
226.02106413979	4	35	TASK	2	n/a	1	n/a	n/a	0	0	0	73	227.015743843666	226.02106413979	227.015743843666
240.013930849666	4	36	TASK	2	1.22100144045726	1	LEFT	5	1	0	1	94	241.008601442543	240.013930849666	241.008601442543
254.02332363879	4	37	TASK	2	0.800872273210189	1	LEFT	5	1	0	1	64	255.01807076679	254.02332363879	255.01807076679
261.517046148543	4	38	TASK	2	2.29888592097541	2	RIGHT	28	1	0	1	69	262.511914221025	261.517046148543	262.511914221025
280.019484431666	2	39	CONTROL	1	0.868892505851818	1	LEFT	5	1	1	0	0	280.036137273148	280.019484431666	280.036137273148
283.02030642079	4	40	TASK	2	1.02135053133361	2	RIGHT	28	1	0	1	97	284.015095005666	283.02030642079	284.015095005666
292.02278876679	4	41	TASK	2	1.6311984934573	1	LEFT	5	1	0	1	63	293.017531477543	292.02278876679	293.017531477543
297.52715826779	2	42	CONTROL	1	0.951324687333909	1	LEFT	5	1	1	0	0	297.543699594666	297.52715826779	297.543699594666
305.518320750666	2	43	CONTROL	1	0.590113405987722	1	LEFT	5	1	1	0	0	305.534992278012	305.518320750666	305.534992278012
316.510444356136	4	44	TASK	2	3.26866717298799	1	LEFT	5	1	0	1	70	317.505123360012	316.510444356136	317.505123360012
324.02074168479	4	45	TASK	2	1.47657985722208	1	LEFT	5	1	0	1	104	325.015485440778	324.02074168479	325.015485440778
331.01706372779	2	46	CONTROL	1	0.783976734987846	1	LEFT	5	1	1	0	0	331.033752987012	331.01706372779	331.033752987012
336.521363125667	4	47	TASK	2	1.96308982421033	2	RIGHT	28	1	0	1	45	337.51620125679	336.521363125667	337.51620125679
347.01607420779	4	48	TASK	2	2.16923660486418	2	RIGHT	28	1	0	1	83	348.010865125136	347.01607420779	348.010865125136
358.00802214079	2	49	CONTROL	1	0.608257098086597	1	LEFT	5	1	1	0	0	358.024654978914	358.00802214079	358.024654978914
363.014976597666	2	50	CONTROL	1	0.56110013233365	2	RIGHT	28	1	1	0	0	363.031541277666	363.014976597666	363.031541277666
370.508720992666	2	51	CONTROL	1	0.703363264210111	2	RIGHT	28	1	1	0	0	370.52532309479	370.508720992666	370.52532309479
376.527045319914	4	52	TASK	2	0.754738588209875	2	RIGHT	28	1	0	1	93	377.50515672779	376.527045319914	377.50515672779
383.52341797079	4	53	TASK	2	1.61865391821038	1	LEFT	5	1	0	1	46	384.51819275079	383.52341797079	384.51819275079
390.519803108543	4	54	TASK	2	1.34871896545746	2	RIGHT	28	1	0	1	96	391.514611994543	390.519803108543	391.514611994543
405.010044805913	4	55	TASK	2	3.1771169847284	2	RIGHT	28	1	0	1	49	406.004880897272	405.010044805913	406.004880897272
412.02308162779	4	56	TASK	2	0.936030158210087	2	RIGHT	28	1	0	1	103	413.01786410379	412.02308162779	413.01786410379
418.522139705666	4	57	TASK	2	1.42821715021	2	RIGHT	28	1	0	1	66	419.51693309879	418.522139705666	419.51693309879
429.51417537979	4	58	TASK	2	1.67440753009851	2	RIGHT	28	1	0	1	48	430.508917654901	429.51417537979	430.508917654901
443.507089671518	4	59	TASK	2	0.98641792886383	2	RIGHT	28	1	0	1	99	444.518415899136	443.507089671518	444.518415899136
