onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.113905624002655	3	1	CORRECTLY	2.4941780879999	10	MAYBE_INCORRECT	3	6	0.113905624002655
4.51540390100126	3	2	INCORRECTLY	1.90238786700138	21	SURE_INCORRECT	55	0	4.51540390100126
13.0205467840024	2	3	CONTROL	1.21806475499761	5	n/a	1000	0	13.0205467840024
16.0817848890001	3	4	CORRECTLY	2.3880425310017	28	MAYBE_CORRECT	12	0	16.0817848890001
21.012640357003	3	5	CORRECTLY	2.04415391799921	10	MAYBE_INCORRECT	8	15	21.012640357003
25.0832010450031	2	6	CONTROL	1.19119551199765	28	n/a	1000	0	25.0832010450031
29.0213751090014	3	7	INCORRECTLY	2.23341200499999	10	MAYBE_INCORRECT	59	0	29.0213751090014
36.020724754002	3	8	CORRECTLY	1.50274170699777	5	SURE_CORRECT	7	13	36.020724754002
40.521473079003	3	9	INCORRECTLY	1.85632666699894	28	MAYBE_CORRECT	68	0	40.521473079003
47.0243203919999	3	10	INCORRECTLY	1.44906562300093	5	SURE_CORRECT	64	0	47.0243203919999
51.0617627570027	3	11	CORRECTLY	2.60813110399977	21	SURE_INCORRECT	6	12	51.0617627570027
56.0093532550018	2	12	CONTROL	1.07176570699812	5	n/a	1000	0	56.0093532550018
61.5028986670004	3	13	INCORRECTLY	1.67514770900016	5	SURE_CORRECT	78	0	61.5028986670004
65.5734248450026	3	14	CORRECTLY	2.24202058099763	28	MAYBE_CORRECT	16	31	65.5734248450026
69.5778086980026	3	15	CORRECTLY	2.30333688999963	10	MAYBE_INCORRECT	14	0	69.5778086980026
75.0051477030029	3	16	CORRECTLY	1.35603422599888	5	SURE_CORRECT	1	3	75.0051477030029
79.0591550890022	3	17	CORRECTLY	1.79209615699801	10	MAYBE_INCORRECT	5	11	79.0591550890022
83.5102358980002	3	18	INCORRECTLY	1.67174071200134	28	MAYBE_CORRECT	51	0	83.5102358980002
90.0132089079998	3	19	INCORRECTLY	1.78996128800281	5	SURE_CORRECT	47	0	90.0132089079998
94.0836555940004	3	20	INCORRECTLY	2.03000845100178	5	SURE_CORRECT	66	0	94.0836555940004
99.0147067020007	3	21	CORRECTLY	2.51734017900162	21	SURE_INCORRECT	10	20	99.0147067020007
103.085236857001	3	22	INCORRECTLY	1.82776418499998	10	MAYBE_INCORRECT	48	0	103.085236857001
107.072997116	3	23	INCORRECTLY	1.40491874800136	5	SURE_CORRECT	52	0	107.072997116
115.015497375	3	24	INCORRECTLY	1.64908856300099	28	MAYBE_CORRECT	45	0	115.015497375
119.516247156	3	25	CORRECTLY	2.03484505100278	10	MAYBE_INCORRECT	9	18	119.516247156
125.506266986002	3	26	INCORRECTLY	1.63071931499871	5	SURE_CORRECT	42	0	125.506266986002
131.016361475002	3	27	INCORRECTLY	2.10519658200064	28	MAYBE_CORRECT	80	0	131.016361475002
137.022905764003	3	28	CORRECTLY	2.12206415199762	5	SURE_CORRECT	2	5	137.022905764003
142.020044572	2	29	CONTROL	1.83944279700154	10	n/a	1000	0	142.020044572
145.081224648002	3	30	INCORRECTLY	1.76454417999776	5	SURE_CORRECT	56	0	145.081224648002
150.508625933002	3	31	INCORRECTLY	1.43898417200035	5	SURE_CORRECT	43	0	150.508625933002
155.009366298	3	32	INCORRECTLY	2.10881349100237	5	SURE_CORRECT	58	0	155.009366298
159.510118054	3	33	CORRECTLY	2.13579167300122	10	MAYBE_INCORRECT	4	9	159.510118054
167.022416161002	3	34	CORRECTLY	1.40405284299777	5	SURE_CORRECT	13	0	167.022416161002
173.508748619002	3	35	CORRECTLY	1.395701043999	5	SURE_CORRECT	11	21	173.508748619002
178.505885932002	3	36	CORRECTLY	1.04378548399836	5	SURE_CORRECT	15	30	178.505885932002
182.576491086002	3	37	INCORRECTLY	2.10893286599821	21	SURE_INCORRECT	46	0	182.576491086002
188.516760042003	2	38	CONTROL	1.20410267499756	28	n/a	1000	0	188.516760042003
193.513996943002	2	39	CONTROL	0.891998225997668	28	n/a	1000	0	193.513996943002
198.014656749001	3	40	INCORRECTLY	2.55511845300134	10	MAYBE_INCORRECT	62	0	198.014656749001
203.011858853002	2	41	CONTROL	1.11892631500086	5	n/a	1000	0	203.011858853002
207.512612333001	2	42	CONTROL	1.62082444000043	21	n/a	1000	0	207.512612333001
211.020532586001	2	43	CONTROL	1.40558856400094	28	n/a	1000	0	211.020532586001
218.516306601003	3	44	INCORRECTLY	1.17351783999766	5	SURE_CORRECT	49	0	218.516306601003
224.00992371	3	45	CORRECTLY	0.709091340002487	28	MAYBE_CORRECT	27	47	224.00992371
229.519942959003	3	46	CORRECTLY	1.12168695399669	5	SURE_CORRECT	30	53	229.519942959003
235.013560736003	3	47	INCORRECTLY	1.42926300299951	28	MAYBE_CORRECT	75	0	235.013560736003
244.511392204	3	48	CORRECTLY	2.05760735700096	10	MAYBE_INCORRECT	35	58	244.511392204
252.007180981	3	49	CORRECTLY	2.63819930400132	10	MAYBE_INCORRECT	32	55	252.007180981
256.061134384003	2	50	CONTROL	1.62668531699819	21	n/a	1000	0	256.061134384003
259.072653231	3	51	INCORRECTLY	1.95762842600016	5	SURE_CORRECT	70	0	259.072653231
267.015226463001	2	52	CONTROL	1.33879860999878	21	n/a	1000	0	267.015226463001
272.525295783002	3	53	INCORRECTLY	3.41190072600148	5	SURE_CORRECT	79	0	272.525295783002
277.522474196001	3	54	INCORRECTLY	2.02921559999959	28	MAYBE_CORRECT	65	0	277.522474196001
282.006694704	2	55	CONTROL	1.0410292680026	21	n/a	1000	0	282.006694704
