onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03184	1.19138	0.03184	1.22322	3.20887	1.19138	1.91785	COLOR	3	greencircle	green	circle	3	5	1	0.72647	LONG	2	1	INCONGRUENT	NOSWITCH	0.03184	3.20887	1.22322
4.21825	1.20792	4.21825	5.42617	7.41181	1.20792	1.92723	SHAPE	4	redcircle	red	circle	4	28	2	0.71931	LONG	2	1	CONGRUENT	SWITCH	4.21825	7.41181	5.42617
8.42116	1.19141	8.42116	9.61257	11.61464	1.19141	2.83526	S	2	greencircle	green	circle	3	28	2	1.64385	LONG	2	1	INCONGRUENT	NOSWITCH	8.42116	11.61464	9.61257
12.60752	1.20793	12.60752	13.81545	15.81766	1.20793	1.79592	SHAPE	4	redcircle	red	circle	4	28	2	0.58799	LONG	2	1	CONGRUENT	NOSWITCH	12.60752	15.81766	13.81545
17.81975	1.208	17.81975	19.02775	21.01328	1.208	2.52665	S	2	greentriangle	green	triangle	1	5	1	1.31865	LONG	2	1	CONGRUENT	NOSWITCH	17.81975	21.01328	19.02775
22.02271	1.19132	22.02271	23.21403	25.21628	1.19132	1.88465	SHAPE	4	redcircle	red	circle	4	28	2	0.69333	LONG	2	1	CONGRUENT	NOSWITCH	22.02271	25.21628	23.21403
26.20902	0.215120000000002	26.20902	26.42414	28.4098	0.215120000000002	1.14371	S	2	redtriangle	red	triangle	2	5	1	0.92859	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20902	28.4098	26.42414
29.41917	1.19137	29.41917	30.61054	32.61268	1.19137	1.69216	C	1	redcircle	red	circle	4	28	2	0.50079	LONG	2	1	CONGRUENT	SWITCH	29.41917	32.61268	30.61054
34.61494	0.198500000000003	34.61494	34.81344	36.81561	0.198500000000003	1.59725	COLOR	3	greencircle	green	circle	3	5	1	1.39875	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61494	36.81561	34.81344
37.80844	0.215110000000003	37.80844	38.02355	40.02573	0.215110000000003	2.19131	C	1	greentriangle	green	triangle	1	5	1	1.9762	SHORT	1	1	CONGRUENT	NOSWITCH	37.80844	40.02573	38.02355
41.01848	0.198610000000002	41.01848	41.21709	43.21923	0.198610000000002	0.198610000000002	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	41.01848	43.21923	41.21709
