onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02981	1.19365	0.02981	1.22346	3.21296	1.19365	2.10516	COLOR	3	greentriangle	green	triangle	1	5	1	0.91151	LONG	2	0	CONGRUENT	NOSWITCH	0.02981	3.21296	1.22346
4.22431	1.1937	4.22431	5.41801	7.40753	1.1937	1.5064	C	1	redcircle	red	circle	4	5	1	0.3127	LONG	2	1	CONGRUENT	NOSWITCH	4.22431	7.40753	5.41801
8.41885	0.19896	8.41885	8.61781	10.60728	0.19896	1.21286	SHAPE	4	greentriangle	green	triangle	1	28	2	1.0139	SHORT	1	1	CONGRUENT	SWITCH	8.41885	10.60728	8.61781
12.6135	0.198840000000001	12.6135	12.81234	14.81843	0.198840000000001	1.30872	S	2	redtriangle	red	triangle	2	28	2	1.10988	SHORT	1	1	INCONGRUENT	NOSWITCH	12.6135	14.81843	12.81234
16.82449	1.19373	16.82449	18.01822	20.00771	1.19373	1.62072	SHAPE	4	redtriangle	red	triangle	2	28	2	0.42699	LONG	2	1	INCONGRUENT	NOSWITCH	16.82449	20.00771	18.01822
21.01903	1.19368	21.01903	22.21271	24.2188	1.19368	2.03343	C	1	redcircle	red	circle	4	5	1	0.83975	LONG	2	1	CONGRUENT	SWITCH	21.01903	24.2188	22.21271
25.21357	1.2103	25.21357	26.42387	28.41333	1.2103	1.96642	COLOR	3	greencircle	green	circle	3	28	2	0.75612	LONG	2	1	INCONGRUENT	NOSWITCH	25.21357	28.41333	26.42387
31.41422	1.21023	31.41422	32.62445	34.61398	1.21023	1.52205	C	1	redcircle	red	circle	4	5	1	0.31182	LONG	2	1	CONGRUENT	NOSWITCH	31.41422	34.61398	32.62445
35.62532	0.182379999999995	35.62532	35.8077	37.81378	0.182379999999995	0.694149999999995	COLOR	3	redcircle	red	circle	4	5	1	0.51177	SHORT	1	1	CONGRUENT	NOSWITCH	35.62532	37.81378	35.8077
38.82507	0.198960000000007	38.82507	39.02403	41.01359	0.198960000000007	0.757050000000007	C	1	greentriangle	green	triangle	1	28	2	0.55809	SHORT	1	1	CONGRUENT	NOSWITCH	38.82507	41.01359	39.02403
43.01962	0.198919999999994	43.01962	43.21854	45.22472	0.198919999999994	0.969939999999994	COLOR	3	greencircle	green	circle	3	28	2	0.77102	SHORT	1	1	INCONGRUENT	NOSWITCH	43.01962	45.22472	43.21854
46.21947	1.19363	46.21947	47.4131	49.4192	1.19363	1.55314	SHAPE	4	greentriangle	green	triangle	1	28	2	0.35951	LONG	2	1	CONGRUENT	SWITCH	46.21947	49.4192	47.4131
50.41399	0.198990000000002	50.41399	50.61298	52.61897	0.198990000000002	0.965560000000002	S	2	redcircle	red	circle	4	5	1	0.76657	SHORT	1	1	CONGRUENT	NOSWITCH	50.41399	52.61897	50.61298
54.60846	0.215620000000001	54.60846	54.82408	56.81357	0.215620000000001	1.09066	COLOR	3	redtriangle	red	triangle	2	5	1	0.87504	SHORT	1	1	INCONGRUENT	SWITCH	54.60846	56.81357	54.82408
57.82483	0.19903	57.82483	58.02386	60.01337	0.19903	0.791870000000001	C	1	greencircle	green	circle	3	28	2	0.59284	SHORT	1	1	INCONGRUENT	NOSWITCH	57.82483	60.01337	58.02386
61.02468	1.19364	61.02468	62.21832	64.22445	1.19364	1.49428	COLOR	3	redcircle	red	circle	4	5	1	0.30064	LONG	2	1	CONGRUENT	NOSWITCH	61.02468	64.22445	62.21832
65.21918	0.198920000000001	65.21918	65.4181	67.40769	0.198920000000001	0.873770000000001	C	1	redtriangle	red	triangle	2	5	1	0.67485	SHORT	1	1	INCONGRUENT	NOSWITCH	65.21918	67.40769	65.4181
68.419	0.198930000000004	68.419	68.61793	70.624	0.198930000000004	0.767020000000004	S	2	redtriangle	red	triangle	2	28	2	0.56809	SHORT	1	1	INCONGRUENT	SWITCH	68.419	70.624	68.61793
71.61872	0.198990000000009	71.61872	71.81771	73.82384	0.198990000000009	0.921280000000009	SHAPE	4	redtriangle	red	triangle	2	28	2	0.72229	SHORT	1	1	INCONGRUENT	NOSWITCH	71.61872	73.82384	71.81771
74.81857	0.198970000000003	74.81857	75.01754	77.02361	0.198970000000003	0.932910000000003	S	2	greentriangle	green	triangle	1	28	2	0.73394	SHORT	1	1	CONGRUENT	NOSWITCH	74.81857	77.02361	75.01754
78.01837	1.19368	78.01837	79.21205	81.21809	1.19368	1.64576	SHAPE	4	redtriangle	red	triangle	2	28	2	0.45208	LONG	2	1	INCONGRUENT	NOSWITCH	78.01837	81.21809	79.21205
82.21283	1.21036000000001	82.21283	83.42319	85.41268	1.21036000000001	1.58131000000001	COLOR	3	redcircle	red	circle	4	5	1	0.37095	LONG	2	1	CONGRUENT	SWITCH	82.21283	85.41268	83.42319
87.4188	0.198909999999998	87.4188	87.61771	89.60721	0.198909999999998	1.31799	C	1	greencircle	green	circle	3	28	2	1.11908	SHORT	1	1	INCONGRUENT	NOSWITCH	87.4188	89.60721	87.61771
90.61854	1.19372	90.61854	91.81226	93.81829	1.19372	1.76422	COLOR	3	greencircle	green	circle	3	28	2	0.5705	LONG	2	1	INCONGRUENT	NOSWITCH	90.61854	93.81829	91.81226
94.8131	0.215469999999996	94.8131	95.02857	97.01808	0.215469999999996	1.25709	C	1	redcircle	red	circle	4	5	1	1.04162	SHORT	1	1	CONGRUENT	NOSWITCH	94.8131	97.01808	95.02857
98.01285	0.198939999999993	98.01285	98.21179	100.21783	0.198939999999993	1.26042999999999	COLOR	3	greencircle	green	circle	3	28	2	1.06149	SHORT	1	1	INCONGRUENT	NOSWITCH	98.01285	100.21783	98.21179
101.21261	1.21026000000001	101.21261	102.42287	104.41247	1.21026000000001	1.81626000000001	SHAPE	4	greencircle	green	circle	3	5	1	0.606	LONG	2	1	INCONGRUENT	SWITCH	101.21261	104.41247	102.42287
105.42376	1.19369999999999	105.42376	106.61746	108.62355	1.19369999999999	1.99670999999999	S	2	greentriangle	green	triangle	1	28	2	0.80301	LONG	2	1	CONGRUENT	NOSWITCH	105.42376	108.62355	106.61746
109.61834	1.19364	109.61834	110.81198	112.81806	1.19364	1.69381	SHAPE	4	greencircle	green	circle	3	5	1	0.50017	LONG	2	1	INCONGRUENT	NOSWITCH	109.61834	112.81806	110.81198
