onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133012948335818	2	1	CONTROL	1	0.841879937974682	1	LEFT	5	1	1	0	0	0.0465213930251593	0.0133012948335818	0.0465213930251593
4.52290005402529	2	2	CONTROL	1	0.893398191974484	2	RIGHT	28	1	1	0	0	4.53942086402549	4.52290005402529	4.53942086402549
11.5192610998338	4	3	TASK	2	0.952388938357672	1	LEFT	5	1	0	1	16	12.5140036536422	11.5192610998338	12.5140036536422
19.5270295130254	2	4	CONTROL	1	0.74793608297432	1	LEFT	5	1	1	0	0	19.5435931300253	19.5270295130254	19.5435931300253
22.0636414378337	4	5	TASK	2	1.01651556997422	2	RIGHT	28	1	0	1	28	23.0086969720255	22.0636414378337	23.0086969720255
38.5267497428335	4	6	TASK	2	1.30486678386978	1	LEFT	5	1	0	1	1	39.50504435313	38.5267497428335	39.50504435313
49.5188200178336	2	7	CONTROL	1	0.733481903870143	2	RIGHT	28	1	1	0	0	49.5354027121298	49.5188200178336	49.5354027121298
56.5152434142165	2	8	CONTROL	1	0.526136770252378	2	RIGHT	28	1	1	0	0	56.5318813217473	56.5152434142165	56.5318813217473
66.0150786130253	4	9	TASK	2	0.754340009531006	2	RIGHT	28	1	0	1	33	67.009915248469	66.0150786130253	67.009915248469
70.5246304372167	2	10	CONTROL	1	0.64483554497474	2	RIGHT	28	1	1	0	0	70.5412270330253	70.5246304372167	70.5412270330253
76.0123593638336	4	11	TASK	2	0.552860766974845	2	RIGHT	28	1	0	1	17	77.0070690560251	76.0123593638336	77.0070690560251
81.5166596770255	4	12	TASK	2	0.939095096974143	2	RIGHT	28	1	0	1	11	82.5114266840255	81.5166596770255	82.5114266840255
92.5252442058336	4	13	TASK	2	0.730231688974527	1	LEFT	5	1	0	1	8	93.5200392230254	92.5252442058336	93.5200392230254
98.0129320498336	2	14	CONTROL	1	0.675333480166046	1	LEFT	5	1	1	0	0	98.0295875868337	98.0129320498336	98.0295875868337
104.512045657408	4	15	TASK	2	0.571085143531036	1	LEFT	5	1	0	1	5	105.506801565469	104.512045657408	105.506801565469
109.021533275642	2	16	CONTROL	1	0.590684944166242	1	LEFT	5	1	1	0	0	109.038170200834	109.021533275642	109.038170200834
112.022364061642	2	17	CONTROL	1	0.515302053166124	2	RIGHT	28	1	1	0	0	112.038931679834	112.022364061642	112.038931679834
118.521449972025	4	18	TASK	2	0.551681318783267	2	RIGHT	28	1	0	1	25	119.516190140217	118.521449972025	119.516190140217
125.020451193025	2	19	CONTROL	1	0.570035061165981	1	LEFT	5	1	1	0	0	125.037060369834	125.020451193025	125.037060369834
129.016094550025	4	20	TASK	2	0.998805891974371	1	LEFT	5	1	0	1	21	130.010829494026	129.016094550025	130.010829494026
135.017724077833	4	21	TASK	2	0.968854472974272	2	RIGHT	28	1	0	1	35	136.012478954025	135.017724077833	136.012478954025
151.016635041025	4	22	TASK	2	0.63116644333877	1	LEFT	5	1	0	1	4	152.011504639661	151.016635041025	152.011504639661
155.526196199025	4	23	TASK	2	0.87962673297443	2	RIGHT	28	1	0	1	34	156.520983166025	155.526196199025	156.520983166025
161.013930741025	2	24	CONTROL	1	0.849533291166154	2	RIGHT	28	1	1	0	0	161.030520350834	161.013930741025	161.030520350834
165.026070510025	2	25	CONTROL	1	0.615116352165842	1	LEFT	5	1	1	0	0	165.042683504834	165.026070510025	165.042683504834
174.509348725642	2	26	CONTROL	1	0.623955648165975	2	RIGHT	28	1	1	0	0	174.525978720834	174.509348725642	174.525978720834
179.516288562642	2	27	CONTROL	1	0.522089458974733	2	RIGHT	28	1	1	0	0	179.532924945025	179.516288562642	179.532924945025
182.052887471642	4	28	TASK	2	0.531868783357368	2	RIGHT	28	1	0	1	15	183.014471578642	182.052887471642	183.014471578642
189.016145778643	2	29	CONTROL	1	0.523434714974428	2	RIGHT	28	1	1	0	0	189.032797861025	189.016145778643	189.032797861025
193.011823812469	4	30	TASK	2	0.561075629530933	2	RIGHT	28	1	0	1	36	194.006636548469	193.011823812469	194.006636548469
202.014276649025	4	31	TASK	2	0.555567480974787	2	RIGHT	28	1	0	1	14	203.009034128025	202.014276649025	203.009034128025
209.508101978216	4	32	TASK	2	0.657613542357467	1	LEFT	5	1	0	1	77	210.519375161643	209.508101978216	210.519375161643
216.007138111834	2	33	CONTROL	1	0.644408963165915	2	RIGHT	28	1	1	0	0	216.023657594834	216.007138111834	216.023657594834
220.516641483026	4	34	TASK	2	0.520435154357529	1	LEFT	5	1	0	1	87	221.511386280642	220.516641483026	221.511386280642
226.021016300025	4	35	TASK	2	1.00034617916617	1	LEFT	5	1	0	1	73	227.015681942833	226.021016300025	227.015681942833
240.013824896025	4	36	TASK	2	0.601051152339096	1	LEFT	5	1	0	1	94	241.008635091661	240.013824896025	241.008635091661
254.023244277025	4	37	TASK	2	0.609853225166262	1	LEFT	5	1	0	1	64	255.017962330834	254.023244277025	255.017962330834
261.517060611025	4	38	TASK	2	0.601348108635648	2	RIGHT	28	1	0	1	69	262.511799116364	261.517060611025	262.511799116364
280.019459492833	2	39	CONTROL	1	0.56431351286983	1	LEFT	5	1	1	0	0	280.03603728613	280.019459492833	280.03603728613
283.020282460025	4	40	TASK	2	0.634882657166145	2	RIGHT	28	1	0	1	97	284.014960730834	283.020282460025	284.014960730834
292.022772035833	4	41	TASK	2	0.631826322166035	1	LEFT	5	1	0	1	63	293.017511404834	292.022772035833	293.017511404834
297.527005903642	2	42	CONTROL	1	0.965749159783627	1	LEFT	5	1	1	0	0	297.543667898216	297.527005903642	297.543667898216
305.518277664025	2	43	CONTROL	1	0.777867167974819	1	LEFT	5	1	1	0	0	305.534781532025	305.518277664025	305.534781532025
316.510269599025	4	44	TASK	2	0.551090200339331	1	LEFT	5	1	0	1	70	317.521645555661	316.510269599025	317.521645555661
324.004072439025	4	45	TASK	2	0.692710274166529	1	LEFT	5	1	0	1	104	325.015382100833	324.004072439025	325.015382100833
331.017012594642	2	46	CONTROL	1	0.910971896974388	1	LEFT	5	1	1	0	0	331.033650126025	331.017012594642	331.033650126025
336.521294003642	4	47	TASK	2	0.5593526451662	2	RIGHT	28	1	0	1	45	337.516045119834	336.521294003642	337.516045119834
347.016009508216	4	48	TASK	2	0.715478986530798	2	RIGHT	28	1	0	1	83	348.010814609469	347.016009508216	348.010814609469
358.024607297833	2	49	CONTROL	1	0.618184235166154	1	LEFT	5	1	1	0	0	358.041093772834	358.024607297833	358.041093772834
363.014874163026	2	50	CONTROL	1	0.616391049165941	2	RIGHT	28	1	1	0	0	363.031523197834	363.014874163026	363.031523197834
370.508695597026	2	51	CONTROL	1	0.613626939869846	2	RIGHT	28	1	1	0	0	370.52528151813	370.508695597026	370.52528151813
376.510313046834	4	52	TASK	2	0.622954163339273	2	RIGHT	28	1	0	1	93	377.505265602661	376.510313046834	377.505265602661
383.506887565512	4	53	TASK	2	0.545825258974673	1	LEFT	5	1	0	1	46	384.518149765025	383.506887565512	384.518149765025
390.519751283834	4	54	TASK	2	0.676865507165985	2	RIGHT	28	1	0	1	96	391.514542738834	390.519751283834	391.514542738834
405.026627170025	4	55	TASK	2	0.688790015635277	2	RIGHT	28	1	0	1	49	406.004759483365	405.026627170025	406.004759483365
412.006443115025	4	56	TASK	2	0.502562952974586	2	RIGHT	28	1	0	1	103	413.017797735025	412.006443115025	413.017797735025
418.522035370025	4	57	TASK	2	0.947767496974393	2	RIGHT	28	1	0	1	66	419.516790145025	418.522035370025	419.516790145025
429.514113195833	4	58	TASK	2	0.56779833144401	2	RIGHT	28	1	0	1	48	430.508853853556	429.514113195833	430.508853853556
443.523523724025	4	59	TASK	2	0.59940994044382	2	RIGHT	28	1	0	1	99	444.518234687556	443.523523724025	444.518234687556
448.03311544713	4	60	TASK	2	0.666965880166117	1	LEFT	5	1	0	1	98	449.011203880834	448.03311544713	449.011203880834
453.023387082834	4	61	TASK	2	0.717913520166348	2	RIGHT	28	1	0	1	62	454.018144736834	453.023387082834	454.018144736834
459.505893413025	2	62	CONTROL	1	0.672643684974446	1	LEFT	5	1	1	0	0	459.522374672025	459.505893413025	459.522374672025
465.026669106025	4	63	TASK	2	0.787445505357027	1	LEFT	5	1	0	1	102	466.021472976643	465.026669106025	466.021472976643
473.515269250026	4	64	TASK	2	0.60018902716638	2	RIGHT	28	1	0	1	82	474.510023117833	473.515269250026	474.510023117833
