onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0786545086129991	3	1	CORRECTLY	1.20709319338675	5	SURE_CORRECT	3	6	0.0786545086129991
4.505357367123	3	2	INCORRECTLY	1.63596244287692	21	SURE_INCORRECT	55	0	4.505357367123
13.010432860613	2	3	CONTROL	0.988768482386604	5	n/a	1000	0	13.010432860613
16.077637159613	3	4	CORRECTLY	1.49038990338704	21	SURE_INCORRECT	12	0	16.077637159613
21.018275797368	3	5	CORRECTLY	2.38498125363185	21	SURE_INCORRECT	8	15	21.018275797368
25.0635107128583	2	6	CONTROL	1.02059567114156	28	n/a	1000	0	25.0635107128583
29.009381837368	3	7	INCORRECTLY	1.95191565063169	5	SURE_CORRECT	59	0	29.009381837368
36.0223858536128	3	8	CORRECTLY	2.36958089838708	28	MAYBE_CORRECT	7	13	36.0223858536128
40.5153995196129	3	9	INCORRECTLY	3.37962603138703	28	MAYBE_CORRECT	68	0	40.5153995196129
47.0143683643682	3	10	INCORRECTLY	1.57469956663181	5	SURE_CORRECT	64	0	47.0143683643682
51.0763456989389	3	11	CORRECTLY	1.9729024840608	21	SURE_INCORRECT	6	12	51.0763456989389
56.0169570016128	2	12	CONTROL	0.79613170538687	5	n/a	1000	0	56.0169570016128
61.5211818566127	3	13	INCORRECTLY	2.4562314553873	21	SURE_INCORRECT	78	0	61.5211818566127
65.566569089613	3	14	CORRECTLY	2.91141969438695	10	MAYBE_INCORRECT	16	31	65.566569089613
69.578692831858	3	15	CORRECTLY	2.65315139814174	5	SURE_CORRECT	14	0	69.578692831858
75.0167394976738	3	16	CORRECTLY	1.73366771132578	5	SURE_CORRECT	1	3	75.0167394976738
79.0786162946129	3	17	CORRECTLY	1.85369530938715	5	SURE_CORRECT	5	11	79.0786162946129
83.521856892613	3	18	INCORRECTLY	1.60588941738706	21	SURE_INCORRECT	51	0	83.521856892613
90.0208935443679	3	19	INCORRECTLY	3.08477726963201	5	SURE_CORRECT	47	0	90.0208935443679
94.0661596458581	3	20	INCORRECTLY	2.31245604014157	5	SURE_CORRECT	66	0	94.0661596458581
99.0233579686128	3	21	CORRECTLY	2.84078135238724	21	SURE_INCORRECT	10	20	99.0233579686128
103.068675666858	3	22	INCORRECTLY	2.11197164614214	21	SURE_INCORRECT	48	0	103.068675666858
107.064296766368	3	23	INCORRECTLY	1.43154900563195	5	SURE_CORRECT	52	0	107.064296766368
115.005764730123	3	24	INCORRECTLY	2.59732425787706	28	MAYBE_CORRECT	45	0	115.005764730123
119.515221555613	3	25	CORRECTLY	2.40284251938692	21	SURE_INCORRECT	9	18	119.515221555613
125.516907145368	3	26	INCORRECTLY	1.26673773563152	5	SURE_CORRECT	42	0	125.516907145368
131.021168274613	3	27	INCORRECTLY	1.92271482238675	10	MAYBE_INCORRECT	80	0	131.021168274613
137.006331375368	3	28	CORRECTLY	2.13113024063159	5	SURE_CORRECT	2	5	137.006331375368
142.013274664368	2	29	CONTROL	1.52409049763173	10	n/a	1000	0	142.013274664368
145.063741325858	3	30	INCORRECTLY	1.72226258914179	5	SURE_CORRECT	56	0	145.063741325858
150.518380242368	3	31	INCORRECTLY	1.91109666763168	21	SURE_INCORRECT	43	0	150.518380242368
155.011382137408	3	32	INCORRECTLY	1.95912260259138	5	SURE_CORRECT	58	0	155.011382137408
159.520880985613	3	33	CORRECTLY	1.99434393838692	21	SURE_INCORRECT	4	9	159.520880985613
167.014705798368	3	34	CORRECTLY	2.74639828863155	28	MAYBE_CORRECT	13	0	167.014705798368
173.513713790368	3	35	CORRECTLY	2.92397469363186	28	MAYBE_CORRECT	11	21	173.513713790368
178.520648176123	3	36	CORRECTLY	3.20390989687712	21	SURE_INCORRECT	15	30	178.520648176123
182.565936568613	3	37	INCORRECTLY	1.17321243538709	21	SURE_INCORRECT	46	0	182.565936568613
188.517906930368	2	38	CONTROL	1.31322716463183	28	n/a	1000	0	188.517906930368
193.508245013123	2	39	CONTROL	0.902294188876567	28	n/a	1000	0	193.508245013123
198.017759123368	3	40	INCORRECTLY	1.92440638663174	5	SURE_CORRECT	62	0	198.017759123368
203.024722729613	2	41	CONTROL	1.10228620938733	10	n/a	1000	0	203.024722729613
207.517632049123	2	42	CONTROL	1.194854263877	21	n/a	1000	0	207.517632049123
211.015880862613	2	43	CONTROL	1.1962322553868	28	n/a	1000	0	211.015880862613
218.526219268613	3	44	INCORRECTLY	1.93570929738689	5	SURE_CORRECT	49	0	218.526219268613
224.013982632164	3	45	CORRECTLY	2.0369532338359	21	SURE_INCORRECT	27	47	224.013982632164
229.518213673613	3	46	CORRECTLY	3.37024678338685	28	MAYBE_CORRECT	30	53	229.518213673613
