onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03003	1.19364	0.03003	1.22367	3.21318	1.19364	2.23611	COLOR	3	greencircle	green	circle	3	5	1	1.04247	LONG	2	1	INCONGRUENT	NOSWITCH	0.03003	3.21318	1.22367
4.22457	1.19369	4.22457	5.41826	7.40771	1.19369	2.10638	SHAPE	4	redcircle	red	circle	4	28	2	0.91269	LONG	2	1	CONGRUENT	SWITCH	4.22457	7.40771	5.41826
8.41905	1.19376	8.41905	9.61281	11.61884	1.19376	2.21194	S	2	greencircle	green	circle	3	5	1	1.01818	LONG	2	0	INCONGRUENT	NOSWITCH	8.41905	11.61884	9.61281
12.61359	1.21027	12.61359	13.82386	15.82995	1.21027	1.21027	SHAPE	4	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	12.61359	15.82995	13.82386
17.81944	1.19371	17.81944	19.01315	21.01931	1.19371	2.00033	S	2	greentriangle	green	triangle	1	5	1	0.80662	LONG	2	1	CONGRUENT	NOSWITCH	17.81944	21.01931	19.01315
22.014	1.21033	22.014	23.22433	25.21379	1.21033	1.96901	SHAPE	4	redcircle	red	circle	4	28	2	0.75868	LONG	2	1	CONGRUENT	NOSWITCH	22.014	25.21379	23.22433
26.2252	0.198979999999999	26.2252	26.42418	28.43021	0.198979999999999	0.198979999999999	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	26.2252	28.43021	26.42418
29.40842	1.21025	29.40842	30.61867	32.62466	1.21025	2.00485	C	1	redcircle	red	circle	4	28	2	0.7946	LONG	2	1	CONGRUENT	SWITCH	29.40842	32.62466	30.61867
34.61417	0.215609999999998	34.61417	34.82978	36.81926	0.215609999999998	1.5526	COLOR	3	greencircle	green	circle	3	5	1	1.33699	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61417	36.81926	34.82978
37.81404	0.215499999999999	37.81404	38.02954	40.01905	0.215499999999999	1.17098	C	1	greentriangle	green	triangle	1	5	1	0.95548	SHORT	1	1	CONGRUENT	NOSWITCH	37.81404	40.01905	38.02954
41.01381	0.215499999999999	41.01381	41.22931	43.21878	0.215499999999999	2.17499	SHAPE	4	redtriangle	red	triangle	2	5	1	1.95949	SHORT	1	1	INCONGRUENT	SWITCH	41.01381	43.21878	41.22931
44.21356	0.215489999999996	44.21356	44.42905	46.41858	0.215489999999996	2.12785	C	1	redtriangle	red	triangle	2	28	2	1.91236	SHORT	1	1	INCONGRUENT	SWITCH	44.21356	46.41858	44.42905
47.41332	1.21029	47.41332	48.62361	50.6131	1.21029	2.55542	COLOR	3	redcircle	red	circle	4	28	2	1.34513	LONG	2	1	CONGRUENT	NOSWITCH	47.41332	50.6131	48.62361
51.62448	1.19372	51.62448	52.8182	54.80771	1.19372	2.08291	C	1	redtriangle	red	triangle	2	28	2	0.88919	LONG	2	1	INCONGRUENT	NOSWITCH	51.62448	54.80771	52.8182
56.81377	1.19372	56.81377	58.00749	60.01353	1.19372	2.02178	S	2	redtriangle	red	triangle	2	5	1	0.82806	LONG	2	1	INCONGRUENT	SWITCH	56.81377	60.01353	58.00749
61.00833	1.2103	61.00833	62.21863	64.22469	1.2103	2.00363	SHAPE	4	redtriangle	red	triangle	2	5	1	0.79333	LONG	2	1	INCONGRUENT	NOSWITCH	61.00833	64.22469	62.21863
65.21946	1.19371	65.21946	66.41317	68.41929	1.19371	2.44313	S	2	redcircle	red	circle	4	28	2	1.24942	LONG	2	1	CONGRUENT	NOSWITCH	65.21946	68.41929	66.41317
70.40881	0.198790000000002	70.40881	70.6076	72.63031	0.198790000000002	0.198790000000002	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	70.40881	72.63031	70.6076
73.62511	1.19362	73.62511	74.81873	76.82481	1.19362	2.29248	S	2	greencircle	green	circle	3	5	1	1.09886	LONG	2	0	INCONGRUENT	SWITCH	73.62511	76.82481	74.81873
78.81439	0.215469999999996	78.81439	79.02986	81.01942	0.215469999999996	1.82094	SHAPE	4	redcircle	red	circle	4	28	2	1.60547	SHORT	1	1	CONGRUENT	NOSWITCH	78.81439	81.01942	79.02986
82.0141	0.215590000000006	82.0141	82.22969	84.23576	0.215590000000006	0.215590000000006	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	82.0141	84.23576	82.22969
86.20873	0.198889999999992	86.20873	86.40762	88.41369	0.198889999999992	1.63849999999999	SHAPE	4	greencircle	green	circle	3	28	2	1.43961	SHORT	1	1	INCONGRUENT	NOSWITCH	86.20873	88.41369	86.40762
91.41456	0.19896	91.41456	91.61352	93.61955	0.19896	1.40262	COLOR	3	redtriangle	red	triangle	2	28	2	1.20366	SHORT	1	1	INCONGRUENT	SWITCH	91.41456	93.61955	91.61352
