onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133838316246511	2	1	CONTROL	1	0.852914229375074	1	LEFT	5	1	1	0	0	0.0466036436246213	0.0133838316246511	0.0466036436246213
4.52294961062444	2	2	CONTROL	1	0.586078288197768	2	RIGHT	28	1	1	0	0	4.53948106580219	4.52294961062444	4.53948106580219
11.5194010929804	4	3	TASK	2	0.889049775577405	1	LEFT	5	1	0	1	16	12.5142128604225	11.5194010929804	12.5142128604225
19.5105453086248	2	4	CONTROL	1	0.620103309553087	1	LEFT	5	1	1	0	0	19.5271583054468	19.5105453086248	19.5271583054468
22.0470965399804	4	5	TASK	2	1.30337827619769	2	RIGHT	28	1	0	1	28	23.0087956158022	22.0470965399804	23.0087956158022
38.5102825709801	4	6	TASK	2	2.15284345019745	1	LEFT	5	1	0	1	1	39.5216116538022	38.5102825709801	39.5216116538022
49.5188826508024	2	7	CONTROL	1	0.661913780375016	2	RIGHT	28	1	1	0	0	49.5354447086247	49.5188826508024	49.5354447086247
56.5153075568023	2	8	CONTROL	1	0.758558076374811	2	RIGHT	28	1	1	0	0	56.5319185686249	56.5153075568023	56.5319185686249
66.0151767686248	4	9	TASK	2	3.17179553257711	2	RIGHT	28	1	0	1	33	67.0100480854226	66.0151767686248	67.0100480854226
70.5247012748023	2	10	CONTROL	1	0.603039708197684	2	RIGHT	28	1	1	0	0	70.5413209118024	70.5247012748023	70.5413209118024
76.0124086848023	4	11	TASK	2	0.692505359375446	2	RIGHT	28	1	0	1	17	77.0072176076246	76.0124086848023	77.0072176076246
81.5167691218021	4	12	TASK	2	1.62794134119758	2	RIGHT	28	1	0	1	11	82.5114871048022	81.5167691218021	82.5114871048022
92.5087831968021	4	13	TASK	2	0.756339754197597	1	LEFT	5	1	0	1	8	93.5200538258023	92.5087831968021	93.5200538258023
98.0130239159803	2	14	CONTROL	1	0.586627460197633	1	LEFT	5	1	1	0	0	98.0295954528024	98.0130239159803	98.0295954528024
104.512043692625	4	15	TASK	2	0.838225129976763	1	LEFT	5	1	0	1	5	105.506869843023	104.512043692625	105.506869843023
109.021655424802	2	16	CONTROL	1	0.602470922510292	1	LEFT	5	1	1	0	0	109.03832542349	109.021655424802	109.03832542349
112.022505512802	2	17	CONTROL	1	0.503210355375359	2	RIGHT	28	1	1	0	0	112.039044919625	112.022505512802	112.039044919625
118.521533054802	4	18	TASK	2	1.14480283219791	2	RIGHT	28	1	0	1	25	119.516303640802	118.521533054802	119.516303640802
125.020518453802	2	19	CONTROL	1	0.525095185198097	1	LEFT	5	1	1	0	0	125.037121001802	125.020518453802	125.037121001802
129.016155680802	4	20	TASK	2	1.80601505719778	1	LEFT	5	1	0	1	21	130.010917490802	129.016155680802	130.010917490802
135.017822872624	4	21	TASK	2	0.992346313552844	2	RIGHT	28	1	0	1	35	136.012570777447	135.017822872624	136.012570777447
151.016744344802	4	22	TASK	2	0.811805202197775	1	LEFT	5	1	0	1	4	152.011497694802	151.016744344802	152.011497694802
155.526282697625	4	23	TASK	2	0.709665990197664	2	RIGHT	28	1	0	1	34	156.520986453802	155.526282697625	156.520986453802
161.014002166625	2	24	CONTROL	1	0.530709560019659	2	RIGHT	28	1	1	0	0	161.03053938498	161.014002166625	161.03053938498
165.026215722625	2	25	CONTROL	1	0.507771932197556	1	LEFT	5	1	1	0	0	165.042784751802	165.026215722625	165.042784751802
174.509503789802	2	26	CONTROL	1	0.468924547331881	2	RIGHT	28	1	1	0	0	174.526127628668	174.509503789802	174.526127628668
179.516422562624	2	27	CONTROL	1	0.592192458197587	2	RIGHT	28	1	1	0	0	179.533007328802	179.516422562624	179.533007328802
182.053086731245	4	28	TASK	2	1.84394407419768	2	RIGHT	28	1	0	1	15	183.014655915802	182.053086731245	183.014655915802
189.016304738625	2	29	CONTROL	1	0.524545782197492	2	RIGHT	28	1	1	0	0	189.032802391802	189.016304738625	189.032802391802
193.011958067134	4	30	TASK	2	0.512027528754516	2	RIGHT	28	1	0	1	36	194.006727157245	193.011958067134	194.006727157245
202.014320822625	4	31	TASK	2	0.913208325553114	2	RIGHT	28	1	0	1	14	203.009156073447	202.014320822625	203.009156073447
209.508177733802	4	32	TASK	2	0.939067156375131	1	LEFT	5	1	0	1	77	210.519544676625	209.508177733802	210.519544676625
216.007225491624	2	33	CONTROL	1	0.927453052375313	2	RIGHT	28	1	1	0	0	216.023780804624	216.007225491624	216.023780804624
220.516761425802	4	34	TASK	2	1.34848293737559	1	LEFT	5	1	0	1	87	221.511521581624	220.516761425802	221.511521581624
226.021067284625	4	35	TASK	2	1.04886240119777	1	LEFT	5	1	0	1	73	227.015798732802	226.021067284625	227.015798732802
240.013908245802	4	36	TASK	2	1.18678604457727	1	LEFT	5	1	0	1	94	241.008742168422	240.013908245802	241.008742168422
254.006715393802	4	37	TASK	2	0.81284476601968	1	LEFT	5	1	0	1	64	255.01804104398	254.006715393802	255.01804104398
261.517109646625	4	38	TASK	2	1.36666487197635	2	RIGHT	28	1	0	1	69	262.511919703024	261.517109646625	262.511919703024
280.019505519447	2	39	CONTROL	1	0.624023805577053	1	LEFT	5	1	1	0	0	280.036165058423	280.019505519447	280.036165058423
283.020373490802	4	40	TASK	2	1.41523022119782	2	RIGHT	28	1	0	1	97	284.015070669802	283.020373490802	284.015070669802
292.006314159446	4	41	TASK	2	1.00703232575506	1	LEFT	5	1	0	1	63	293.017674116245	292.006314159446	293.017674116245
297.510517073625	2	42	CONTROL	1	0.505333843197604	1	LEFT	5	1	1	0	0	297.527107834802	297.510517073625	297.527107834802
305.518345808625	2	43	CONTROL	1	0.416976866576988	1	LEFT	5	1	1	0	0	305.534956490423	305.518345808625	305.534956490423
316.510309157802	4	44	TASK	2	1.23156500733194	1	LEFT	5	1	0	1	70	317.505170814668	316.510309157802	317.505170814668
324.02067239398	4	45	TASK	2	0.848144863197831	1	LEFT	5	1	0	1	104	325.015428705802	324.02067239398	325.015428705802
331.017077476625	2	46	CONTROL	1	0.502632968197759	1	LEFT	5	1	1	0	0	331.033688814802	331.017077476625	331.033688814802
336.52137073498	4	47	TASK	2	1.56366375919788	2	RIGHT	28	1	0	1	45	337.516159121802	336.52137073498	337.516159121802
347.016061935625	4	48	TASK	2	0.974526632976449	2	RIGHT	28	1	0	1	83	348.010822514023	347.016061935625	348.010822514023
358.024694517447	2	49	CONTROL	1	0.4549319393318	1	LEFT	5	1	1	0	0	358.041300465668	358.024694517447	358.041300465668
363.015024497802	2	50	CONTROL	1	0.538411077375258	2	RIGHT	28	1	1	0	0	363.031598211624	363.015024497802	363.031598211624
370.508823230312	2	51	CONTROL	1	0.488344006510033	2	RIGHT	28	1	1	0	0	370.52538962049	370.508823230312	370.52538962049
376.510403748802	4	52	TASK	2	0.755389880197527	2	RIGHT	28	1	0	1	93	377.505243343802	376.510403748802	377.505243343802
383.523418684625	4	53	TASK	2	0.612991609375513	1	LEFT	5	1	0	1	46	384.518246633625	383.523418684625	384.518246633625
390.519830359802	4	54	TASK	2	1.46426689719738	2	RIGHT	28	1	0	1	96	391.514665862802	390.519830359802	391.514665862802
405.02666093798	4	55	TASK	2	0.969322876375372	2	RIGHT	28	1	0	1	49	406.021433067624	405.02666093798	406.021433067624
412.023047023802	4	56	TASK	2	1.62635869137557	2	RIGHT	28	1	0	1	103	413.017811861625	412.023047023802	413.017811861625
418.522094997625	4	57	TASK	2	0.690730564019759	2	RIGHT	28	1	0	1	66	419.51685529798	418.522094997625	419.51685529798
429.51418138098	4	58	TASK	2	1.46092757275483	2	RIGHT	28	1	0	1	48	430.509043818245	429.51418138098	430.509043818245
443.523573223625	4	59	TASK	2	1.49591036001993	2	RIGHT	28	1	0	1	99	444.51833552898	443.523573223625	444.51833552898
448.033155131447	4	60	TASK	2	0.756485095198059	1	LEFT	5	1	0	1	98	449.011264036802	448.033155131447	449.011264036802
453.023437227802	4	61	TASK	2	0.895047185375461	2	RIGHT	28	1	0	1	62	454.018176282625	453.023437227802	454.018176282625
459.522495568624	2	62	CONTROL	1	0.542341971019596	1	LEFT	5	1	1	0	0	459.53909703398	459.522495568624	459.53909703398
465.010182013802	4	63	TASK	2	1.0872374899327	1	LEFT	5	1	0	1	102	466.005107211067	465.010182013802	466.005107211067
473.515364383802	4	64	TASK	2	1.24254844275492	2	RIGHT	28	1	0	1	82	474.510184988245	473.515364383802	474.510184988245
