onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.013359293072881	2	1	CONTROL	1	0.739677345927703	1	LEFT	5	1	1	0	0	0.0464871600725019	0.013359293072881	0.0464871600725019
4.52293012899827	2	2	CONTROL	1	0.480787762001455	2	RIGHT	28	1	1	0	0	4.53948701799845	4.52293012899827	4.53948701799845
11.5193505820725	4	3	TASK	2	0.64157307059304	1	LEFT	5	1	0	1	16	12.514147155407	11.5193505820725	12.514147155407
19.5105557612951	2	4	CONTROL	1	0.508480665001571	1	LEFT	5	1	1	0	0	19.5270956189984	19.5105557612951	19.5270956189984
22.0471331481467	4	5	TASK	2	0.683239919927473	2	RIGHT	28	1	0	1	28	23.0087050200727	22.0471331481467	23.0087050200727
38.5268000330725	4	6	TASK	2	0.521872543037716	1	LEFT	5	1	0	1	1	39.5050905739622	38.5268000330725	39.5050905739622
49.5188122979985	2	7	CONTROL	1	0.530604409112129	2	RIGHT	28	1	1	0	0	49.5355107708879	49.5188122979985	49.5355107708879
56.5152635150725	2	8	CONTROL	1	0.506040997927357	2	RIGHT	28	1	1	0	0	56.5318146840727	56.5152635150725	56.5318146840727
66.0151065720729	4	9	TASK	2	0.630906011519073	2	RIGHT	28	1	0	1	33	67.0099912444807	66.0151065720729	67.0099912444807
70.5247048859983	2	10	CONTROL	1	0.855756758001462	2	RIGHT	28	1	1	0	0	70.5412822009985	70.5247048859983	70.5412822009985
76.0123896469986	4	11	TASK	2	0.589253611592994	2	RIGHT	28	1	0	1	17	77.0072315414072	76.0123896469986	77.0072315414072
81.5166912250729	4	12	TASK	2	0.431459818001258	2	RIGHT	28	1	0	1	11	82.5114712859986	81.5166912250729	82.5114712859986
92.5253273820726	4	13	TASK	2	0.51110104892723	1	LEFT	5	1	0	1	8	93.5200325650726	92.5253273820726	93.5200325650726
98.0129553560728	2	14	CONTROL	1	0.434453594927163	1	LEFT	5	1	1	0	0	98.0295827380728	98.0129553560728	98.0295827380728
104.512037545073	4	15	TASK	2	0.459486901519085	1	LEFT	5	1	0	1	5	105.506900718481	104.512037545073	105.506900718481
109.021642271073	2	16	CONTROL	1	0.623426299186121	1	LEFT	5	1	1	0	0	109.038214369814	109.021642271073	109.038214369814
112.022392339073	2	17	CONTROL	1	0.513790826927107	2	RIGHT	28	1	1	0	0	112.038965923073	112.022392339073	112.038965923073
118.521472606073	4	18	TASK	2	0.435966083001404	2	RIGHT	28	1	0	1	25	119.516215407999	118.521472606073	119.516215407999
125.020472636998	2	19	CONTROL	1	0.449625159001698	1	LEFT	5	1	1	0	0	125.037129082998	125.020472636998	125.037129082998
129.016101894998	4	20	TASK	2	0.433990791075757	1	LEFT	5	1	0	1	21	130.010803033924	129.016101894998	130.010803033924
135.017851801073	4	21	TASK	2	0.351606747075948	2	RIGHT	28	1	0	1	35	136.012531471924	135.017851801073	136.012531471924
151.016694537073	4	22	TASK	2	0.519669657592658	1	LEFT	5	1	0	1	4	152.011559585407	151.016694537073	152.011559585407
155.526274916073	4	23	TASK	2	0.537506688853227	2	RIGHT	28	1	0	1	34	156.521041569147	155.526274916073	156.521041569147
161.013921857924	2	24	CONTROL	1	0.45672564207598	2	RIGHT	28	1	1	0	0	161.030535110924	161.013921857924	161.030535110924
165.026078246924	2	25	CONTROL	1	0.395494113075983	1	LEFT	5	1	1	0	0	165.042662419924	165.026078246924	165.042662419924
174.525966263998	2	26	CONTROL	1	0.502600532001452	2	RIGHT	28	1	1	0	0	174.542614149998	174.525966263998	174.542614149998
179.516387720998	2	27	CONTROL	1	0.452540375927128	2	RIGHT	28	1	1	0	0	179.532959009073	179.516387720998	179.532959009073
182.053017115999	4	28	TASK	2	0.491257931927521	2	RIGHT	28	1	0	1	15	183.014581835072	182.053017115999	183.014581835072
189.016266783073	2	29	CONTROL	1	0.46137296492725	2	RIGHT	28	1	1	0	0	189.032788853073	189.016266783073	189.032788853073
193.028418018073	4	30	TASK	2	0.327850730592672	2	RIGHT	28	1	0	1	36	194.006671459407	193.028418018073	194.006671459407
202.014301843073	4	31	TASK	2	0.411151034001705	2	RIGHT	28	1	0	1	14	203.009096606998	202.014301843073	203.009096606998
209.508100097999	4	32	TASK	2	0.360440539001502	1	LEFT	5	1	0	1	77	210.519485042998	209.508100097999	210.519485042998
216.007217254073	2	33	CONTROL	1	0.462666319001528	2	RIGHT	28	1	1	0	0	216.023800253999	216.007217254073	216.023800253999
220.516757124999	4	34	TASK	2	0.458736158076135	1	LEFT	5	1	0	1	87	221.511426127924	220.516757124999	221.511426127924
226.020967655073	4	35	TASK	2	0.461180913927365	1	LEFT	5	1	0	1	73	227.015792551073	226.020967655073	227.015792551073
240.013802830924	4	36	TASK	2	0.471179053186461	1	LEFT	5	1	0	1	94	241.008673060814	240.013802830924	241.008673060814
254.023307132073	4	37	TASK	2	0.409252110334364	1	LEFT	5	1	0	1	64	255.018082869666	254.023307132073	255.018082869666
261.517041746924	4	38	TASK	2	0.473222937593164	2	RIGHT	28	1	0	1	69	262.511920811407	261.517041746924	262.511920811407
280.019459336072	2	39	CONTROL	1	0.503239364001274	1	LEFT	5	1	1	0	0	280.036069376999	280.019459336072	280.036069376999
283.020269233073	4	40	TASK	2	0.526978100927408	2	RIGHT	28	1	0	1	97	284.015080754073	283.020269233073	284.015080754073
292.006359185481	4	41	TASK	2	0.360358453927347	1	LEFT	5	1	0	1	63	293.017547217073	292.006359185481	293.017547217073
297.527045450924	2	42	CONTROL	1	0.480162815853419	1	LEFT	5	1	1	0	0	297.543709159147	297.527045450924	297.543709159147
305.518219086998	2	43	CONTROL	1	0.452868894592939	1	LEFT	5	1	1	0	0	305.534932278407	305.518219086998	305.534932278407
