onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133104546539471	2	1	CONTROL	1	1.25998171534593	1	LEFT	5	1	1	0	0	0.0464295796537044	0.0133104546539471	0.0464295796537044
4.52287885975329	2	2	CONTROL	1	0.671069860297393	2	RIGHT	28	1	1	0	0	4.53938662570272	4.52287885975329	4.53938662570272
11.5192449417027	4	3	TASK	2	1.37480549439624	1	LEFT	5	1	0	1	16	12.5140307276033	11.5192449417027	12.5140307276033
19.527018197703	2	4	CONTROL	1	0.648581057346746	1	LEFT	5	1	1	0	0	19.5435987216533	19.527018197703	19.5435987216533
22.0635759196039	4	5	TASK	2	1.04978545714675	2	RIGHT	28	1	0	1	28	23.008675268853	22.0635759196039	23.008675268853
38.5267474517032	4	6	TASK	2	1.67932265939908	1	LEFT	5	1	0	1	1	39.5050024686007	38.5267474517032	39.5050024686007
49.5187885456035	2	7	CONTROL	1	1.04148521679781	2	RIGHT	28	1	1	0	0	49.5353643452017	49.5187885456035	49.5353643452017
56.5151482607034	2	8	CONTROL	1	0.729456029399444	2	RIGHT	28	1	1	0	0	56.5318266706008	56.5151482607034	56.5318266706008
66.015212556601	4	9	TASK	2	1.14040247134926	2	RIGHT	28	1	0	1	33	67.009923756651	66.015212556601	67.009923756651
70.5245912607033	2	10	CONTROL	1	0.808078817398382	2	RIGHT	28	1	1	0	0	70.5412991736011	70.5245912607033	70.5412991736011
76.012355627654	4	11	TASK	2	0.879927337748086	2	RIGHT	28	1	0	1	17	77.0071855062515	76.012355627654	77.0071855062515
81.5166422787033	4	12	TASK	2	1.48745559124654	2	RIGHT	28	1	0	1	11	82.5113957617532	81.5166422787033	82.5113957617532
92.5086174327034	4	13	TASK	2	0.782104262346365	1	LEFT	5	1	0	1	8	93.5200183226534	92.5086174327034	93.5200183226534
98.0129664796541	2	14	CONTROL	1	1.05360679474779	1	LEFT	5	1	1	0	0	98.0296017522523	98.0129664796541	98.0296017522523
104.512066798651	4	15	TASK	2	0.894582153398915	1	LEFT	5	1	0	1	5	105.506784953601	104.512066798651	105.506784953601
109.021472737703	2	16	CONTROL	1	0.952618373246878	1	LEFT	5	1	1	0	0	109.038143294753	109.021472737703	109.038143294753
112.022397646703	2	17	CONTROL	1	0.769679177346006	2	RIGHT	28	1	1	0	0	112.038951234654	112.022397646703	112.038951234654
118.521372183703	4	18	TASK	2	0.755684554345862	2	RIGHT	28	1	0	1	25	119.516179073654	118.521372183703	119.516179073654
125.020486354703	2	19	CONTROL	1	0.869098013296025	1	LEFT	5	1	1	0	0	125.037010523703	125.020486354703	125.037010523703
129.015993100703	4	20	TASK	2	0.740978191296563	1	LEFT	5	1	0	1	21	130.010821623703	129.015993100703	130.010821623703
135.017709957654	4	21	TASK	2	0.803490508296818	2	RIGHT	28	1	0	1	35	136.012468446703	135.017709957654	136.012468446703
151.016624216653	4	22	TASK	2	1.38123180034927	1	LEFT	5	1	0	1	4	152.011514460651	151.016624216653	152.011514460651
155.526257229601	4	23	TASK	2	0.688799477296925	2	RIGHT	28	1	0	1	34	156.520916562703	155.526257229601	156.520916562703
161.013831103603	2	24	CONTROL	1	1.61278205079816	2	RIGHT	28	1	1	0	0	161.030519522202	161.013831103603	161.030519522202
165.009524806754	2	25	CONTROL	1	0.884171751346003	1	LEFT	5	1	1	0	0	165.026087604654	165.009524806754	165.026087604654
174.509368267703	2	26	CONTROL	1	0.810398721297133	2	RIGHT	28	1	1	0	0	174.525980498703	174.509368267703	174.525980498703
179.516246042654	2	27	CONTROL	1	0.901944739296596	2	RIGHT	28	1	1	0	0	179.532900178703	179.516246042654	179.532900178703
182.052872942703	4	28	TASK	2	2.76685405129683	2	RIGHT	28	1	0	1	15	183.014528624703	182.052872942703	183.014528624703
189.016112986703	2	29	CONTROL	1	0.574939691396139	2	RIGHT	28	1	1	0	0	189.032731377603	189.016112986703	189.032731377603
193.011792546703	4	30	TASK	2	0.53125535334857	2	RIGHT	28	1	0	1	36	194.006569141651	193.011792546703	194.006569141651
202.014257234703	4	31	TASK	2	0.934485078296348	2	RIGHT	28	1	0	1	14	203.008999167703	202.014257234703	203.008999167703
209.508087082752	4	32	TASK	2	0.940103626297059	1	LEFT	5	1	0	1	77	210.519393223703	209.508087082752	210.519393223703
216.023622677653	2	33	CONTROL	1	0.774401508344454	2	RIGHT	28	1	1	0	0	216.040216789655	216.023622677653	216.040216789655
220.516626102703	4	34	TASK	2	0.946243661393964	1	LEFT	5	1	0	1	87	221.511372732605	220.516626102703	221.511372732605
226.020945225605	4	35	TASK	2	0.70168783639383	1	LEFT	5	1	0	1	73	227.015655977605	226.020945225605	227.015655977605
240.013742754604	4	36	TASK	2	0.758579546347391	1	LEFT	5	1	0	1	94	241.008592060652	240.013742754604	241.008592060652
254.006542386455	4	37	TASK	2	1.36167680239851	1	LEFT	5	1	0	1	64	255.018019176602	254.006542386455	255.018019176602
261.517006555702	4	38	TASK	2	0.745274581297053	2	RIGHT	28	1	0	1	69	262.511785731703	261.517006555702	262.511785731703
280.019346309605	2	39	CONTROL	1	1.05594950394698	1	LEFT	5	1	1	0	0	280.036014773053	280.019346309605	280.036014773053
283.020197509654	4	40	TASK	2	0.847329656346119	2	RIGHT	28	1	0	1	97	284.014954444653	283.020197509654	284.014954444653
292.006186003752	4	41	TASK	2	0.700059222297568	1	LEFT	5	1	0	1	63	293.017476120703	292.006186003752	293.017476120703
297.527036924704	2	42	CONTROL	1	0.737744800397195	1	LEFT	5	1	1	0	0	297.543609279604	297.527036924704	297.543609279604
305.518168576654	2	43	CONTROL	1	1.27825563294937	1	LEFT	5	1	1	0	0	305.534804021051	305.518168576654	305.534804021051
316.526746702605	4	44	TASK	2	0.578457615398293	1	LEFT	5	1	0	1	70	317.505058553602	316.526746702605	317.505058553602
