onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03005	1.19377	0.03005	1.22382	3.2132	1.19377	2.896	COLOR	3	greentriangle	green	triangle	1	5	1	1.70223	LONG	2	1	INCONGRUENT	NOSWITCH	0.03005	3.2132	1.22382
4.22454	1.19374	4.22454	5.41828	7.40777	1.19374	1.58677	C	1	redcircle	red	circle	4	28	2	0.39303	LONG	2	1	INCONGRUENT	NOSWITCH	4.22454	7.40777	5.41828
8.4191	0.19894	8.4191	8.61804	10.6241	0.19894	1.63897	SHAPE	4	greentriangle	green	triangle	1	28	2	1.44003	SHORT	1	1	INCONGRUENT	SWITCH	8.4191	10.6241	8.61804
12.61367	0.21552	12.61367	12.82919	14.81867	0.21552	0.70291	S	2	redtriangle	red	triangle	2	28	2	0.48739	SHORT	1	1	CONGRUENT	NOSWITCH	12.61367	14.81867	12.82919
16.82473	1.19372	16.82473	18.01845	20.0245	1.19372	1.71787	SHAPE	4	redtriangle	red	triangle	2	28	2	0.52415	LONG	2	1	CONGRUENT	NOSWITCH	16.82473	20.0245	18.01845
21.01932	1.19366	21.01932	22.21298	24.21902	1.19366	1.57636	C	1	redcircle	red	circle	4	28	2	0.3827	LONG	2	1	INCONGRUENT	SWITCH	21.01932	24.21902	22.21298
25.2138	1.19377	25.2138	26.40757	28.41358	1.19377	1.47104	COLOR	3	greencircle	green	circle	3	5	1	0.27727	LONG	2	1	CONGRUENT	NOSWITCH	25.2138	28.41358	26.40757
31.41447	1.21023	31.41447	32.6247	34.61423	1.21023	1.54525	C	1	redcircle	red	circle	4	28	2	0.33502	LONG	2	1	INCONGRUENT	NOSWITCH	31.41447	34.61423	32.6247
35.60893	0.215589999999999	35.60893	35.82452	37.81406	0.215589999999999	0.656699999999999	COLOR	3	redcircle	red	circle	4	28	2	0.44111	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60893	37.81406	35.82452
38.82535	0.182319999999997	38.82535	39.00767	41.01385	0.182319999999997	0.870359999999997	C	1	greentriangle	green	triangle	1	5	1	0.68804	SHORT	1	1	INCONGRUENT	NOSWITCH	38.82535	41.01385	39.00767
