onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0134180113288949	2	1	CONTROL	1	0.998307924238816	1	LEFT	5	1	1	0	0	0.0465999367611403	0.0134180113288949	0.0465999367611403
4.52294531776101	2	2	CONTROL	1	0.731666545561666	2	RIGHT	28	1	1	0	0	4.53945346443834	4.52294531776101	4.53945346443834
11.5193507983288	4	3	TASK	2	0.821829281671171	1	LEFT	5	1	0	1	16	12.5141721893287	11.5193507983288	12.5141721893287
19.5105900931933	2	4	CONTROL	1	0.509056065483946	1	LEFT	5	1	1	0	0	19.5272197375159	19.5105900931933	19.5272197375159
22.0471869283285	4	5	TASK	2	0.671879261103641	2	RIGHT	28	1	0	1	28	23.0087258178962	22.0471869283285	23.0087258178962
38.5103710171932	4	6	TASK	2	0.74169142902565	1	LEFT	5	1	0	1	1	39.5051441039743	38.5103710171932	39.5051441039743
49.5188554698964	2	7	CONTROL	1	0.839663674671101	2	RIGHT	28	1	1	0	0	49.5355120673287	49.5188554698964	49.5355120673287
56.515325284761	2	8	CONTROL	1	1.36838800845817	2	RIGHT	28	1	1	0	0	56.5319837595418	56.515325284761	56.5319837595418
66.0152045383286	4	9	TASK	2	0.566319042457962	2	RIGHT	28	1	0	1	33	67.010060036542	66.0152045383286	67.010060036542
70.5247149788963	2	10	CONTROL	1	0.65248677623913	2	RIGHT	28	1	1	0	0	70.5413328277607	70.5247149788963	70.5413328277607
76.0124500677609	4	11	TASK	2	0.720731751026051	2	RIGHT	28	1	0	1	17	77.0073501829741	76.0124500677609	77.0073501829741
81.5167965423286	4	12	TASK	2	0.715036246103409	2	RIGHT	28	1	0	1	11	82.5114561508965	81.5167965423286	82.5114561508965
92.5087395253288	4	13	TASK	2	1.34830558967133	1	LEFT	5	1	0	1	8	93.5200541613287	92.5087395253288	93.5200541613287
98.0130435818962	2	14	CONTROL	1	0.758813101671421	1	LEFT	5	1	1	0	0	98.0296926903286	98.0130435818962	98.0296926903286
104.512164329193	4	15	TASK	2	0.986260609025976	1	LEFT	5	1	0	1	5	105.506909334974	104.512164329193	105.506909334974
109.021669493329	2	16	CONTROL	1	0.647947131671572	1	LEFT	5	1	1	0	0	109.038270270328	109.021669493329	109.038270270328
112.022474599761	2	17	CONTROL	1	0.698942402671037	2	RIGHT	28	1	1	0	0	112.039077148329	112.022474599761	112.039077148329
118.521498062761	4	18	TASK	2	0.61255584167111	2	RIGHT	28	1	0	1	25	119.516274370329	118.521498062761	119.516274370329
125.020534515329	2	19	CONTROL	1	0.689144914483677	1	LEFT	5	1	1	0	0	125.037266571516	125.020534515329	125.037266571516
129.016113969328	4	20	TASK	2	1.05474562067138	1	LEFT	5	1	0	1	21	130.010914551329	129.016113969328	130.010914551329
135.017784836896	4	21	TASK	2	0.66376080610371	2	RIGHT	28	1	0	1	35	136.012534999896	135.017784836896	136.012534999896
151.016758139761	4	22	TASK	2	0.816143793806987	1	LEFT	5	1	0	1	4	152.011532909193	151.016758139761	152.011532909193
155.526292554896	4	23	TASK	2	0.964819562619141	2	RIGHT	28	1	0	1	34	156.504510287381	155.526292554896	156.504510287381
161.013971971464	2	24	CONTROL	1	0.536739665239111	2	RIGHT	28	1	1	0	0	161.030592868761	161.013971971464	161.030592868761
165.026202533761	2	25	CONTROL	1	0.528845220671428	1	LEFT	5	1	1	0	0	165.042808790329	165.026202533761	165.042808790329
174.509514259328	2	26	CONTROL	1	0.595358179457889	2	RIGHT	28	1	1	0	0	174.526121497542	174.509514259328	174.526121497542
179.516449200328	2	27	CONTROL	1	0.615489852671544	2	RIGHT	28	1	1	0	0	179.532939837329	179.516449200328	179.532939837329
182.053046304329	4	28	TASK	2	0.794640215671279	2	RIGHT	28	1	0	1	15	183.014657644329	182.053046304329	183.014657644329
189.016313746761	2	29	CONTROL	1	0.973744486238957	2	RIGHT	28	1	1	0	0	189.032826007761	189.016313746761	189.032826007761
193.028472336761	4	30	TASK	2	1.14081501823921	2	RIGHT	28	1	0	1	36	194.006653016761	193.028472336761	194.006653016761
202.014335228761	4	31	TASK	2	0.724329507025686	2	RIGHT	28	1	0	1	14	203.009252461974	202.014335228761	203.009252461974
209.524725922329	4	32	TASK	2	0.673971238806644	1	LEFT	5	1	0	1	77	210.519556302193	209.524725922329	210.519556302193
216.007250628193	2	33	CONTROL	1	1.11333273805121	2	RIGHT	28	1	1	0	0	216.023857128949	216.007250628193	216.023857128949
220.516785117328	4	34	TASK	2	0.794896609671468	1	LEFT	5	1	0	1	87	221.511502616329	220.516785117328	221.511502616329
226.021098197761	4	35	TASK	2	0.905304935239201	1	LEFT	5	1	0	1	73	227.015803385761	226.021098197761	227.015803385761
240.013928583193	4	36	TASK	2	0.653773718238881	1	LEFT	5	1	0	1	94	241.008632002761	240.013928583193	241.008632002761
254.023330572896	4	37	TASK	2	0.781607894807166	1	LEFT	5	1	0	1	64	255.018077367193	254.023330572896	255.018077367193
261.517090492896	4	38	TASK	2	0.794992838103553	2	RIGHT	28	1	0	1	69	262.511830109896	261.517090492896	262.511830109896
280.019522580328	2	39	CONTROL	1	0.656414099916219	1	LEFT	5	1	1	0	0	280.036141260084	280.019522580328	280.036141260084
283.020390846761	4	40	TASK	2	2.11336612823925	2	RIGHT	28	1	0	1	97	284.015096543761	283.020390846761	284.015096543761
292.022895602761	4	41	TASK	2	n/a	1	n/a	n/a	0	0	0	63	293.017758002406	292.022895602761	293.017758002406
297.527211627761	2	42	CONTROL	1	1.81393727467139	1	LEFT	5	1	1	0	0	297.543734425328	297.527211627761	297.543734425328
305.518336280328	2	43	CONTROL	1	0.524788758671548	1	LEFT	5	1	1	0	0	305.534885015328	305.518336280328	305.534885015328
316.510323029761	4	44	TASK	2	0.737669684025605	1	LEFT	5	1	0	1	70	317.505219865974	316.510323029761	317.505219865974
324.020761708329	4	45	TASK	2	1.19409410067146	1	LEFT	5	1	0	1	104	325.015516342329	324.020761708329	325.015516342329
331.017126484761	2	46	CONTROL	1	0.502516502671369	1	LEFT	5	1	1	0	0	331.033721492329	331.017126484761	331.033721492329
336.521413578761	4	47	TASK	2	1.28422813467114	2	RIGHT	28	1	0	1	45	337.516199784329	336.521413578761	337.516199784329
347.016092723328	4	48	TASK	2	n/a	2	n/a	n/a	0	0	0	83	348.010838677761	347.016092723328	348.010838677761
358.024711038761	2	49	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	358.041326640542	358.024711038761	358.041326640542
363.015075266896	2	50	CONTROL	1	0.681978369916123	2	RIGHT	28	1	1	0	0	363.031619829084	363.015075266896	363.031619829084
370.525328720328	2	51	CONTROL	1	0.465492000483664	2	RIGHT	28	1	1	0	0	370.541965648516	370.525328720328	370.541965648516
376.526996267329	4	52	TASK	2	0.707288466458067	2	RIGHT	28	1	0	1	93	377.505255997542	376.526996267329	377.505255997542
383.506847507329	4	53	TASK	2	0.412476938457985	1	LEFT	5	1	0	1	46	384.518313198542	383.506847507329	384.518313198542
390.519925975761	4	54	TASK	2	0.566194744671066	2	RIGHT	28	1	0	1	96	391.514670975329	390.519925975761	391.514670975329
405.010191471328	4	55	TASK	2	0.522487229457965	2	RIGHT	28	1	0	1	49	406.021475726542	405.010191471328	406.021475726542
412.006502391329	4	56	TASK	2	0.599343360025614	2	RIGHT	28	1	0	1	103	413.017955078974	412.006502391329	413.017955078974
418.522162509328	4	57	TASK	2	0.657190973212892	2	RIGHT	28	1	0	1	66	419.516921700787	418.522162509328	419.516921700787
429.514182361896	4	58	TASK	2	1.00151247302574	2	RIGHT	28	1	0	1	48	430.509066613974	429.514182361896	430.509066613974
443.523569100896	4	59	TASK	2	0.626111750619202	2	RIGHT	28	1	0	1	99	444.518393845381	443.523569100896	444.518393845381
448.033145924761	4	60	TASK	2	2.79455148323905	1	LEFT	5	1	0	1	98	449.011331921761	448.033145924761	449.011331921761
453.023508051329	4	61	TASK	2	0.537270265239385	2	RIGHT	28	1	0	1	62	454.018180627761	453.023508051329	454.018180627761
459.505921256761	2	62	CONTROL	1	0.601062609671317	1	LEFT	5	1	1	0	0	459.522518585328	459.505921256761	459.522518585328
465.026805805329	4	63	TASK	2	0.514424057025735	1	LEFT	5	1	0	1	102	466.005091572974	465.026805805329	466.005091572974
473.515357908329	4	64	TASK	2	0.546654686238981	2	RIGHT	28	1	0	1	82	474.510090019761	473.515357908329	474.510090019761
