onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.015741362999961	9.4979444139999	6	3	4.5	0.565333069000189	CORRECT	2	28	2.002149465	2.99505567100005	0.015741362999961
11.5158146069998	7.99218021800016	8	5	3	1.16359244000023	CORRECT	1	5	2.00223214800008	2.99501983300024	11.5158146069998
21.51014614	8.0086995419997	2	1	3	0.905887781000274	CORRECT	1	5	2.00216651999972	3.01155379300008	21.51014614
31.5045597569997	8.00869842800012	5	3	3	0.700219711000045	CORRECT	2	28	2.00213676900012	2.99512422099997	31.5045597569997
43.5175291589999	9.49791191699978	3	1	4.5	0.808695258000171	CORRECT	1	5	2.00214895499994	3.01157034700009	43.5175291589999
59.00538233	6.51956121299963	1	1	1.5	0.6195936539998	CORRECT	2	28	2.01873225700001	3.01158718399984	59.00538233
71.5148683299999	9.49787595099997	12	7	4.5	2.21695277399976	INCORRECT	2	5	2.00214519499968	2.994986531	71.5148683299999
85.0170893029999	9.49793589599994	6	3	4.5	1.3398246769998	CORRECT	1	5	2.00217407499986	2.99504866500001	85.0170893029999
96.5171834099997	9.49786177200031	9	5	4.5	2.70759177899981	CORRECT	2	28	2.00219499400009	3.01149104800015	96.5171834099997
110.019446489	7.99217775800025	11	7	3	0.763365121000334	CORRECT	2	28	1.98561027999995	2.99503234500025	110.019446489
126.020227041	7.992209	8	5	3	1.08303983900032	CORRECT	2	28	1.98565400799998	2.99504102100036	126.020227041
138.016759013	9.49788895699976	9	5	4.5	1.50163409800007	CORRECT	1	5	1.98562176499991	2.99487632299997	138.016759013
151.51903191	6.50291076600024	4	3	1.5	1.05599294100011	CORRECT	1	5	2.00218851799991	3.01153059700027	151.51903191
162.009837548	6.50283129900026	7	5	1.5	0.729508160000023	CORRECT	1	5	2.00207369999998	2.99494106200018	162.009837548
172.51698788	9.49799943000016	6	3	4.5	0.878348105999976	INCORRECT	1	28	2.00216686300018	2.99495936700032	172.51698788
186.019306125	6.48631850699985	10	7	1.5	1.04164041100012	INCORRECT	1	28	2.00213708899992	2.99499351999975	186.019306125
196.52660374	6.48629216500012	1	1	1.5	0.854228694000085	CORRECT	2	28	1.98558079300028	2.99495423500002	196.52660374
209.01943781	6.50293590899992	10	7	1.5	0.60742068799982	CORRECT	2	28	1.98561698599997	3.01152703800017	209.01943781
219.510167126	7.99212655999963	2	1	3	0.890731186999801	CORRECT	2	28	2.0021970329999	2.9784412719996	219.510167126
237.513159951	6.50294307400009	7	5	1.5	0.934148346999791	CORRECT	1	5	2.00215798400041	2.99496880099969	237.513159951
252.00825475	8.00868017300036	5	3	3	0.807713582999895	CORRECT	1	5	2.01870589200007	3.01147220300027	252.00825475
264.021247278	9.4979488959998	3	1	4.5	0.821718153999882	CORRECT	1	5	1.98575420299994	2.99500216299975	264.021247278
277.5235084	9.49794115000032	12	7	4.5	0.767857796000044	CORRECT	2	28	1.98567126700027	3.01148526600036	277.5235084
289.007052981	8.00868309100042	11	7	3	1.12402795099979	CORRECT	1	5	2.00224001200013	2.99493934700013	289.007052981
301.020136158	7.99217087399984	2	1	3	0.867108432999885	CORRECT	2	28	1.98562877399991	2.9950326029998	301.020136158
311.014450768	7.99215102700009	8	5	3	0.634742866000124	CORRECT	2	28	2.00215822000018	2.99499769700014	311.014450768
321.025251042	6.4864146570003	10	7	1.5	1.29004660500004	CORRECT	1	5	1.98563148000039	2.99498068599996	321.025251042
335.503873362	6.51941462900004	1	1	1.5	0.878099744999872	CORRECT	1	5	2.00208972799965	3.01153580100026	335.503873362
344.008890602	8.00873690600019	11	7	3	0.824552286000198	CORRECT	1	5	2.00221499400004	3.01152085400008	344.008890602
354.003255782	6.51946228499992	7	5	1.5	1.35554777900006	CORRECT	2	28	2.01871683699983	3.01152735699998	354.003255782
362.508291616	6.50296418599964	4	3	1.5	0.810578823000014	CORRECT	2	28	2.00232555999992	2.99501462299986	362.508291616
373.015592926	8.00871636700003	11	7	3	0.84863314400036	CORRECT	2	28	2.00217674299984	3.01157556800035	373.015592926
383.009896082	9.49794450100035	3	1	4.5	1.02693456800034	CORRECT	2	28	2.00216176100002	2.99492780500032	383.009896082
396.512187712	9.4979433350004	12	7	4.5	0.648224247000144	CORRECT	2	28	2.00212265600021	2.9950472810001	396.512187712
408.012256612	7.99215720699976	2	1	3	0.972468667999692	CORRECT	1	5	2.00219052300008	2.99499503199968	408.012256612
428.017469052	6.50293105599985	10	7	1.5	0.84178337100002	CORRECT	2	28	1.98557801900006	3.01158568099981	428.017469052
