onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0311792379998224	9.4814020660001	6	3	4.5	0.599870578999798	CORRECT	2	28	1.98566674299991	2.99493652899992	0.0311792379998224
11.5147745149998	7.9921846430002	8	5	3	0.627923004999957	CORRECT	1	5	2.00217800900009	2.9950669509999	11.5147745149998
21.5090580229999	8.00866817099995	2	1	3	0.664847278999787	CORRECT	1	5	2.00217578599995	3.01138361199992	21.5090580229999
31.5034177739999	8.00861730199995	5	3	3	1.20946598799992	CORRECT	2	28	2.00218083299978	2.99491622000005	31.5034177739999
43.5164605159998	9.49793000199998	3	1	4.5	0.596318351999798	CORRECT	1	5	2.00216128900001	3.01155553299986	43.5164605159998
59.0208347919997	6.50293055300017	1	1	1.5	0.844301198000267	CORRECT	2	28	2.00224649300026	3.01150911200011	59.0208347919997
71.5138458649999	9.49783803699984	12	7	4.5	1.2496441620001	CORRECT	2	28	2.00208347299986	2.9950362919999	71.5138458649999
85.01608059	9.49784387	6	3	4.5	1.12144432800005	CORRECT	1	5	2.00208944899987	3.01147866500014	85.01608059
96.5161141489998	9.49795741600019	9	5	4.5	0.817223069000192	CORRECT	2	28	2.00222406800003	2.99501631600015	96.5161141489998
110.018405936	7.99209739199978	11	7	3	0.941250958999717	CORRECT	2	28	1.985614919	2.99498866399972	110.018405936
126.019240663	7.99212725899997	8	5	3	0.695351445000142	CORRECT	2	28	2.00214666600004	2.99501266600009	126.019240663
138.015694709	9.49794371300004	9	5	4.5	1.05279114200039	INCORRECT	1	28	2.00222683399988	2.99496091500032	138.015694709
151.517937732	6.50295161799977	4	3	1.5	0.981640100000277	CORRECT	1	5	2.00219298799993	3.01154493600006	151.517937732
162.008730521	6.50284545199975	7	5	1.5	0.885611286999847	CORRECT	1	5	2.00213422899969	2.99494049799978	162.008730521
172.515964812	9.49789700200017	6	3	4.5	0.720869966000009	CORRECT	1	5	2.00215512000022	2.99500516800026	172.515964812
186.018217796	6.4864074989996	10	7	1.5	0.900747363999926	CORRECT	1	5	2.00219375899997	2.99495857699958	186.018217796
