onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0157409739999821	2	1	CONTROL	1	1.25340864899999	1	LEFT	5	1	1	0	0	0.0324064149999685	0.0157409739999821	0.0324064149999685
4.51650791300017	2	2	CONTROL	1	0.705075192000095	2	RIGHT	28	1	1	0	0	4.5331172010001	4.51650791300017	4.5331172010001
11.5158977350002	4	3	TASK	2	1.77796756999987	1	LEFT	5	1	0	1	16	12.5086761060002	11.5158977350002	12.5086761060002
19.508058288	2	4	CONTROL	1	0.841380070000014	1	LEFT	5	1	1	0	0	19.5245334699998	19.508058288	19.5245334699998
22.0397143979999	4	5	TASK	2	1.42275095900004	2	RIGHT	28	1	0	1	28	23.0159921089999	22.0397143979999	23.0159921089999
38.5203986390002	4	6	TASK	2	1.70117345200015	1	LEFT	5	1	0	1	1	39.5131964259999	38.5203986390002	39.5131964259999
49.5074918559999	2	7	CONTROL	1	0.809551103000103	2	RIGHT	28	1	1	0	0	49.5240209640001	49.5074918559999	49.5240209640001
56.5234174140001	2	8	CONTROL	1	0.946467709999979	2	RIGHT	28	1	1	0	0	56.539935535	56.5234174140001	56.539935535
66.0212993680002	4	9	TASK	2	1.40824255400003	2	RIGHT	28	1	0	1	33	67.0140985090002	66.0212993680002	67.0140985090002
70.5220660290001	2	10	CONTROL	1	0.875469908000014	2	RIGHT	28	1	1	0	0	70.53861005	70.5220660290001	70.53861005
76.015664215	4	11	TASK	2	1.76587909799991	2	RIGHT	28	1	0	1	17	77.0083933760002	76.015664215	77.0083933760002
81.5092683570001	4	12	TASK	2	1.52043681299983	2	RIGHT	28	1	0	1	11	82.502043083	81.5092683570001	82.502043083
92.5128685170002	4	13	TASK	2	1.51609056300003	1	LEFT	5	1	0	1	8	93.505642869	92.5128685170002	93.505642869
98.0229494549999	2	14	CONTROL	1	0.967308472999775	1	LEFT	5	1	1	0	0	98.0395046100002	98.0229494549999	98.0395046100002
104.509412117	4	15	TASK	2	1.10420231199987	1	LEFT	5	1	0	1	5	105.502194013	104.509412117	105.502194013
109.010111927	2	16	CONTROL	1	0.779455016999691	1	LEFT	5	1	1	0	0	109.026700749	109.010111927	109.026700749
112.02164328	2	17	CONTROL	1	1.40782359100012	2	RIGHT	28	1	1	0	0	112.03819195	112.02164328	112.03819195
118.508047388	4	18	TASK	2	1.24007233500015	2	RIGHT	28	1	0	1	25	119.517326072	118.508047388	119.517326072
125.010934602	2	19	CONTROL	1	0.699273263000123	1	LEFT	5	1	1	0	0	125.027488522	125.010934602	125.027488522
129.015364299	4	20	TASK	2	1.29416735600034	1	LEFT	5	1	0	1	21	130.008079893	129.015364299	130.008079893
135.005296349	4	21	TASK	2	1.51211474199999	2	RIGHT	28	1	0	1	35	136.014582771	135.005296349	136.014582771
151.022657045	4	22	TASK	2	1.11080601699996	1	LEFT	5	1	0	1	4	152.015452105	151.022657045	152.015452105
155.523398376	4	23	TASK	2	1.12247535500001	2	RIGHT	28	1	0	1	34	156.516223586	155.523398376	156.516223586
161.016954306	2	24	CONTROL	1	0.860609570999713	2	RIGHT	28	1	1	0	0	161.033532452	161.016954306	161.033532452
165.021330756	2	25	CONTROL	1	0.729095046000111	1	LEFT	5	1	1	0	0	165.037859432	165.021330756	165.037859432
174.50271832	2	26	CONTROL	1	0.735157979999713	2	RIGHT	28	1	1	0	0	174.519213681	174.50271832	174.519213681
179.516367826	2	27	CONTROL	1	0.665563151999777	2	RIGHT	28	1	1	0	0	179.532933579	179.516367826	179.532933579
182.04802333	4	28	TASK	2	1.24635980700032	2	RIGHT	28	1	0	1	15	183.007788599	182.04802333	183.007788599
189.014248207	2	29	CONTROL	1	0.807447809000223	2	RIGHT	28	1	1	0	0	189.030840218	189.014248207	189.030840218
193.018643238	4	30	TASK	2	1.17103311700021	2	RIGHT	28	1	0	1	36	194.011427081	193.018643238	194.011427081
202.02018329	4	31	TASK	2	1.31281217000014	2	RIGHT	28	1	0	1	14	203.013027599	202.02018329	203.013027599
209.51594119	4	32	TASK	2	1.01717516800045	1	LEFT	5	1	0	1	77	210.508698199	209.51594119	210.508698199
216.002295842	2	33	CONTROL	1	0.843437510000058	2	RIGHT	28	1	1	0	0	216.018783201	216.002295842	216.018783201
220.503052287	4	34	TASK	2	0.998704395999994	1	LEFT	5	1	0	1	87	221.512382173	220.503052287	221.512382173
226.013138931	4	35	TASK	2	0.881208823999714	1	LEFT	5	1	0	1	73	227.00595378	226.013138931	227.00595378
240.011777758	4	36	TASK	2	1.34577439600025	1	LEFT	5	1	0	1	94	241.004603005	240.011777758	241.004603005
254.010485065	4	37	TASK	2	1.2912229880003	1	LEFT	5	1	0	1	64	255.003280306	254.010485065	255.003280306
261.522794078	4	38	TASK	2	1.17141754199974	2	RIGHT	28	1	0	1	69	262.51550488	261.522794078	262.51550488
280.005614686	2	39	CONTROL	1	1.5515496500002	1	LEFT	5	1	1	0	0	280.022160833	280.005614686	280.022160833
283.017135275	4	40	TASK	2	1.32372196300003	2	RIGHT	28	1	0	1	97	284.009951562	283.017135275	284.009951562
292.018603859	4	41	TASK	2	1.36249226399968	1	LEFT	5	1	0	1	63	293.011422931	292.018603859	293.011422931
297.512253197	2	42	CONTROL	1	0.854327009000372	1	LEFT	5	1	1	0	0	297.528754742	297.512253197	297.528754742
305.504378141	2	43	CONTROL	1	0.781360638000024	1	LEFT	5	1	1	0	0	305.520862843	305.504378141	305.520862843
316.508045072	4	44	TASK	2	1.4726682569999	1	LEFT	5	1	0	1	70	317.517391265	316.508045072	317.517391265
324.00384051	4	45	TASK	2	1.26503834999994	1	LEFT	5	1	0	1	104	325.013139024	324.00384051	325.013139024
331.019690311	2	46	CONTROL	1	0.738464670000212	1	LEFT	5	1	1	0	0	331.036199524	331.019690311	331.036199524
