onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03208	1.17481	0.03208	1.20689	3.22567	1.17481	1.70522	COLOR	3	greentriangle	green	triangle	1	28	2	0.53041	LONG	2	1	CONGRUENT	NOSWITCH	0.03208	3.22567	1.20689
4.21847	1.19136	4.21847	5.40983	7.41201	1.19136	1.6939	C	1	redcircle	red	circle	4	5	1	0.50254	LONG	2	1	CONGRUENT	NOSWITCH	4.21847	7.41201	5.40983
8.42137	0.18202	8.42137	8.60339	10.62212	0.18202	0.68224	SHAPE	4	greentriangle	green	triangle	1	28	2	0.50022	SHORT	1	1	CONGRUENT	SWITCH	8.42137	10.62212	8.60339
12.60777	0.215119999999999	12.60777	12.82289	14.82503	0.215119999999999	1.85689	S	2	redtriangle	red	triangle	2	28	2	1.64177	SHORT	1	1	INCONGRUENT	NOSWITCH	12.60777	14.82503	12.82289
16.81063	1.19138	16.81063	18.00201	20.02076	1.19138	1.67937	SHAPE	4	redtriangle	red	triangle	2	28	2	0.48799	LONG	2	1	INCONGRUENT	NOSWITCH	16.81063	20.02076	18.00201
21.01358	1.19133	21.01358	22.20491	24.22362	1.19133	1.63887	C	1	redcircle	red	circle	4	28	2	0.44754	LONG	2	0	CONGRUENT	SWITCH	21.01358	24.22362	22.20491
25.21645	1.19136	25.21645	26.40781	28.41004	1.19136	1.62514	COLOR	3	greencircle	green	circle	3	28	2	0.43378	LONG	2	1	INCONGRUENT	NOSWITCH	25.21645	28.41004	26.40781
31.42157	1.19139	31.42157	32.61296	34.61509	1.19139	1.65125	C	1	redcircle	red	circle	4	5	1	0.45986	LONG	2	1	CONGRUENT	NOSWITCH	31.42157	34.61509	32.61296
35.60789	0.215070000000004	35.60789	35.82296	37.80864	0.215070000000004	1.11751	COLOR	3	redcircle	red	circle	4	5	1	0.90244	SHORT	1	1	CONGRUENT	NOSWITCH	35.60789	37.80864	35.82296
38.818	0.198610000000002	38.818	39.01661	41.01872	0.198610000000002	0.863510000000002	C	1	greentriangle	green	triangle	1	28	2	0.6649	SHORT	1	1	CONGRUENT	NOSWITCH	38.818	41.01872	39.01661
43.02091	0.182020000000001	43.02091	43.20293	45.22163	0.182020000000001	0.935130000000001	COLOR	3	greencircle	green	circle	3	28	2	0.75311	SHORT	1	1	INCONGRUENT	NOSWITCH	43.02091	45.22163	43.20293
46.21444	1.19139	46.21444	47.40583	49.40796	1.19139	1.65032	SHAPE	4	greentriangle	green	triangle	1	28	2	0.45893	LONG	2	1	CONGRUENT	SWITCH	46.21444	49.40796	47.40583
