onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01565	1.19146	0.01565	1.20711	3.20924	1.19146	2.65589	COLOR	3	greentriangle	green	triangle	1	28	2	1.46443	LONG	2	1	CONGRUENT	NOSWITCH	0.01565	3.20924	1.20711
4.21865	1.19135	4.21865	5.41	7.4122	1.19135	1.71523	C	1	redcircle	red	circle	4	5	1	0.52388	LONG	2	1	CONGRUENT	NOSWITCH	4.21865	7.4122	5.41
8.42154	0.19852	8.42154	8.62006	10.60567	0.19852	0.99392	SHAPE	4	greentriangle	green	triangle	1	28	2	0.7954	SHORT	1	1	CONGRUENT	SWITCH	8.42154	10.60567	8.62006
12.62446	0.18201	12.62446	12.80647	14.80866	0.18201	0.98021	S	2	redtriangle	red	triangle	2	28	2	0.7982	SHORT	1	1	INCONGRUENT	NOSWITCH	12.62446	14.80866	12.80647
16.81079	1.20797	16.81079	18.01876	20.02087	1.20797	1.71252	SHAPE	4	redtriangle	red	triangle	2	28	2	0.50455	LONG	2	1	INCONGRUENT	NOSWITCH	16.81079	20.02087	18.01876
21.01367	1.19146	21.01367	22.20513	24.20727	1.19146	1.69601	C	1	redcircle	red	circle	4	5	1	0.50455	LONG	2	1	CONGRUENT	SWITCH	21.01367	24.20727	22.20513
25.21665	1.1913	25.21665	26.40795	28.41019	1.1913	1.76946	COLOR	3	greencircle	green	circle	3	28	2	0.57816	LONG	2	1	INCONGRUENT	NOSWITCH	25.21665	28.41019	26.40795
31.42169	1.19137	31.42169	32.61306	34.61524	1.19137	1.72654	C	1	redcircle	red	circle	4	5	1	0.53517	LONG	2	1	CONGRUENT	NOSWITCH	31.42169	34.61524	32.61306
35.62457	0.182099999999998	35.62457	35.80667	37.80877	0.182099999999998	0.984959999999998	COLOR	3	redcircle	red	circle	4	5	1	0.80286	SHORT	1	1	CONGRUENT	NOSWITCH	35.62457	37.80877	35.80667
38.81815	0.198569999999997	38.81815	39.01672	41.01889	0.198569999999997	1.28222	C	1	greentriangle	green	triangle	1	28	2	1.08365	SHORT	1	1	CONGRUENT	NOSWITCH	38.81815	41.01889	39.01672
