onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0157724730001974	2	1	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	0.032320590999916	0.0157724730001974	0.032320590999916
4.51659630199993	2	2	CONTROL	1	n/a	2	n/a	n/a	0	0	0	0	4.53310474799991	4.51659630199993	4.53310474799991
11.5158880530003	4	3	TASK	2	1.47797989699984	1	LEFT	5	1	0	1	16	12.5087711720003	11.5158880530003	12.5087711720003
19.524603805	2	4	CONTROL	1	1.2049666150001	1	LEFT	5	1	1	0	0	19.5411730149999	19.524603805	19.5411730149999
22.05627559	4	5	TASK	2	1.79108052900028	2	RIGHT	28	1	0	1	28	23.015958083	22.05627559	23.015958083
38.5204341870003	4	6	TASK	2	1.00648650999983	1	LEFT	5	1	0	1	1	39.5132211690002	38.5204341870003	39.5132211690002
49.5076393120003	2	7	CONTROL	1	1.52883946099973	2	RIGHT	28	1	1	0	0	49.5241428600002	49.5076393120003	49.5241428600002
56.5234556620003	2	8	CONTROL	1	1.48514487500006	2	RIGHT	28	1	1	0	0	56.54004248	56.5234556620003	56.54004248
66.021370893	4	9	TASK	2	1.37815730400007	2	RIGHT	28	1	0	1	33	67.0141502470001	66.021370893	67.0141502470001
70.5221640059999	2	10	CONTROL	1	1.28238331299963	2	RIGHT	28	1	1	0	0	70.5386725420003	70.5221640059999	70.5386725420003
76.0156964460002	4	11	TASK	2	2.10620209599983	2	RIGHT	28	1	0	1	17	77.0084627680003	76.0156964460002	77.0084627680003
81.5091779180002	4	12	TASK	2	2.01807230800023	2	RIGHT	28	1	0	1	11	82.5020005060001	81.5091779180002	82.5020005060001
92.512930373	4	13	TASK	2	1.14071980000017	1	LEFT	5	1	0	1	8	93.505722638	92.512930373	93.505722638
98.0064742920003	2	14	CONTROL	1	1.13891131300034	1	LEFT	5	1	1	0	0	98.023015626	98.0064742920003	98.023015626
