onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0157763189999969	2	1	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	0.0488799480008311	0.0157763189999969	0.0488799480008311
4.51659813500009	2	2	CONTROL	1	1.44150342499779	2	RIGHT	28	1	1	0	0	4.5331077050032	4.51659813500009	4.5331077050032
11.5158758170001	4	3	TASK	2	2.37431355499939	1	LEFT	5	1	0	1	16	12.5087470400031	11.5158758170001	12.5087470400031
19.5080783250014	2	4	CONTROL	1	1.96726256799957	1	LEFT	5	1	1	0	0	19.5246565920024	19.5080783250014	19.5246565920024
22.039741716002	4	5	TASK	2	n/a	2	n/a	n/a	0	0	0	28	23.0159954720002	22.039741716002	23.0159954720002
38.5203978240024	4	6	TASK	2	3.37499968100019	1	LEFT	5	1	0	1	1	39.5132541870007	38.5203978240024	39.5132541870007
49.5075620400021	2	7	CONTROL	1	1.23481782399904	2	RIGHT	28	1	1	0	0	49.5240732720013	49.5075620400021	49.5240732720013
56.5234132920014	2	8	CONTROL	1	0.637815469999623	2	RIGHT	28	1	1	0	0	56.5400002730021	56.5234132920014	56.5400002730021
66.0047728130012	4	9	TASK	2	2.51703632900171	2	RIGHT	28	1	0	1	33	67.014110469001	66.0047728130012	67.014110469001
70.5221065910009	2	10	CONTROL	1	1.04449212299733	2	RIGHT	28	1	1	0	0	70.5386790200027	70.5221065910009	70.5386790200027
76.0156969920026	4	11	TASK	2	1.14638237100007	2	RIGHT	28	1	0	1	17	77.0084965430033	76.0156969920026	77.0084965430033
81.5092371970022	4	12	TASK	2	1.05709154299984	2	RIGHT	28	1	0	1	11	82.5020306630031	81.5092371970022	82.5020306630031
92.5129299010005	4	13	TASK	2	1.06189485399955	1	LEFT	5	1	0	1	8	93.505717277003	92.5129299010005	93.505717277003
98.0230259370001	2	14	CONTROL	1	1.64252565000061	1	LEFT	5	1	1	0	0	98.0395965700009	98.0230259370001	98.0395965700009
104.509401567	4	15	TASK	2	0.878061064999201	1	LEFT	5	1	0	1	5	105.502218647001	104.509401567	105.502218647001
109.010171406	2	16	CONTROL	1	0.882333663997997	1	LEFT	5	1	1	0	0	109.026688708003	109.010171406	109.026688708003
112.021670969003	2	17	CONTROL	1	1.08796973800054	2	RIGHT	28	1	1	0	0	112.038233104002	112.021670969003	112.038233104002
118.508067408002	4	18	TASK	2	0.716178716000286	2	RIGHT	28	1	0	1	25	119.517377691001	118.508067408002	119.517377691001
125.011011256003	2	19	CONTROL	1	1.22651140200105	1	LEFT	5	1	1	0	0	125.027522491	125.011011256003	125.027522491
129.015316628003	4	20	TASK	2	3.29794570000013	1	LEFT	5	1	0	1	21	130.008125789001	129.015316628003	130.008125789001
135.005295199	4	21	TASK	2	1.19241539399809	2	RIGHT	28	1	0	1	35	136.014687720002	135.005295199	136.014687720002
151.022695579002	4	22	TASK	2	0.841415742997924	1	LEFT	5	1	0	1	4	152.015520102002	151.022695579002	152.015520102002
155.523395698001	4	23	TASK	2	0.94703685100103	2	RIGHT	28	1	0	1	34	156.516299530002	155.523395698001	156.516299530002
161.017022772001	2	24	CONTROL	1	1.04633331600053	2	RIGHT	28	1	1	0	0	161.033561141001	161.017022772001	161.033561141001
165.021374373002	2	25	CONTROL	1	0.976977827001974	1	LEFT	5	1	1	0	0	165.037957353001	165.021374373002	165.037957353001
174.519239854002	2	26	CONTROL	1	0.755355460998544	2	RIGHT	28	1	1	0	0	174.535800961003	174.519239854002	174.535800961003
179.516482985	2	27	CONTROL	1	0.705572939001286	2	RIGHT	28	1	1	0	0	179.532999661002	179.516482985	179.532999661002
182.048142041003	4	28	TASK	2	1.95221752799989	2	RIGHT	28	1	0	1	15	183.007840614002	182.048142041003	183.007840614002
189.014354606003	2	29	CONTROL	1	1.26814380300129	2	RIGHT	28	1	1	0	0	189.030849143001	189.014354606003	189.030849143001
193.018727685001	4	30	TASK	2	1.35657983700003	2	RIGHT	28	1	0	1	36	194.011512316003	193.018727685001	194.011512316003
202.020207924001	4	31	TASK	2	1.98738957500245	2	RIGHT	28	1	0	1	14	203.012951328001	202.020207924001	203.012951328001
209.515962283003	4	32	TASK	2	1.10838998399777	1	LEFT	5	1	0	1	77	210.508737677003	209.515962283003	210.508737677003
216.018810619003	2	33	CONTROL	1	1.06778335900162	2	RIGHT	28	1	1	0	0	216.035374430001	216.018810619003	216.035374430001
220.519573911002	4	34	TASK	2	0.880754580000939	1	LEFT	5	1	0	1	87	221.512419053	220.519573911002	221.512419053
