onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03004	1.19367	0.03004	1.22371	3.21321	1.19367	1.87454	COLOR	3	greencircle	green	circle	3	28	2	0.68087	LONG	2	1	INCONGRUENT	NOSWITCH	0.03004	3.21321	1.22371
4.20797	1.21033	4.20797	5.4183	7.40779	1.21033	1.65477	SHAPE	4	redcircle	red	circle	4	5	1	0.44444	LONG	2	1	CONGRUENT	SWITCH	4.20797	7.40779	5.4183
8.41912	1.19366	8.41912	9.61278	11.61892	1.19366	2.19759	S	2	greencircle	green	circle	3	5	1	1.00393	LONG	2	1	INCONGRUENT	NOSWITCH	8.41912	11.61892	9.61278
12.61363	1.21027	12.61363	13.8239	15.81347	1.21027	1.67738	SHAPE	4	redcircle	red	circle	4	5	1	0.46711	LONG	2	1	CONGRUENT	NOSWITCH	12.61363	15.81347	13.8239
17.81948	1.19376	17.81948	19.01324	21.01932	1.19376	1.60142	S	2	greentriangle	green	triangle	1	28	2	0.40766	LONG	2	1	CONGRUENT	NOSWITCH	17.81948	21.01932	19.01324
22.01406	1.21023	22.01406	23.22429	25.21387	1.21023	2.02033	SHAPE	4	redcircle	red	circle	4	5	1	0.8101	LONG	2	1	CONGRUENT	NOSWITCH	22.01406	25.21387	23.22429
26.20855	0.215580000000003	26.20855	26.42413	28.41366	0.215580000000003	0.787610000000003	S	2	redtriangle	red	triangle	2	28	2	0.57203	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20855	28.41366	26.42413
29.42493	1.19377	29.42493	30.6187	32.62469	1.19377	1.8421	C	1	redcircle	red	circle	4	5	1	0.64833	LONG	2	1	CONGRUENT	SWITCH	29.42493	32.62469	30.6187
34.61418	0.21557	34.61418	34.82975	36.8193	0.21557	1.06754	COLOR	3	greencircle	green	circle	3	28	2	0.85197	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61418	36.8193	34.82975
37.81404	0.215450000000004	37.81404	38.02949	40.01909	0.215450000000004	1.10402	C	1	greentriangle	green	triangle	1	28	2	0.88857	SHORT	1	1	CONGRUENT	NOSWITCH	37.81404	40.01909	38.02949
41.0138	0.215509999999995	41.0138	41.22931	43.21889	0.215509999999995	0.917449999999995	SHAPE	4	redtriangle	red	triangle	2	28	2	0.70194	SHORT	1	1	INCONGRUENT	SWITCH	41.0138	43.21889	41.22931
44.21356	0.215579999999996	44.21356	44.42914	46.4186	0.215579999999996	0.913149999999996	C	1	redtriangle	red	triangle	2	5	1	0.69757	SHORT	1	1	INCONGRUENT	SWITCH	44.21356	46.4186	44.42914
47.41348	1.2102	47.41348	48.62368	50.61315	1.2102	1.72244	COLOR	3	redcircle	red	circle	4	5	1	0.51224	LONG	2	1	CONGRUENT	NOSWITCH	47.41348	50.61315	48.62368
51.62453	1.19369	51.62453	52.81822	54.80767	1.19369	1.91743	C	1	redtriangle	red	triangle	2	5	1	0.72374	LONG	2	1	INCONGRUENT	NOSWITCH	51.62453	54.80767	52.81822
56.81375	1.21027	56.81375	58.02402	60.01357	1.21027	1.94325	S	2	redtriangle	red	triangle	2	28	2	0.73298	LONG	2	1	INCONGRUENT	SWITCH	56.81375	60.01357	58.02402
61.02492	1.1937	61.02492	62.21862	64.20812	1.1937	1.66782	SHAPE	4	redtriangle	red	triangle	2	28	2	0.47412	LONG	2	1	INCONGRUENT	NOSWITCH	61.02492	64.20812	62.21862
65.21948	1.19369999999999	65.21948	66.41318	68.41925	1.19369999999999	1.72813999999999	S	2	redcircle	red	circle	4	5	1	0.53444	LONG	2	1	CONGRUENT	NOSWITCH	65.21948	68.41925	66.41318
70.42531	0.199030000000008	70.42531	70.62434	72.61385	0.199030000000008	1.15200000000001	COLOR	3	greentriangle	green	triangle	1	28	2	0.95297	SHORT	1	1	CONGRUENT	SWITCH	70.42531	72.61385	70.62434
73.62518	1.19371	73.62518	74.81889	76.80828	1.19371	1.99973	S	2	greencircle	green	circle	3	5	1	0.80602	LONG	2	1	INCONGRUENT	SWITCH	73.62518	76.80828	74.81889
78.81438	0.198989999999995	78.81438	79.01337	81.01942	0.198989999999995	1.96716999999999	SHAPE	4	redcircle	red	circle	4	5	1	1.76818	SHORT	1	1	CONGRUENT	NOSWITCH	78.81438	81.01942	79.01337
82.01414	0.215550000000007	82.01414	82.22969	84.21923	0.215550000000007	1.09000000000001	S	2	redtriangle	red	triangle	2	28	2	0.87445	SHORT	1	1	INCONGRUENT	NOSWITCH	82.01414	84.21923	82.22969
86.22526	0.182379999999995	86.22526	86.40764	88.41377	0.182379999999995	1.05823999999999	SHAPE	4	greencircle	green	circle	3	5	1	0.87586	SHORT	1	1	INCONGRUENT	NOSWITCH	86.22526	88.41377	86.40764
91.41456	0.215580000000003	91.41456	91.63014	93.61964	0.215580000000003	0.949890000000003	COLOR	3	redtriangle	red	triangle	2	5	1	0.73431	SHORT	1	1	INCONGRUENT	SWITCH	91.41456	93.61964	91.63014
94.61431	1.21028	94.61431	95.82459	97.81413	1.21028	1.78044	S	2	redcircle	red	circle	4	5	1	0.57016	LONG	2	1	CONGRUENT	SWITCH	94.61431	97.81413	95.82459
100.81498	0.19896	100.81498	101.01394	103.02004	0.19896	1.21578	SHAPE	4	redtriangle	red	triangle	2	28	2	1.01682	SHORT	1	1	INCONGRUENT	NOSWITCH	100.81498	103.02004	101.01394
104.0148	1.21023000000001	104.0148	105.22503	107.21453	1.21023000000001	2.16131000000001	COLOR	3	greentriangle	green	triangle	1	28	2	0.95108	LONG	2	1	CONGRUENT	SWITCH	104.0148	107.21453	105.22503
109.22061	0.198920000000001	109.22061	109.41953	111.42567	0.198920000000001	1.90915	C	1	redtriangle	red	triangle	2	5	1	1.71023	SHORT	1	1	INCONGRUENT	NOSWITCH	109.22061	111.42567	109.41953
113.41515	1.21036000000001	113.41515	114.62551	116.6151	1.21036000000001	1.95671000000001	COLOR	3	greencircle	green	circle	3	28	2	0.74635	LONG	2	1	INCONGRUENT	NOSWITCH	113.41515	116.6151	114.62551
117.62636	0.19892999999999	117.62636	117.82529	119.81474	0.19892999999999	1.36863999999999	C	1	redcircle	red	circle	4	5	1	1.16971	SHORT	1	1	CONGRUENT	NOSWITCH	117.62636	119.81474	117.82529
121.82078	0.199020000000004	121.82078	122.0198	124.0259	0.199020000000004	1.31173	S	2	redcircle	red	circle	4	5	1	1.11271	SHORT	1	1	CONGRUENT	SWITCH	121.82078	124.0259	122.0198
126.01531	1.19374999999999	126.01531	127.20906	129.21513	1.19374999999999	1.91747999999999	SHAPE	4	greentriangle	green	triangle	1	28	2	0.72373	LONG	2	1	CONGRUENT	NOSWITCH	126.01531	129.21513	127.20906
130.20986	1.21030000000002	130.20986	131.42016	133.42626	1.21030000000002	2.31125000000002	C	1	redtriangle	red	triangle	2	5	1	1.10095	LONG	2	1	INCONGRUENT	SWITCH	130.20986	133.42626	131.42016
135.41582	0.198970000000003	135.41582	135.61479	137.62086	0.198970000000003	1.02484	COLOR	3	greentriangle	green	triangle	1	28	2	0.82587	SHORT	1	1	CONGRUENT	NOSWITCH	135.41582	137.62086	135.61479
140.60512	1.21020999999999	140.60512	141.81533	143.82145	1.21020999999999	2.08514999999999	C	1	redcircle	red	circle	4	5	1	0.87494	LONG	2	1	CONGRUENT	NOSWITCH	140.60512	143.82145	141.81533
144.81615	0.198949999999996	144.81615	145.0151	147.02117	0.198949999999996	0.982809999999996	COLOR	3	greencircle	green	circle	3	28	2	0.78386	SHORT	1	1	INCONGRUENT	NOSWITCH	144.81615	147.02117	145.0151
