onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0321854979999898	9.48138847599989	6	3	4.5	1.10866661299997	CORRECT	2	28	1.98558356500007	2.99501149099979	0.0321854979999898
11.515696701	7.9921562699999	8	5	3	0.912283561000095	INCORRECT	1	28	2.00219973499998	2.99504451799999	11.515696701
21.5099712179999	8.00871035400019	2	1	3	1.21606971799997	CORRECT	1	5	2.00217415300017	3.01148656600003	21.5099712179999
31.520872608	7.99212512100007	5	3	3	1.03546168299999	CORRECT	2	28	2.00213060300007	2.9948812990001	31.520872608
43.517365468	9.49795719400004	3	1	4.5	1.199100735	CORRECT	1	5	2.00214553699993	3.01157195500014	43.517365468
59.021817608	6.486361171	1	1	1.5	1.0529704170001	CORRECT	2	28	1.98561368500009	2.994996507	59.021817608
71.514697713	9.49791759999994	12	7	4.5	1.37707093599988	CORRECT	2	28	2.00216599800001	2.99500096399993	71.514697713
85.0169707499999	9.49784275299999	6	3	4.5	1.67396485000017	CORRECT	1	5	2.00216056500017	2.99499231499999	85.0169707499999
96.517037716	9.53098878299988	9	5	4.5	n/a	NO_RESPONSE	2	n/a	2.00216819899993	3.02805315199998	96.517037716
110.019291052	7.99214454799994	11	7	3	1.09434672999987	CORRECT	2	28	2.00215855100009	2.99496659599981	110.019291052
126.003604955	8.0417713400002	8	5	3	n/a	NO_RESPONSE	2	n/a	2.0021646900002	3.02810764300011	126.003604955
138.016622916	9.49785812999994	9	5	4.5	1.77837517399985	CORRECT	1	5	2.00219656900003	2.99494584699983	138.016622916
151.518899728	6.51943028999995	4	3	1.5	n/a	NO_RESPONSE	1	n/a	2.00222379299998	3.02811256299992	151.518899728
162.009558823	6.50296803900005	7	5	1.5	1.17210513099985	INCORRECT	1	28	2.00221925200003	2.99503433699988	162.009558823
172.516853781	9.49794770499989	6	3	4.5	1.66006497900003	CORRECT	1	5	2.002246001	2.99505615699991	172.516853781
186.019161833	6.48639473100002	10	7	1.5	1.91506555599994	INCORRECT	1	28	2.00212305800005	2.99506483999994	186.019161833
196.509854291	6.50293882300002	1	1	1.5	1.34010128399996	CORRECT	2	28	2.0022040419999	2.99497212300003	196.509854291
209.019252842	6.50293342500004	10	7	1.5	1.59804184899986	CORRECT	2	28	2.00223135600004	3.01152967500002	209.019252842
219.510027567	8.00867255799994	2	1	3	0.841296991000036	CORRECT	2	28	2.00218649299995	3.01155084300035	219.510027567
237.512983703	6.50297742800012	7	5	1.5	2.71723678699982	INCORRECT	1	28	2.0022425709999	2.994945594	237.512983703
252.008128477	8.00869521599998	5	3	3	1.80716622199998	CORRECT	1	5	2.00216113400029	3.01155096599996	252.008128477
264.021154085	9.49786036399973	3	1	4.5	1.20166799400022	CORRECT	1	5	1.98563160699996	3.01152413099999	264.021154085
277.506858324	9.5143988939999	12	7	4.5	1.10766188399975	CORRECT	2	28	2.00222179499997	3.01145665399963	277.506858324
289.006882518	8.00874088799992	11	7	3	1.0222639829999	INCORRECT	1	28	2.00225041099975	3.01156839499981	289.006882518
301.003477569	8.041724187	2	1	3	n/a	NO_RESPONSE	2	n/a	2.0021189680001	3.02806675200009	301.003477569
311.014293218	8.00872539900001	8	5	3	1.62800652700025	CORRECT	2	28	2.00214413100002	3.0115776370003	311.014293218
321.008644344	6.50297200400018	10	7	1.5	1.12040786500029	INCORRECT	1	28	2.00214398299977	2.99506045700036	321.008644344
335.503678763	6.50290406199974	1	1	1.5	1.31981763600015	INCORRECT	1	28	2.00214460500001	2.99495635299991	335.503678763
344.025343164	7.99215929599995	11	7	3	2.01183445199968	CORRECT	1	5	1.98559419599997	3.01156101299966	344.025343164
354.019595203	6.48642814000004	7	5	1.5	1.22788132999995	CORRECT	2	28	2.00223767800026	2.99493391399983	354.019595203
362.524745743	6.486397012	4	3	1.5	1.46148405099984	CORRECT	2	28	1.98560695100014	2.99500201599994	362.524745743
373.015436531	8.00868821199992	11	7	3	1.24190304900003	CORRECT	2	28	2.00225377600009	3.01152788299987	373.015436531
383.00974693	9.53103858800023	3	1	4.5	n/a	NO_RESPONSE	2	n/a	2.00219039700005	3.02812144000018	383.00974693
396.512022281	9.49798015599981	12	7	4.5	0.858404254000106	CORRECT	2	28	2.00218489300005	2.99494382300009	396.512022281
408.012155013	7.9920888229999	2	1	3	0.8018141929997	CORRECT	1	5	2.00211251999963	2.99494064700002	408.012155013
428.017392018	6.50283865699976	10	7	1.5	1.06060509200006	CORRECT	2	28	2.00206344600019	2.99500633799971	428.017392018
438.524598676	9.49787622299982	3	1	4.5	2.57918188900021	INCORRECT	1	28	1.98564024500001	3.01152465099995	438.524598676
450.008110477	9.54755290999992	9	5	4.5	n/a	NO_RESPONSE	1	n/a	2.00217022599963	3.04462106200026	450.008110477
463.510328054	9.49797799199996	6	3	4.5	0.967341698000382	CORRECT	2	28	2.00223247999975	2.99506471700033	463.510328054
475.027011426	7.99213465699995	5	3	3	1.60137879400008	CORRECT	1	5	1.98566523699992	3.01153073100022	475.027011426
487.007003119	8.00862955800039	8	5	3	1.4619915039998	CORRECT	2	28	2.00210349400004	2.99496291900005	487.007003119
499.003441449	6.55252711499998	4	3	1.5	n/a	NO_RESPONSE	2	n/a	2.00220582800011	3.0445458170002	499.003441449
507.508541594	6.53602900600026	4	3	1.5	n/a	NO_RESPONSE	1	n/a	2.00211721599999	3.02812455399999	507.508541594
