onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0184338940002817	1.5	STOP	LEFT	0.668895464000343	LEFT	5	CorrectResponse	UnsuccessfulStop	0.353581551000389	2	350	-1	0	0.0184338940002817	0
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.13643316700018	1.5	GO	RIGHT	0.560926286000267	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	2.125	2.13643316700018	2.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.625	0	3.625
4.50262441800032	1.5	GO	LEFT	0.48373594099985	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.5	4.50262441800032	4.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6	0	6
7.26590731000033	1.5	GO	RIGHT	0.409706061000179	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	7.25	7.26590731000033	7.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.75	0	8.75
9.3839088929999	1.5	GO	LEFT	0.385396585999843	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	9.375	9.3839088929999	9.375
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10.875	0	10.875
12.1307805810002	1.5	GO	RIGHT	0.414422168000328	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.1307805810002	12.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.625	0	13.625
15.2581466000001	1.5	GO	LEFT	0.455913632999909	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	15.25	15.2581466000001	15.25
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.75	0	16.75
18.3854585270001	1.5	STOP	RIGHT	0.331413679999969	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	350	-1	18.375	18.3854585270001	18.375
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.875	0	19.875
21.6452897670001	1.5	STOP	LEFT	0.348349681999935	LEFT	5	CorrectResponse	UnsuccessfulStop	0.301069421000193	1	300	-1	21.625	21.6452897670001	21.625
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	23.125	0	23.125
25.632992929	1.5	GO	RIGHT	0.488439361000019	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	25.625	25.632992929	25.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.125	0	27.125
28.131694057	1.5	GO	RIGHT	0.717820559999836	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	28.125	28.131694057	28.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	29.625	0	29.625
31.391239303	1.5	GO	LEFT	0.45813961299973	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	31.375	31.391239303	31.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	32.875	0	32.875
33.3768609940003	1.5	GO	RIGHT	0.504994257999897	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	33.375	33.3768609940003	33.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	34.875	0	34.875
35.892046165	1.5	GO	LEFT	0.437431352000203	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	35.875	35.892046165	35.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37.375	0	37.375
37.8777206499999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301273948000016	2	300	1	37.875	37.8777206499999	37.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	39.375	0	39.375
40.0122981330001	1.5	GO	LEFT	0.430420111999865	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	40	40.0122981330001	40
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	41.5	0	41.5
42.1301556829999	1.5	GO	RIGHT	0.494171630999972	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	42.125	42.1301556829999	42.125
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	43.625	0	43.625
44.877061788	1.5	GO	LEFT	0.5566323070002	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	44.875	44.877061788	44.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	46.375	0	46.375
47.3922037340003	1.5	GO	LEFT	0.569437853000181	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	47.375	47.3922037340003	47.375
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	48.875	0	48.875
50.2546555170002	1.5	GO	LEFT	0.475280354999995	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	50.25	50.2546555170002	50.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	51.75	0	51.75
52.8858446520003	1.5	GO	RIGHT	0.574817495999923	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	52.875	52.8858446520003	52.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	54.375	0	54.375
55.2519495219999	1.5	GO	RIGHT	0.741763225999875	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	55.25	55.2519495219999	55.25
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	56.75	0	56.75
58.2634768890002	1.5	STOP	RIGHT	0.653829725999913	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.252322680999896	1	250	-1	58.25	58.2634768890002	58.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	59.75	0	59.75
60.6296065290003	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.352002456999799	2	350	1	60.625	60.6296065290003	60.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	62.125	0	62.125
62.8800428600002	1.5	GO	RIGHT	0.552679009999792	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	62.875	62.8800428600002	62.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	64.375	0	64.375
65.0145889250002	1.5	GO	LEFT	0.665815213999849	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	65	65.0145889250002	65
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	66.5	0	66.5
68.0093672910002	1.5	GO	RIGHT	0.680300486000306	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	68	68.0093672910002	68
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	69.5	0	69.5
70.508163084	1.5	GO	LEFT	0.672413731000233	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	70.5	70.508163084	70.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72	0	72
72.5103755059999	1.5	GO	RIGHT	0.905832957000257	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	72.5	72.5103755059999	72.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74	0	74
74.628292845	1.5	GO	LEFT	0.518225841000003	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	74.625	74.628292845	74.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	76.125	0	76.125
77.2591877949999	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.202404803000263	1	200	1	77.25	77.2591877949999	77.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	78.75	0	78.75
79.5096594300003	1.5	STOP	RIGHT	0.581097166999825	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.404160106999825	2	400	-1	79.5	79.5096594300003	79.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	81	0	81
82.2565217040001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252994626000145	1	250	1	82.25	82.2565217040001	82.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83.75	0	83.75
84.3910371050001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351748477000001	2	350	1	84.375	84.3910371050001	84.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85.875	0	85.875
