onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0967300249999425	3	1	CORRECTLY	2.68088112000032	5	SURE_CORRECT	3	6	0.0967300249999425
4.51481320700032	3	2	INCORRECTLY	2.00973799399981	21	SURE_INCORRECT	55	0	4.51481320700032
13.0199082839999	2	3	CONTROL	1.19983543700027	5	n/a	1000	0	13.0199082839999
16.064508505	3	4	CORRECTLY	2.16651367000031	5	SURE_CORRECT	12	0	16.064508505
21.0119951629999	3	5	CORRECTLY	1.68788573400025	5	SURE_CORRECT	8	15	21.0119951629999
25.0660752690001	2	6	CONTROL	1.17570799400028	28	n/a	1000	0	25.0660752690001
29.0207429920001	3	7	INCORRECTLY	1.81151226700013	21	SURE_INCORRECT	59	0	29.0207429920001
36.0200335980003	3	8	CORRECTLY	1.59342857899992	5	SURE_CORRECT	7	13	36.0200335980003
40.5043208310003	3	9	INCORRECTLY	2.8106968369998	10	MAYBE_INCORRECT	68	0	40.5043208310003
47.0071618430002	3	10	INCORRECTLY	2.82259034499975	10	MAYBE_INCORRECT	64	0	47.0071618430002
51.077700109	3	11	CORRECTLY	3.60032455999999	28	MAYBE_CORRECT	6	12	51.077700109
56.008662322	2	12	CONTROL	1.28299793700035	5	n/a	1000	0	56.008662322
61.5188250579999	3	13	INCORRECTLY	1.46092207500033	21	SURE_INCORRECT	78	0	61.5188250579999
65.5727660750003	3	14	CORRECTLY	2.62977258699993	21	SURE_INCORRECT	16	31	65.5727660750003
69.5771591390003	3	15	CORRECTLY	2.33273706099999	10	MAYBE_INCORRECT	14	0	69.5771591390003
75.0210872050002	3	16	CORRECTLY	2.44642682099993	5	SURE_CORRECT	1	3	75.0210872050002
79.0750123620001	3	17	CORRECTLY	2.32607770000004	10	MAYBE_INCORRECT	5	11	79.0750123620001
83.509605235	3	18	INCORRECTLY	1.82833384500009	21	SURE_INCORRECT	51	0	83.509605235
90.01253847	3	19	INCORRECTLY	2.73977589900005	10	MAYBE_INCORRECT	47	0	90.01253847
94.0665456310003	3	20	INCORRECTLY	2.47645759999978	28	MAYBE_CORRECT	66	0	94.0665456310003
99.0141186600003	3	21	CORRECTLY	2.19779937599969	5	SURE_CORRECT	10	20	99.0141186600003
103.068027532	3	22	INCORRECTLY	1.75922557800004	21	SURE_INCORRECT	48	0	103.068027532
107.072415742	3	23	INCORRECTLY	2.42513010500033	21	SURE_INCORRECT	52	0	107.072415742
115.014913186	3	24	INCORRECTLY	2.72180161100005	10	MAYBE_INCORRECT	45	0	115.014913186
119.515650219	3	25	CORRECTLY	2.39223381000011	28	MAYBE_CORRECT	9	18	119.515650219
125.505597612	3	26	INCORRECTLY	2.50432626200018	21	SURE_INCORRECT	42	0	125.505597612
131.015716864	3	27	INCORRECTLY	2.34066389899999	21	SURE_INCORRECT	80	0	131.015716864
137.022242485	3	28	CORRECTLY	1.13146014299991	5	SURE_CORRECT	2	5	137.022242485
142.019414225	2	29	CONTROL	1.27235224100014	10	n/a	1000	0	142.019414225
145.080577984	3	30	INCORRECTLY	2.61251986399975	21	SURE_INCORRECT	56	0	145.080577984
150.524479066	3	31	INCORRECTLY	1.8432700139997	21	SURE_INCORRECT	43	0	150.524479066
155.025330649	3	32	INCORRECTLY	2.40141107099998	10	MAYBE_INCORRECT	58	0	155.025330649
