onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0157525150000311	2	1	CONTROL	1	1.20906360499998	1	LEFT	5	1	1	0	0	0.0488332960001117	0.0157525150000311	0.0488332960001117
4.51655527499997	2	2	CONTROL	1	0.948192683000116	2	RIGHT	28	1	1	0	0	4.53312953599993	4.51655527499997	4.53312953599993
11.5159322040001	4	3	TASK	2	1.10902994499997	1	LEFT	5	1	0	1	16	12.5086451540001	11.5159322040001	12.5086451540001
19.5245958949999	2	4	CONTROL	1	0.941122651000114	1	LEFT	5	1	1	0	0	19.541106832	19.5245958949999	19.541106832
22.0562354630001	4	5	TASK	2	1.23192635500004	2	RIGHT	28	1	0	1	28	23.01595752	22.0562354630001	23.01595752
38.520461224	4	6	TASK	2	0.856028825999829	1	LEFT	5	1	0	1	1	39.5131914640001	38.520461224	39.5131914640001
49.5075227070001	2	7	CONTROL	1	0.758834916000069	2	RIGHT	28	1	1	0	0	49.524054451	49.5075227070001	49.524054451
56.506861525	2	8	CONTROL	1	0.876260197999954	2	RIGHT	28	1	1	0	0	56.523367942	56.506861525	56.523367942
66.00476865	4	9	TASK	2	1.06990783099991	2	RIGHT	28	1	0	1	33	67.0141123610001	66.00476865	67.0141123610001
70.5220670599999	2	10	CONTROL	1	1.15420901200014	2	RIGHT	28	1	1	0	0	70.538562792	70.5220670599999	70.538562792
76.0157071430001	4	11	TASK	2	1.11221993200002	2	RIGHT	28	1	0	1	17	77.0084883270001	76.0157071430001	77.0084883270001
81.5091959030001	4	12	TASK	2	1.33465007900008	2	RIGHT	28	1	0	1	11	82.502014401	81.5091959030001	82.502014401
92.5128740110001	4	13	TASK	2	1.01211454899999	1	LEFT	5	1	0	1	8	93.505679203	92.5128740110001	93.505679203
98.006493744	2	14	CONTROL	1	0.979846978000069	1	LEFT	5	1	1	0	0	98.022985461	98.006493744	98.022985461
104.52587158	4	15	TASK	2	0.690901454999903	1	LEFT	5	1	0	1	5	105.502182313	104.52587158	105.502182313
109.010107107	2	16	CONTROL	1	0.985326246999875	1	LEFT	5	1	1	0	0	109.026660268	109.010107107	109.026660268
112.021661059	2	17	CONTROL	1	1.01954352600001	2	RIGHT	28	1	1	0	0	112.038226876	112.021661059	112.038226876
118.508039613	4	18	TASK	2	0.98738672200011	2	RIGHT	28	1	0	1	25	119.517347021	118.508039613	119.517347021
125.0109322	2	19	CONTROL	1	0.703389233000053	1	LEFT	5	1	1	0	0	125.027473766	125.0109322	125.027473766
129.015340803	4	20	TASK	2	0.6710749450001	1	LEFT	5	1	0	1	21	130.008167057	129.015340803	130.008167057
135.005269783	4	21	TASK	2	0.704489585999909	2	RIGHT	28	1	0	1	35	136.014633937	135.005269783	136.014633937
151.006116363	4	22	TASK	2	0.682356133999974	1	LEFT	5	1	0	1	4	152.015461338	151.006116363	152.015461338
155.523398198	4	23	TASK	2	0.640994616999933	2	RIGHT	28	1	0	1	34	156.516250177	155.523398198	156.516250177
161.017010066	2	24	CONTROL	1	0.613616988999865	2	RIGHT	28	1	1	0	0	161.033515621	161.017010066	161.033515621
165.021380738	2	25	CONTROL	1	1.42694377900011	1	LEFT	5	1	1	0	0	165.037857068	165.021380738	165.037857068
174.519267664	2	26	CONTROL	1	0.592485182000019	2	RIGHT	28	1	1	0	0	174.535758345	174.519267664	174.535758345
179.51641695	2	27	CONTROL	1	0.777003145000208	2	RIGHT	28	1	1	0	0	179.532897571	179.51641695	179.532897571
182.048092403	4	28	TASK	2	1.18805725600009	2	RIGHT	28	1	0	1	15	183.007739124	182.048092403	183.007739124
189.014268917	2	29	CONTROL	1	1.07996385399997	2	RIGHT	28	1	1	0	0	189.030866144	189.014268917	189.030866144
193.018639748	4	30	TASK	2	0.737211585000068	2	RIGHT	28	1	0	1	36	194.0114177	193.018639748	194.0114177
202.020155079	4	31	TASK	2	0.967276799000047	2	RIGHT	28	1	0	1	14	203.012909995	202.020155079	203.012909995
209.515934048	4	32	TASK	2	0.691761817000042	1	LEFT	5	1	0	1	77	210.508656572	209.515934048	210.508656572
216.018807767	2	33	CONTROL	1	0.689321893000169	2	RIGHT	28	1	1	0	0	216.035420237	216.018807767	216.035420237
220.519561792	4	34	TASK	2	0.919554593999919	1	LEFT	5	1	0	1	87	221.512361475	220.519561792	221.512361475
226.013118982	4	35	TASK	2	1.26501638000013	1	LEFT	5	1	0	1	73	227.005956258	226.013118982	227.005956258
240.011791588	4	36	TASK	2	0.8284396009999	1	LEFT	5	1	0	1	94	241.004658789	240.011791588	241.004658789
254.010424651	4	37	TASK	2	0.674460199999885	1	LEFT	5	1	0	1	64	255.003277892	254.010424651	255.003277892
261.522729145	4	38	TASK	2	1.34043359599991	2	RIGHT	28	1	0	1	69	262.515560041	261.522729145	262.515560041
280.005615125	2	39	CONTROL	1	0.659562649999998	1	LEFT	5	1	1	0	0	280.022137626	280.005615125	280.022137626
283.017153489	4	40	TASK	2	1.1328324000001	2	RIGHT	28	1	0	1	97	284.009970586	283.017153489	284.009970586
292.018712663	4	41	TASK	2	1.58831370000007	1	LEFT	5	1	0	1	63	293.011426738	292.018712663	293.011426738
297.512233479	2	42	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	297.528761076	297.512233479	297.528761076
305.520925047	2	43	CONTROL	1	0.569687828999804	1	LEFT	5	1	1	0	0	305.537461602	305.520925047	305.537461602
316.50800577	4	44	TASK	2	0.55322385400018	1	LEFT	5	1	0	1	70	317.517412622	316.50800577	317.517412622
324.003762528	4	45	TASK	2	1.02253220200009	1	LEFT	5	1	0	1	104	325.013102298	324.003762528	325.013102298
331.019600101	2	46	CONTROL	1	0.749371905000089	1	LEFT	5	1	1	0	0	331.036205436	331.019600101	331.036205436
336.513215396	4	47	TASK	2	0.726953533999904	2	RIGHT	28	1	0	1	45	337.506059724	336.513215396	337.506059724
347.020443329	4	48	TASK	2	1.07623731300009	2	RIGHT	28	1	0	1	83	348.013319872	347.020443329	348.013319872
358.007633538	2	49	CONTROL	1	0.654229447000034	1	LEFT	5	1	1	0	0	358.024130748	358.007633538	358.024130748
363.021357308	2	50	CONTROL	1	0.644884389000026	2	RIGHT	28	1	1	0	0	363.037870224	363.021357308	363.037870224
370.517042218	2	51	CONTROL	1	0.835091143	2	RIGHT	28	1	1	0	0	370.533578433	370.517042218	370.533578433
376.523594219	4	52	TASK	2	0.701451472999906	2	RIGHT	28	1	0	1	93	377.516361076	376.523594219	377.516361076
383.506417291	4	53	TASK	2	0.759346777000019	1	LEFT	5	1	0	1	46	384.515787342	383.506417291	384.515787342
390.522260856	4	54	TASK	2	0.756168901999899	2	RIGHT	28	1	0	1	96	391.515089854	390.522260856	391.515089854
405.017318569	4	55	TASK	2	1.43656481999983	2	RIGHT	28	1	0	1	49	406.010139889	405.017318569	406.010139889
412.016645376	4	56	TASK	2	0.664698824999959	2	RIGHT	28	1	0	1	103	413.00946657	412.016645376	413.00946657
418.502987413	4	57	TASK	2	0.781242650999957	2	RIGHT	28	1	0	1	66	419.512424832	418.502987413	419.512424832
429.506713032	4	58	TASK	2	0.904622618000303	2	RIGHT	28	1	0	1	48	430.51601038	429.506713032	430.51601038
443.521905605	4	59	TASK	2	1.01809311299985	2	RIGHT	28	1	0	1	99	444.514790139	443.521905605	444.514790139
448.022700414	4	60	TASK	2	1.05632667300006	1	LEFT	5	1	0	1	98	449.015489863	448.022700414	449.015489863
453.019789572	4	61	TASK	2	0.784422431000166	2	RIGHT	28	1	0	1	62	454.012637925	453.019789572	454.012637925
459.506232502	2	62	CONTROL	1	0.812302737000209	1	LEFT	5	1	1	0	0	459.522776409	459.506232502	459.522776409
465.01636627	4	63	TASK	2	0.784504000999732	1	LEFT	5	1	0	1	102	466.009197744	465.01636627	466.009197744
473.521467721	4	64	TASK	2	0.70123860700005	2	RIGHT	28	1	0	1	82	474.514226166	473.521467721	474.514226166
