onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03003	1.1937	0.03003	1.22373	3.21322	1.1937	2.25974	COLOR	3	greentriangle	green	triangle	1	5	1	1.06604	LONG	2	1	INCONGRUENT	NOSWITCH	0.03003	3.21322	1.22373
4.22457	1.19365	4.22457	5.41822	7.42427	1.19365	2.48752	C	1	redcircle	red	circle	4	28	2	1.29387	LONG	2	1	INCONGRUENT	NOSWITCH	4.22457	7.42427	5.41822
8.41909	0.198879999999999	8.41909	8.61797	10.62406	0.198879999999999	0.198879999999999	SHAPE	4	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	8.41909	10.62406	8.61797
12.61364	0.21546	12.61364	12.8291	14.81858	0.21546	1.11444	S	2	redtriangle	red	triangle	2	28	2	0.89898	SHORT	1	1	CONGRUENT	NOSWITCH	12.61364	14.81858	12.8291
16.82473	1.19365	16.82473	18.01838	20.02447	1.19365	1.69332	SHAPE	4	redtriangle	red	triangle	2	28	2	0.49967	LONG	2	1	CONGRUENT	NOSWITCH	16.82473	20.02447	18.01838
21.01924	1.19375	21.01924	22.21299	24.21902	1.19375	2.55751	C	1	redcircle	red	circle	4	28	2	1.36376	LONG	2	1	INCONGRUENT	SWITCH	21.01924	24.21902	22.21299
25.21374	1.21035	25.21374	26.42409	28.4136	1.21035	1.84868	COLOR	3	greencircle	green	circle	3	5	1	0.63833	LONG	2	1	CONGRUENT	NOSWITCH	25.21374	28.4136	26.42409
31.41446	1.1937	31.41446	32.60816	34.61422	1.1937	1.98495	C	1	redcircle	red	circle	4	28	2	0.79125	LONG	2	1	INCONGRUENT	NOSWITCH	31.41446	34.61422	32.60816
35.60899	0.215519999999998	35.60899	35.82451	37.814	0.215519999999998	0.785399999999998	COLOR	3	redcircle	red	circle	4	28	2	0.56988	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60899	37.814	35.82451
38.80876	0.215539999999997	38.80876	39.0243	41.01371	0.215539999999997	1.08945	C	1	greentriangle	green	triangle	1	5	1	0.87391	SHORT	1	1	INCONGRUENT	NOSWITCH	38.80876	41.01371	39.0243
43.02049	0.198249999999994	43.02049	43.21874	45.20834	0.198249999999994	0.767479999999994	COLOR	3	greencircle	green	circle	3	5	1	0.56923	SHORT	1	1	CONGRUENT	NOSWITCH	43.02049	45.20834	43.21874
46.21965	1.19369	46.21965	47.41334	49.4194	1.19369	2.11308	SHAPE	4	greentriangle	green	triangle	1	28	2	0.91939	LONG	2	1	INCONGRUENT	SWITCH	46.21965	49.4194	47.41334
50.41414	0.215599999999995	50.41414	50.62974	52.61924	0.215599999999995	1.05500999999999	S	2	redcircle	red	circle	4	5	1	0.83941	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41414	52.61924	50.62974
54.62526	0.182380000000002	54.62526	54.80764	56.81369	0.182380000000002	1.43132	COLOR	3	redtriangle	red	triangle	2	5	1	1.24894	SHORT	1	0	CONGRUENT	SWITCH	54.62526	56.81369	54.80764
57.80852	0.215530000000001	57.80852	58.02405	60.0135	0.215530000000001	1.35761	C	1	greencircle	green	circle	3	5	1	1.14208	SHORT	1	1	CONGRUENT	NOSWITCH	57.80852	60.0135	58.02405
61.00823	1.21029	61.00823	62.21852	64.20806	1.21029	2.30629	COLOR	3	redcircle	red	circle	4	28	2	1.096	LONG	2	1	INCONGRUENT	NOSWITCH	61.00823	64.20806	62.21852
65.21939	0.198970000000003	65.21939	65.41836	67.40781	0.198970000000003	1.54157	C	1	redtriangle	red	triangle	2	28	2	1.3426	SHORT	1	1	CONGRUENT	NOSWITCH	65.21939	67.40781	65.41836
68.4192	0.198939999999993	68.4192	68.61814	70.62422	0.198939999999993	1.57635999999999	S	2	redtriangle	red	triangle	2	28	2	1.37742	SHORT	1	1	CONGRUENT	SWITCH	68.4192	70.62422	68.61814
71.61893	0.199029999999993	71.61893	71.81796	73.80739	0.199029999999993	0.838879999999993	SHAPE	4	redtriangle	red	triangle	2	28	2	0.63985	SHORT	1	1	CONGRUENT	NOSWITCH	71.61893	73.80739	71.81796
74.81874	0.198909999999998	74.81874	75.01765	77.02389	0.198909999999998	1.69436	S	2	greentriangle	green	triangle	1	28	2	1.49545	SHORT	1	1	INCONGRUENT	NOSWITCH	74.81874	77.02389	75.01765
78.01854	1.19369999999999	78.01854	79.21224	81.21832	1.19369999999999	1.89203999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	0.69834	LONG	2	1	CONGRUENT	NOSWITCH	78.01854	81.21832	79.21224
82.21311	1.19365999999999	82.21311	83.40677	85.41288	1.19365999999999	2.28846999999999	COLOR	3	redcircle	red	circle	4	28	2	1.09481	LONG	2	1	INCONGRUENT	SWITCH	82.21311	85.41288	83.40677
87.41897	0.198939999999993	87.41897	87.61791	89.62394	0.198939999999993	1.23661999999999	C	1	greencircle	green	circle	3	5	1	1.03768	SHORT	1	1	CONGRUENT	NOSWITCH	87.41897	89.62394	87.61791
90.61873	1.19367	90.61873	91.8124	93.81854	1.19367	2.07872	COLOR	3	greencircle	green	circle	3	5	1	0.88505	LONG	2	1	CONGRUENT	NOSWITCH	90.61873	93.81854	91.8124
94.81328	0.215489999999988	94.81328	95.02877	97.01827	0.215489999999988	1.29605999999999	C	1	redcircle	red	circle	4	28	2	1.08057	SHORT	1	1	INCONGRUENT	NOSWITCH	94.81328	97.01827	95.02877
98.01308	0.215530000000001	98.01308	98.22861	100.21804	0.215530000000001	0.949640000000001	COLOR	3	greencircle	green	circle	3	5	1	0.73411	SHORT	1	1	CONGRUENT	NOSWITCH	98.01308	100.21804	98.22861
101.21286	1.21029999999999	101.21286	102.42316	104.41264	1.21029999999999	1.81396999999999	SHAPE	4	greencircle	green	circle	3	5	1	0.60367	LONG	2	1	CONGRUENT	SWITCH	101.21286	104.41264	102.42316
105.42391	1.19374999999999	105.42391	106.61766	108.62373	1.19374999999999	2.13841999999999	S	2	greentriangle	green	triangle	1	28	2	0.94467	LONG	2	1	INCONGRUENT	NOSWITCH	105.42391	108.62373	106.61766
109.61854	1.19367	109.61854	110.81221	112.81826	1.19367	2.17253	SHAPE	4	greencircle	green	circle	3	5	1	0.97886	LONG	2	1	CONGRUENT	NOSWITCH	109.61854	112.81826	110.81221
114.82433	0.198989999999995	114.82433	115.02332	117.01277	0.198989999999995	0.921639999999995	S	2	redcircle	red	circle	4	5	1	0.72265	SHORT	1	1	INCONGRUENT	NOSWITCH	114.82433	117.01277	115.02332
119.01892	1.19371000000001	119.01892	120.21263	122.2187	1.19371000000001	2.51307000000001	SHAPE	4	greentriangle	green	triangle	1	28	2	1.31936	LONG	2	1	INCONGRUENT	NOSWITCH	119.01892	122.2187	120.21263
123.2134	0.215590000000006	123.2134	123.42899	125.41842	0.215590000000006	1.33403000000001	C	1	redtriangle	red	triangle	2	28	2	1.11844	SHORT	1	1	CONGRUENT	SWITCH	123.2134	125.41842	123.42899
126.41318	1.21028	126.41318	127.62346	129.61298	1.21028	2.22375	COLOR	3	redcircle	red	circle	4	28	2	1.01347	LONG	2	1	INCONGRUENT	NOSWITCH	126.41318	129.61298	127.62346
130.60775	0.215499999999992	130.60775	130.82325	132.81275	0.215499999999992	1.07813999999999	C	1	greentriangle	green	triangle	1	5	1	0.86264	SHORT	1	1	INCONGRUENT	NOSWITCH	130.60775	132.81275	130.82325
134.81889	0.198949999999996	134.81889	135.01784	137.00738	0.198949999999996	0.932929999999996	COLOR	3	greentriangle	green	triangle	1	5	1	0.73398	SHORT	1	1	INCONGRUENT	NOSWITCH	134.81889	137.00738	135.01784
139.01339	1.21035000000001	139.01339	140.22374	142.21324	1.21035000000001	1.69771000000001	S	2	redtriangle	red	triangle	2	28	2	0.48736	LONG	2	1	CONGRUENT	SWITCH	139.01339	142.21324	140.22374
144.2193	0.198970000000003	144.2193	144.41827	146.42432	0.198970000000003	0.886510000000003	SHAPE	4	greencircle	green	circle	3	5	1	0.68754	SHORT	1	1	CONGRUENT	NOSWITCH	144.2193	146.42432	144.41827
147.41902	1.19374000000002	147.41902	148.61276	150.61885	1.19374000000002	1.92615000000002	S	2	greencircle	green	circle	3	5	1	0.73241	LONG	2	1	CONGRUENT	NOSWITCH	147.41902	150.61885	148.61276
152.62498	1.19369	152.62498	153.81867	155.82475	1.19369	2.16127	SHAPE	4	redcircle	red	circle	4	5	1	0.96758	LONG	2	1	INCONGRUENT	NOSWITCH	152.62498	155.82475	153.81867
158.80903	0.215519999999998	158.80903	159.02455	161.01399	0.215519999999998	1.44921	C	1	redcircle	red	circle	4	28	2	1.23369	SHORT	1	1	INCONGRUENT	SWITCH	158.80903	161.01399	159.02455
163.02007	1.19374999999999	163.02007	164.21382	166.21992	1.19374999999999	2.03226999999999	COLOR	3	greentriangle	green	triangle	1	5	1	0.83852	LONG	2	1	INCONGRUENT	NOSWITCH	163.02007	166.21992	164.21382
167.21466	1.19369999999998	167.21466	168.40836	170.41439	1.19369999999998	1.20066999999998	C	1	redtriangle	red	triangle	2	5	1	0.00697	LONG	2	0	CONGRUENT	NOSWITCH	167.21466	170.41439	168.40836
171.40914	0.215509999999995	171.40914	171.62465	173.61419	0.215509999999995	0.222619999999995	SHAPE	4	greencircle	green	circle	3	5	1	0.00711	SHORT	1	1	CONGRUENT	SWITCH	171.40914	173.61419	171.62465
176.61509	1.19369999999998	176.61509	177.80879	179.8148	1.19369999999998	1.98610999999998	S	2	greencircle	green	circle	3	5	1	0.79241	LONG	2	1	CONGRUENT	NOSWITCH	176.61509	179.8148	177.80879
180.80963	0.21547000000001	180.80963	181.0251	183.01462	0.21547000000001	1.18281000000001	COLOR	3	greentriangle	green	triangle	1	5	1	0.96734	SHORT	1	1	INCONGRUENT	SWITCH	180.80963	183.01462	181.0251
185.02074	0.198869999999999	185.02074	185.21961	187.20912	0.198869999999999	1.098	S	2	redcircle	red	circle	4	5	1	0.89913	SHORT	1	1	INCONGRUENT	SWITCH	185.02074	187.20912	185.21961
188.2205	0.198950000000025	188.2205	188.41945	190.40896	0.198950000000025	0.921040000000025	C	1	greencircle	green	circle	3	5	1	0.72209	SHORT	1	1	CONGRUENT	SWITCH	188.2205	190.40896	188.41945
191.42027	0.198990000000009	191.42027	191.61926	193.62534	0.198990000000009	1.00177000000001	COLOR	3	greentriangle	green	triangle	1	5	1	0.80278	SHORT	1	1	INCONGRUENT	NOSWITCH	191.42027	193.62534	191.61926
194.62007	0.198910000000012	194.62007	194.81898	196.80849	0.198910000000012	0.816440000000012	C	1	greentriangle	green	triangle	1	5	1	0.61753	SHORT	1	1	INCONGRUENT	NOSWITCH	194.62007	196.80849	194.81898
197.81987	0.199069999999978	197.81987	198.01894	200.02487	0.199069999999978	1.04949999999998	COLOR	3	redtriangle	red	triangle	2	28	2	0.85043	SHORT	1	1	CONGRUENT	NOSWITCH	197.81987	200.02487	198.01894
201.01963	1.19370999999998	201.01963	202.21334	204.21937	1.19370999999998	2.14804999999998	C	1	greentriangle	green	triangle	1	5	1	0.95434	LONG	2	1	INCONGRUENT	NOSWITCH	201.01963	204.21937	202.21334
205.21414	1.21032000000002	205.21414	206.42446	208.41395	1.21032000000002	1.90833000000002	COLOR	3	greentriangle	green	triangle	1	5	1	0.69801	LONG	2	1	INCONGRUENT	NOSWITCH	205.21414	208.41395	206.42446
209.40873	0.215540000000004	209.40873	209.62427	211.61378	0.215540000000004	1.56735	S	2	redtriangle	red	triangle	2	28	2	1.35181	SHORT	1	1	CONGRUENT	SWITCH	209.40873	211.61378	209.62427
212.60851	1.21020000000001	212.60851	213.81871	215.82488	1.21020000000001	1.72286000000001	SHAPE	4	redtriangle	red	triangle	2	28	2	0.51266	LONG	2	1	CONGRUENT	NOSWITCH	212.60851	215.82488	213.81871
216.81962	1.19365000000002	216.81962	218.01327	220.01934	1.19365000000002	2.09017000000002	S	2	redcircle	red	circle	4	5	1	0.89652	LONG	2	1	INCONGRUENT	NOSWITCH	216.81962	220.01934	218.01327
221.01419	0.198889999999977	221.01419	221.21308	223.21916	0.198889999999977	1.02606999999998	SHAPE	4	redcircle	red	circle	4	5	1	0.82718	SHORT	1	1	INCONGRUENT	NOSWITCH	221.01419	223.21916	221.21308
225.22529	1.19371000000001	225.22529	226.419	228.40841	1.19371000000001	1.91549000000001	S	2	redcircle	red	circle	4	5	1	0.72178	LONG	2	1	INCONGRUENT	NOSWITCH	225.22529	228.40841	226.419
230.41454	1.19369	230.41454	231.60823	233.61434	1.19369	1.63436	C	1	greencircle	green	circle	3	5	1	0.44067	LONG	2	1	CONGRUENT	SWITCH	230.41454	233.61434	231.60823
