onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0300041887066982	9.51639338544464	6	3	4.5	n/a	NO_RESPONSE	2	n/a	1.98947554714823	3.03402069629647	0.0300041887066982
11.5193917937067	8.00764602244453	8	5	3	1.29960052284878	CORRECT	1	5	2.00607508914845	3.01739335899993	11.5193917937067
21.5165806678551	8.040915371148	2	1	3	n/a	NO_RESPONSE	1	n/a	2.00614593699993	3.03402504314818	21.5165806678551
31.5138068591514	8.04097257485137	5	3	3	n/a	NO_RESPONSE	2	n/a	2.0060810330001	3.03395159829597	31.5138068591514
43.5171928708551	9.53299236714793	3	1	4.5	n/a	NO_RESPONSE	1	n/a	2.00608327314785	3.033913860148	43.5171928708551
59.0187057128551	6.53218773529625	1	1	1.5	n/a	NO_RESPONSE	2	n/a	2.00610787914775	3.03389755614853	59.0187057128551
71.5194279501516	9.49994500385128	12	7	4.5	1.16613672399671	INCORRECT	2	5	2.00614493370358	3.00083900299978	71.5194279501516
85.0149093907066	9.53308777514849	6	3	4.5	n/a	NO_RESPONSE	1	n/a	1.98950182114822	3.03398748985228	85.0149093907066
96.5208337721515	9.53307834385168	9	5	4.5	n/a	NO_RESPONSE	2	n/a	2.00611020055521	3.03396736214836	96.5208337721515
110.016420542707	7.99125266714827	11	7	3	1.45098005314503	CORRECT	2	28	2.00602412099988	3.00096780800004	110.016420542707
126.015290482855	8.0243574138517	8	5	3	n/a	NO_RESPONSE	2	n/a	2.00608876014803	3.03406196870401	126.015290482855
138.018648293855	9.53301070014777	9	5	4.5	n/a	NO_RESPONSE	1	n/a	2.00611370914794	3.03393377214798	138.018648293855
151.514071276855	6.49912153499963	4	3	1.5	1.42707492314503	CORRECT	1	5	2.00612489429614	3.00087098199992	151.514071276855
162.025345984855	6.53220212099995	7	5	1.5	n/a	NO_RESPONSE	1	n/a	1.98945684199998	3.03399606599987	162.025345984855
172.519916439152	9.53305095870337	6	3	4.5	n/a	NO_RESPONSE	1	n/a	2.00606688685139	3.03392634885176	172.519916439152
186.015395534855	6.53220394914797	10	7	1.5	n/a	NO_RESPONSE	1	n/a	2.00606700614799	3.03402926785157	186.015395534855
196.509992289003	6.5322441039998	1	1	1.5	n/a	NO_RESPONSE	2	n/a	2.00616727999977	3.03400131599983	196.509992289003
209.010812833003	6.53210608414838	10	7	1.5	n/a	NO_RESPONSE	2	n/a	2.00598515214824	3.03391128314843	209.010812833003
219.505451215707	8.00769151214854	2	1	3	0.860337958997206	CORRECT	2	28	2.00599161129639	3.00083298385243	219.505451215707
237.510410173151	6.5487331090003	7	5	1.5	n/a	NO_RESPONSE	1	n/a	2.00611546585151	3.03398159514882	237.510410173151
252.017209420003	7.99120462185192	5	3	3	1.74334739384858	CORRECT	1	5	1.9896170806278	2.98431020370344	252.017209420003
264.020576013855	9.53298465729631	3	1	4.5	n/a	NO_RESPONSE	1	n/a	2.00600886114762	3.0339978750003	264.020576013855
277.516008779003	9.53302116485202	12	7	4.5	n/a	NO_RESPONSE	2	n/a	2.00606738985198	3.03392878485238	277.516008779003
289.022007179003	8.02435897299983	11	7	3	n/a	NO_RESPONSE	1	n/a	2.00608916114834	3.03403878185145	289.022007179003
301.008791250003	8.04088300000012	2	1	3	n/a	NO_RESPONSE	2	n/a	2.00605800785206	3.03395992329661	301.008791250003
311.022619883707	8.04087048729616	8	5	3	n/a	NO_RESPONSE	2	n/a	1.98950969944462	3.03402371714765	311.022619883707
321.019841675003	6.49910143285206	10	7	1.5	1.51147242314482	CORRECT	1	5	2.00608623599965	3.0008419740002	321.019841675003
335.526659352003	6.53217410614843	1	1	1.5	n/a	NO_RESPONSE	1	n/a	1.98949948414838	3.03399687829597	335.526659352003
344.015162258855	7.99118651900017	11	7	3	0.968412756293674	CORRECT	1	5	2.00606650614782	2.98420105114883	344.015162258855
354.012463907855	6.49903299914786	7	5	1.5	1.15617227914527	CORRECT	2	28	2.00602223014812	3.00079610714783	354.012463907855
362.517592920707	6.53224514314843	4	3	1.5	n/a	NO_RESPONSE	2	n/a	2.00609595629612	3.03405228300016	362.517592920707
373.012154841151	8.04093965270386	11	7	3	n/a	NO_RESPONSE	2	n/a	2.00615538385182	3.03393576400003	373.012154841151
383.026043747855	9.51646000399978	3	1	4.5	n/a	NO_RESPONSE	2	n/a	1.98948805700002	3.03397219514818	383.026043747855
396.504887529855	9.54966703314813	12	7	4.5	n/a	NO_RESPONSE	2	n/a	2.00616496314797	3.03394944314778	396.504887529855
408.010942305855	8.04087852199973	2	1	3	n/a	NO_RESPONSE	1	n/a	2.00604832014778	3.03395711799976	408.010942305855
428.022030272003	6.4991418249997	10	7	1.5	1.07413715584835	CORRECT	2	28	1.98944139900004	3.00100757885139	428.022030272003
438.516582445003	9.53307880885222	3	1	4.5	n/a	NO_RESPONSE	1	n/a	2.00615574400035	3.03401743599989	438.516582445003
450.022601983003	9.4998440901486	9	5	4.5	1.78039005699702	CORRECT	1	5	1.98947858085194	3.00083613714833	450.022601983003
463.518077124855	9.49988631999986	6	3	4.5	0.944570377144828	CORRECT	2	28	2.00602978114784	3.00081963499997	463.518077124855
475.024039064855	8.02436846399996	5	3	3	n/a	NO_RESPONSE	1	n/a	1.98952880299976	3.03399362185201	475.024039064855
487.010759805855	8.04093332499997	8	5	3	n/a	NO_RESPONSE	2	n/a	2.00606918185167	3.03402293170348	487.010759805855
499.0140868023	6.53221823755484	4	3	1.5	n/a	NO_RESPONSE	2	n/a	2.00612536570316	3.03402163070359	499.0140868023
507.519310123855	6.53216874714781	4	3	1.5	n/a	NO_RESPONSE	1	n/a	2.0060001151478	3.03399206999984	507.519310123855
520.020051694151	8.02429232570375	5	3	3	n/a	NO_RESPONSE	2	n/a	2.00595639014864	3.03401385999996	520.020051694151
530.017273105855	9.53300915399996	12	7	4.5	n/a	NO_RESPONSE	1	n/a	2.00606193499971	3.0339442290001	530.017273105855
547.524889499003	9.5330646588518	9	5	4.5	n/a	NO_RESPONSE	1	n/a	1.9894719808517	3.03407123699981	547.524889499003
559.014288890855	6.53216729314818	1	1	1.5	n/a	NO_RESPONSE	2	n/a	2.00601996314799	3.03394344400022	559.014288890855
567.519432787003	6.49898116899976	7	5	1.5	2.22614896284858	INCORRECT	2	5	2.00608319000003	3.00085559285162	567.519432787003
