onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
2.01587714100015	9.49785968200013	6	3	4.5	0.530108998999822	CORRECT	2	28	2.00216296500002	3.01152626800013	0.0158771410001464
13.5159188580001	7.99221464799984	8	5	3	0.674573454999972	INCORRECT	1	28	2.00221164899995	2.99503504399991	11.5159188580001
23.5102811629999	8.00867734700023	2	1	3	0.444217490000028	CORRECT	1	5	2.00213581400021	3.01145073599992	21.5102811629999
33.5045034730001	8.00878712299982	5	3	3	0.772148189999825	CORRECT	2	28	2.01872808000007	2.99500685799967	31.5045034730001
45.5176716619999	9.49790224700018	3	1	4.5	0.825825092000287	CORRECT	1	5	2.00207209600012	2.99501176300009	43.5176716619999
61.0220119830001	6.48641386700001	1	1	1.5	0.508618920000117	CORRECT	2	28	1.98569782599998	2.99493733899999	59.0220119830001
73.5149477170003	9.49788294699965	12	7	4.5	1.25975678300028	INCORRECT	2	5	2.00213284899974	2.99496430499994	71.5149477170003
87.0171964250003	9.49791712899969	6	3	4.5	0.890852247000112	CORRECT	1	5	1.98563848599997	2.99498575000007	85.0171964250003
98.5172602900002	9.49793583099972	9	5	4.5	1.36306566699977	CORRECT	2	28	2.00223103200005	2.99492571099972	96.5172602900002
112.019570094	7.99210456799983	11	7	3	1.69741944900034	CORRECT	2	28	2.002159226	2.99500130200022	110.019570094
128.020372866	7.99216333700042	8	5	3	0.822106640000129	INCORRECT	2	5	1.98567654600038	2.99498819100017	126.020372866
140.016859666	9.49791976899996	9	5	4.5	1.63923054099996	INCORRECT	1	28	2.00221216299997	3.0114510630001	138.016859666
153.519118988	6.48636729899999	4	3	1.5	0.759966214000087	CORRECT	1	5	1.98563001899993	2.99497145500027	151.519118988
164.009859498	6.50288543900024	7	5	1.5	1.15698763799992	CORRECT	1	5	2.00220294500014	2.99500677100013	162.009859498
174.517127151	9.49788391099992	6	3	4.5	0.98637165800028	INCORRECT	1	28	2.00217230099997	3.01147461100027	172.517127151
188.019398029	6.50293380399989	10	7	1.5	1.66046045900021	CORRECT	1	5	2.00215056300021	3.01152992800007	186.019398029
198.510159741	6.50287839299972	1	1	1.5	0.800044132000039	CORRECT	2	28	2.00210996499982	2.99500171999989	196.510159741
211.019497127	6.50301130299977	10	7	1.5	2.12256885700026	CORRECT	2	28	2.00224714699971	3.01150588900009	209.019497127
221.51033372	8.00861845700001	2	1	3	0.703117154000211	CORRECT	2	28	2.00206564999962	3.01154933600037	219.51033372
239.513335344	6.50290730100005	7	5	1.5	1.3342189279997	CORRECT	1	5	2.00208808600019	2.99504704299989	237.513335344
254.00835643	8.0087225999996	5	3	3	1.22560659600003	CORRECT	1	5	2.00218607999977	3.01156537799989	252.00835643
266.004870667	9.56403158700004	3	1	4.5	n/a	NO_RESPONSE	1	n/a	2.00214252600017	3.04454616600015	264.004870667
279.523613711	9.53102618200001	12	7	4.5	n/a	NO_RESPONSE	2	n/a	1.98571851999986	3.04461266299995	277.523613711
291.007198737	8.00863242500009	11	7	3	1.64351956700011	INCORRECT	1	28	2.01870955999993	2.99495723900009	289.007198737
303.020212816	8.02532336100012	2	1	3	n/a	NO_RESPONSE	2	n/a	2.00216866000028	3.02812091199985	301.020212816
313.014562692	8.0252602139999	8	5	3	n/a	NO_RESPONSE	2	n/a	2.00210178599991	3.02813975500021	311.014562692
323.008883829	6.50289669599988	10	7	1.5	1.34337275600001	CORRECT	1	5	2.01863676999983	2.99497911300023	321.008883829
337.520485041	6.50286946300002	1	1	1.5	0.964118581000093	CORRECT	1	5	1.98566429599987	3.01147824400005	335.520485041
346.00904695	8.00867852300007	11	7	3	2.07486551600005	INCORRECT	1	28	2.00214143599987	3.01151023200009	344.00904695
356.019870856	6.51946367599976	7	5	1.5	n/a	NO_RESPONSE	2	n/a	2.00218206399995	3.0280864059996	354.019870856
364.52498037	6.48645086199986	4	3	1.5	0.812625448999825	CORRECT	2	28	1.9856181389996	2.99510000700002	362.52498037
375.015718013	8.00868489100003	11	7	3	1.63757555300026	CORRECT	2	28	2.00213427800009	3.01154279100001	373.015718013
385.010048597	9.49790468299989	3	1	4.5	1.00459010400027	INCORRECT	2	5	2.0021355949998	2.99499448100005	383.010048597
398.512299551	9.49786143700021	12	7	4.5	1.15083147599989	CORRECT	2	28	2.00217262700016	2.99491410700011	396.512299551
