onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01577	1.19143	0.01577	1.2072	3.20935	1.19143	1.82742	COLOR	3	greentriangle	green	triangle	1	28	2	0.63599	LONG	2	1	CONGRUENT	NOSWITCH	0.01577	3.20935	1.2072
4.20216	1.20793	4.20216	5.41009	7.41227	1.20793	1.54303	C	1	redcircle	red	circle	4	5	1	0.3351	LONG	2	1	CONGRUENT	NOSWITCH	4.20216	7.41227	5.41009
8.40504	0.198590000000001	8.40504	8.60363	10.62235	0.198590000000001	0.883560000000001	SHAPE	4	greentriangle	green	triangle	1	28	2	0.68497	SHORT	1	1	CONGRUENT	SWITCH	8.40504	10.62235	8.60363
12.60797	0.198639999999999	12.60797	12.80661	14.8087	0.198639999999999	1.19021	S	2	redtriangle	red	triangle	2	28	2	0.99157	SHORT	1	1	INCONGRUENT	NOSWITCH	12.60797	14.8087	12.80661
16.8109	1.20793	16.8109	18.01883	20.02099	1.20793	1.71739	SHAPE	4	redtriangle	red	triangle	2	28	2	0.50946	LONG	2	1	INCONGRUENT	NOSWITCH	16.8109	20.02099	18.01883
21.0138	1.20791	21.0138	22.22171	24.2239	1.20791	1.58142	C	1	redcircle	red	circle	4	5	1	0.37351	LONG	2	1	CONGRUENT	SWITCH	21.0138	24.2239	22.22171
25.21669	1.1914	25.21669	26.40809	28.41032	1.1914	1.61391	COLOR	3	greencircle	green	circle	3	28	2	0.42251	LONG	2	1	INCONGRUENT	NOSWITCH	25.21669	28.41032	26.40809
31.40524	1.20794	31.40524	32.61318	34.61536	1.20794	1.78048	C	1	redcircle	red	circle	4	5	1	0.57254	LONG	2	1	CONGRUENT	NOSWITCH	31.40524	34.61536	32.61318
35.60817	0.2151	35.60817	35.82327	37.80886	0.2151	0.95586	COLOR	3	redcircle	red	circle	4	5	1	0.74076	SHORT	1	1	CONGRUENT	NOSWITCH	35.60817	37.80886	35.82327
38.81832	0.198500000000003	38.81832	39.01682	41.01899	0.198500000000003	0.990170000000003	C	1	greentriangle	green	triangle	1	28	2	0.79167	SHORT	1	1	CONGRUENT	NOSWITCH	38.81832	41.01899	39.01682
43.02118	0.198549999999997	43.02118	43.21973	45.22189	0.198549999999997	0.793659999999997	COLOR	3	greencircle	green	circle	3	5	1	0.59511	SHORT	1	0	INCONGRUENT	NOSWITCH	43.02118	45.22189	43.21973
46.21467	1.20797	46.21467	47.42264	49.40829	1.20797	1.65038	SHAPE	4	greentriangle	green	triangle	1	28	2	0.44241	LONG	2	1	CONGRUENT	SWITCH	46.21467	49.40829	47.42264
