onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
112.021286263	2	17	CONTROL	1	0.535985643000004	2	RIGHT	28	1	1	0	0	112.037823708	112.021286263	112.037823708
118.507640944	4	18	TASK	2	0.598991542000022	2	RIGHT	28	1	0	1	25	119.517035293	118.507640944	119.517035293
125.010612672	2	19	CONTROL	1	0.813404186999946	1	LEFT	5	1	1	0	0	125.027151322	125.010612672	125.027151322
129.014956147	4	20	TASK	2	0.766935605000072	1	LEFT	5	1	0	1	21	130.007719559	129.014956147	130.007719559
135.004920705	4	21	TASK	2	0.564788695000061	2	RIGHT	28	1	0	1	35	136.014306181	135.004920705	136.014306181
151.022340738	4	22	TASK	2	0.597829329999968	1	LEFT	5	1	0	1	4	152.015104546	151.022340738	152.015104546
155.523049449	4	23	TASK	2	0.621734513999968	2	RIGHT	28	1	0	1	34	156.515816599	155.523049449	156.515816599
161.016586759	2	24	CONTROL	1	0.529807140999992	2	RIGHT	28	1	1	0	0	161.033123812	161.016586759	161.033123812
165.020997579	2	25	CONTROL	1	0.655378103999965	1	LEFT	5	1	1	0	0	165.03747786	165.020997579	165.03747786
174.518834671	2	26	CONTROL	1	0.47253707099992	2	RIGHT	28	1	1	0	0	174.535478526	174.518834671	174.535478526
179.516064713	2	27	CONTROL	1	0.734416955999905	2	RIGHT	28	1	1	0	0	179.532563813	179.516064713	179.532563813
182.04773009	4	28	TASK	2	0.667677114000071	2	RIGHT	28	1	0	1	15	183.007423921	182.04773009	183.007423921
189.014045715	2	29	CONTROL	1	0.555510039999945	2	RIGHT	28	1	1	0	0	189.030503906	189.014045715	189.030503906
193.018391201	4	30	TASK	2	0.79576763099999	2	RIGHT	28	1	0	1	36	194.011118346	193.018391201	194.011118346
202.019795726	4	31	TASK	2	0.692839847000073	2	RIGHT	28	1	0	1	14	203.012640568	202.019795726	203.012640568
209.515517304	4	32	TASK	2	1.11020883399999	1	LEFT	5	1	0	1	77	210.50830946	209.515517304	210.50830946
216.018433375	2	33	CONTROL	1	0.585475175999932	2	RIGHT	28	1	1	0	0	216.034965282	216.018433375	216.034965282
220.519306029	4	34	TASK	2	0.628561675000014	1	LEFT	5	1	0	1	87	221.512018948	220.519306029	221.512018948
226.012791044	4	35	TASK	2	0.798221649999959	1	LEFT	5	1	0	1	73	227.005681867	226.012791044	227.005681867
240.011417379	4	36	TASK	2	0.684422416999951	1	LEFT	5	1	0	1	94	241.004264715	240.011417379	241.004264715
254.010086274	4	37	TASK	2	0.912606421000078	1	LEFT	5	1	0	1	64	255.002858668	254.010086274	255.002858668
261.522412167	4	38	TASK	2	0.700721213000065	2	RIGHT	28	1	0	1	69	262.515166318	261.522412167	262.515166318
280.005310593	2	39	CONTROL	1	0.664714726999932	1	LEFT	5	1	1	0	0	280.021817163	280.005310593	280.021817163
283.016818284	4	40	TASK	2	0.655390850999993	2	RIGHT	28	1	0	1	97	284.009666226	283.016818284	284.009666226
292.018260855	4	41	TASK	2	1.02920222500006	1	LEFT	5	1	0	1	63	293.01110902	292.018260855	293.01110902
297.511835964	2	42	CONTROL	1	0.646943662000012	1	LEFT	5	1	1	0	0	297.528464583	297.511835964	297.528464583
305.520595512	2	43	CONTROL	1	0.723695524999926	1	LEFT	5	1	1	0	0	305.537153954	305.520595512	305.537153954
316.5077493	4	44	TASK	2	0.61824845000001	1	LEFT	5	1	0	1	70	317.517102701	316.5077493	317.517102701
324.01998901	4	45	TASK	2	0.916471189999925	1	LEFT	5	1	0	1	104	325.012824676	324.01998901	325.012824676
331.019309287	2	46	CONTROL	1	0.74639863799996	1	LEFT	5	1	1	0	0	331.035833648	331.019309287	331.035833648
336.512862518	4	47	TASK	2	0.57631151999999	2	RIGHT	28	1	0	1	45	337.505709068	336.512862518	337.505709068
347.020102375	4	48	TASK	2	0.587079193000022	2	RIGHT	28	1	0	1	83	348.012992555	347.020102375	348.012992555
358.007270247	2	49	CONTROL	1	0.830653899000026	1	LEFT	5	1	1	0	0	358.023805964	358.007270247	358.023805964
363.00441043	2	50	CONTROL	1	0.609042102999979	2	RIGHT	28	1	1	0	0	363.020957477	363.00441043	363.020957477
370.516694581	2	51	CONTROL	1	0.751903210000023	2	RIGHT	28	1	1	0	0	370.533233181	370.516694581	370.533233181
376.506700334	4	52	TASK	2	1.08032275200003	2	RIGHT	28	1	0	1	93	377.516004041	376.506700334	377.516004041
383.522534066	4	53	TASK	2	0.683870047999903	1	LEFT	5	1	0	1	46	384.515377239	383.522534066	384.515377239
390.505328622	4	54	TASK	2	0.712753696999926	2	RIGHT	28	1	0	1	96	391.514681664	390.505328622	391.514681664
405.017032105	4	55	TASK	2	0.699232545999962	2	RIGHT	28	1	0	1	49	406.009789275	405.017032105	406.009789275
412.016318107	4	56	TASK	2	0.918902289000016	2	RIGHT	28	1	0	1	103	413.009074189	412.016318107	413.009074189
418.519198341	4	57	TASK	2	0.88600361500005	2	RIGHT	28	1	0	1	66	419.512043827	418.519198341	419.512043827
429.506412681	4	58	TASK	2	2.20234300599998	2	RIGHT	28	1	0	1	48	430.515697325	429.506412681	430.515697325
443.521580118	4	59	TASK	2	0.589055943999938	2	RIGHT	28	1	0	1	99	444.514371687	443.521580118	444.514371687
448.022352124	4	60	TASK	2	0.841368151999973	1	LEFT	5	1	0	1	98	449.015114788	448.022352124	449.015114788
453.019463178	4	61	TASK	2	1.44917685299993	2	RIGHT	28	1	0	1	62	454.012352318	453.019463178	454.012352318
459.522384008	2	62	CONTROL	1	0.662244184999963	1	LEFT	5	1	1	0	0	459.538921803	459.522384008	459.538921803
465.016077121	4	63	TASK	2	0.789168311999902	1	LEFT	5	1	0	1	102	466.008820428	465.016077121	466.008820428
473.521029443	4	64	TASK	2	0.55490606599983	2	RIGHT	28	1	0	1	82	474.513864563	473.521029443	474.513864563
