onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.031337280968728	9.48333932971582	6	3	4.5	1.74036213303043	CORRECT	2	28	1.98958740971648	3.00089799071611	0.031337280968728
11.5207979026854	7.99114940099935	8	5	3	1.43865837431622	CORRECT	1	5	2.00598581228405	2.98426821000066	11.5207979026854
21.5180559026849	7.99123471001622	2	1	3	2.11941744531396	INCORRECT	1	28	2.00601965100032	2.98436195601607	21.5180559026849
31.5152210543256	8.00784265035873	5	3	3	1.14273338031489	CORRECT	2	28	2.00610129900087	3.00087141199947	31.5152210543256
43.5186571323266	9.53294397099853	3	1	4.5	n/a	NO_RESPONSE	1	n/a	2.00605691671808	3.03392997899937	43.5186571323266
59.0202106276847	6.49899786800052	1	1	1.5	1.02516841631586	CORRECT	2	28	2.00606944699939	3.0008046840012	59.0202106276847
71.5208323433253	9.49993502100006	12	7	4.5	2.3532241516732	INCORRECT	2	5	2.0060742786427	3.00080301199887	71.5208323433253
85.0163043406847	9.49989569564059	6	3	4.5	1.03890085667263	CORRECT	1	5	2.0061522699998	3.00079082899902	85.0163043406847
96.5222825593264	9.4999428523588	9	5	4.5	1.26154643867267	CORRECT	2	28	2.00612649735922	3.0008509463587	96.5222825593264
110.017810795685	7.99118740535778	11	7	3	1.3682290133147	INCORRECT	2	5	2.00604096999996	3.00082458935867	110.017810795685
126.016701492685	8.00777549600025	8	5	3	2.76774683539043	INCORRECT	2	5	2.00613961964154	3.01748288407543	126.016701492685
138.020004337968	9.49993914235711	9	5	4.5	1.60155711103107	INCORRECT	1	28	2.00617742307622	3.00080300335685	138.020004337968
151.515482634326	6.49913935271798	4	3	1.5	1.67625044167289	INCORRECT	1	28	2.0061096383597	3.00084944971786	151.515482634326
162.010172459326	6.51559720600017	7	5	1.5	2.11086565731421	CORRECT	1	5	2.00602089764288	3.00085995564041	162.010172459326
172.521329784326	9.49993798600008	6	3	4.5	1.3905928443146	CORRECT	1	5	2.00614687835878	3.00087625564083	172.521329784326
186.016781430968	6.49909255235798	10	7	1.5	2.35318427403217	CORRECT	1	5	2.00617886935834	3.0007906583578	186.016781430968
196.511505161045	6.54878815828124	1	1	1.5	n/a	NO_RESPONSE	2	n/a	2.00605270699998	3.03406796399941	196.511505161045
209.028770210325	6.48247031171923	10	7	1.5	1.75641422331501	CORRECT	2	28	1.98953852136037	3.00081518835941	209.028770210325
219.506775777969	8.00778400535637	2	1	3	1.28495013467364	CORRECT	2	28	2.00614397035679	3.00080910899851	219.506775777969
