onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0971580170007655	3	1	CORRECTLY	3.14427137500024	5	SURE_CORRECT	3	6	0.0971580170007655
4.51520990000063	3	2	INCORRECTLY	1.99834782899961	21	SURE_INCORRECT	55	0	4.51520990000063
13.0203298680008	2	3	CONTROL	1.71775320300003	5	n/a	1000	0	13.0203298680008
16.064999825001	3	4	CORRECTLY	2.24079974499909	21	SURE_INCORRECT	12	0	16.064999825001
21.0124259060012	3	5	CORRECTLY	1.80538834099934	5	SURE_CORRECT	8	15	21.0124259060012
25.0830159090001	2	6	CONTROL	1.56192975000158	28	n/a	1000	0	25.0830159090001
29.0211686530001	3	7	INCORRECTLY	1.80602881400046	21	SURE_INCORRECT	59	0	29.0211686530001
36.0205261280007	3	8	CORRECTLY	1.97704526100097	21	SURE_INCORRECT	7	13	36.0205261280007
40.5046762630009	3	9	INCORRECTLY	2.33139898800073	21	SURE_INCORRECT	68	0	40.5046762630009
47.007670930001	3	10	INCORRECTLY	1.80941088799955	21	SURE_INCORRECT	64	0	47.007670930001
51.0781933080016	3	11	CORRECTLY	1.7267526809992	21	SURE_INCORRECT	6	12	51.0781933080016
56.0091443690017	2	12	CONTROL	1.01011217199994	5	n/a	1000	0	56.0091443690017
61.5192470010006	3	13	INCORRECTLY	2.51283125100053	5	SURE_CORRECT	78	0	61.5192470010006
65.5732437990009	3	14	CORRECTLY	2.0873278300005	5	SURE_CORRECT	16	31	65.5732437990009
69.5776493820013	3	15	CORRECTLY	2.02343091500006	28	MAYBE_CORRECT	14	0	69.5776493820013
75.0215477440015	3	16	CORRECTLY	1.46837949600013	5	SURE_CORRECT	1	3	75.0215477440015
79.0754806570003	3	17	CORRECTLY	1.89201047200004	5	SURE_CORRECT	5	11	79.0754806570003
83.5100663310004	3	18	INCORRECTLY	1.49649145600051	5	SURE_CORRECT	51	0	83.5100663310004
90.0130033100013	3	19	INCORRECTLY	1.69461874399894	5	SURE_CORRECT	47	0	90.0130033100013
94.0669342400015	3	20	INCORRECTLY	2.63632884399885	5	SURE_CORRECT	66	0	94.0669342400015
99.0144820330006	3	21	CORRECTLY	1.74723377000009	5	SURE_CORRECT	10	20	99.0144820330006
103.085026064	3	22	INCORRECTLY	1.51989157500066	5	SURE_CORRECT	48	0	103.085026064
107.072833479	3	23	INCORRECTLY	1.94497039000089	5	SURE_CORRECT	52	0	107.072833479
115.01530721	3	24	INCORRECTLY	1.45293964400116	5	SURE_CORRECT	45	0	115.01530721
119.516121612001	3	25	CORRECTLY	1.28877125299914	5	SURE_CORRECT	9	18	119.516121612001
125.506033726	3	26	INCORRECTLY	1.44347948399991	5	SURE_CORRECT	42	0	125.506033726
131.016159116001	3	27	INCORRECTLY	2.01076108300003	5	SURE_CORRECT	80	0	131.016159116001
