onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01581	1.19138	0.01581	1.20719	3.2094	1.19138	2.24289	COLOR	3	greentriangle	green	triangle	1	5	1	1.05151	LONG	2	1	CONGRUENT	NOSWITCH	0.01581	3.2094	1.20719
4.20218	1.20799	4.20218	5.41017	7.41231	1.20799	2.04329	C	1	redcircle	red	circle	4	28	2	0.8353	LONG	2	1	CONGRUENT	NOSWITCH	4.20218	7.41231	5.41017
8.40518	0.215070000000001	8.40518	8.62025	10.62242	0.215070000000001	1.9822	SHAPE	4	greentriangle	green	triangle	1	5	1	1.76713	SHORT	1	1	CONGRUENT	SWITCH	8.40518	10.62242	8.62025
12.608	0.21513	12.608	12.82313	14.80876	0.21513	1.67344	S	2	redtriangle	red	triangle	2	5	1	1.45831	SHORT	1	1	INCONGRUENT	NOSWITCH	12.608	14.80876	12.82313
16.81095	1.20792	16.81095	18.01887	20.02104	1.20792	1.80389	SHAPE	4	redtriangle	red	triangle	2	5	1	0.59597	LONG	2	1	INCONGRUENT	NOSWITCH	16.81095	20.02104	18.01887
21.01385	1.1914	21.01385	22.20525	24.22394	1.1914	3.08059	C	1	redcircle	red	circle	4	28	2	1.88919	LONG	2	1	CONGRUENT	SWITCH	21.01385	24.22394	22.20525
25.21673	1.19141	25.21673	26.40814	28.41034	1.19141	2.00795	COLOR	3	greencircle	green	circle	3	5	1	0.81654	LONG	2	1	INCONGRUENT	NOSWITCH	25.21673	28.41034	26.40814
31.42184	1.19135	31.42184	32.61319	34.61538	1.19135	2.19982	C	1	redcircle	red	circle	4	28	2	1.00847	LONG	2	1	CONGRUENT	NOSWITCH	31.42184	34.61538	32.61319
35.60814	0.215110000000003	35.60814	35.82325	37.82551	0.215110000000003	1.46833	COLOR	3	redcircle	red	circle	4	28	2	1.25322	SHORT	1	1	CONGRUENT	NOSWITCH	35.60814	37.82551	35.82325
38.81832	0.198560000000001	38.81832	39.01688	41.01903	0.198560000000001	0.979390000000001	C	1	greentriangle	green	triangle	1	5	1	0.78083	SHORT	1	1	CONGRUENT	NOSWITCH	38.81832	41.01903	39.01688
