onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.097123331000148	3	1	CORRECTLY	2.2330243309998	5	SURE_CORRECT	3	6	0.097123331000148
4.51515865700003	3	2	INCORRECTLY	2.69075533200021	21	SURE_INCORRECT	55	0	4.51515865700003
13.0037439820003	2	3	CONTROL	2.09432317999972	5	n/a	1000	0	13.0037439820003
16.0649289769999	3	4	CORRECTLY	2.99138053200022	10	MAYBE_INCORRECT	12	0	16.0649289769999
21.012457373	3	5	CORRECTLY	2.51216323800008	5	SURE_CORRECT	8	15	21.012457373
25.0664169480001	2	6	CONTROL	2.15128231800009	28	n/a	1000	0	25.0664169480001
29.0211119330002	3	7	INCORRECTLY	3.71069286900001	21	SURE_INCORRECT	59	0	29.0211119330002
36.020410826	3	8	CORRECTLY	2.06294534100016	5	SURE_CORRECT	7	13	36.020410826
40.5212115039999	3	9	INCORRECTLY	2.22835625300013	10	MAYBE_INCORRECT	68	0	40.5212115039999
47.0075870410001	3	10	INCORRECTLY	2.36606148999999	28	MAYBE_CORRECT	64	0	47.0075870410001
51.0781028169999	3	11	CORRECTLY	3.49849997499996	5	SURE_CORRECT	6	12	51.0781028169999
56.009091459	2	12	CONTROL	1.47579721200009	5	n/a	1000	0	56.009091459
61.5192178360003	3	13	INCORRECTLY	2.22956418599961	10	MAYBE_INCORRECT	78	0	61.5192178360003
65.5731954400003	3	14	CORRECTLY	2.25649420199989	5	SURE_CORRECT	16	31	65.5731954400003
69.5774951490002	3	15	CORRECTLY	n/a	n/a	n/a	14	0	69.5774951490002
75.004882015	3	16	CORRECTLY	1.32067282300022	5	SURE_CORRECT	1	3	75.004882015
79.075465035	3	17	CORRECTLY	1.79143106600031	5	SURE_CORRECT	5	11	79.075465035
83.5100072240002	3	18	INCORRECTLY	1.59638008000002	21	SURE_INCORRECT	51	0	83.5100072240002
90.012932439	3	19	INCORRECTLY	2.17725906400028	10	MAYBE_INCORRECT	47	0	90.012932439
94.083410276	3	20	INCORRECTLY	2.34005941300029	10	MAYBE_INCORRECT	66	0	94.083410276
99.0144407980001	3	21	CORRECTLY	2.72617375099981	10	MAYBE_INCORRECT	10	20	99.0144407980001
103.068423626	3	22	INCORRECTLY	1.99519649500007	21	SURE_INCORRECT	48	0	103.068423626
107.072740926	3	23	INCORRECTLY	1.638439414	21	SURE_INCORRECT	52	0	107.072740926
115.015250862	3	24	INCORRECTLY	2.32909554300022	21	SURE_INCORRECT	45	0	115.015250862
119.516126866	3	25	CORRECTLY	2.11263154400012	5	SURE_CORRECT	9	18	119.516126866
125.52258887	3	26	INCORRECTLY	3.13725846599982	10	MAYBE_INCORRECT	42	0	125.52258887
