onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03226	1.19145	0.03226	1.22371	3.22589	1.19145	2.25157	COLOR	3	greencircle	green	circle	3	28	2	1.06012	LONG	2	1	CONGRUENT	NOSWITCH	0.03226	3.22589	1.22371
4.21867	1.20789	4.21867	5.42656	7.41233	1.20789	2.2162	SHAPE	4	redcircle	red	circle	4	28	2	1.00831	LONG	2	1	INCONGRUENT	SWITCH	4.21867	7.41233	5.42656
8.42158	1.19134	8.42158	9.61292	11.61512	1.19134	3.10709	S	2	greencircle	green	circle	3	28	2	1.91575	LONG	2	1	CONGRUENT	NOSWITCH	8.42158	11.61512	9.61292
12.62454	1.19133	12.62454	13.81587	15.818	1.19133	2.86915	SHAPE	4	redcircle	red	circle	4	28	2	1.67782	LONG	2	1	INCONGRUENT	NOSWITCH	12.62454	15.818	13.81587
17.80368	1.20789	17.80368	19.01157	21.01373	1.20789	1.98896	S	2	greentriangle	green	triangle	1	5	1	0.78107	LONG	2	1	INCONGRUENT	NOSWITCH	17.80368	21.01373	19.01157
22.02314	1.19137	22.02314	23.21451	25.21666	1.19137	2.2835	SHAPE	4	redcircle	red	circle	4	28	2	1.09213	LONG	2	1	INCONGRUENT	NOSWITCH	22.02314	25.21666	23.21451
26.22607	0.181940000000001	26.22607	26.40801	28.41022	0.181940000000001	1.07193	S	2	redtriangle	red	triangle	2	5	1	0.88999	SHORT	1	1	CONGRUENT	NOSWITCH	26.22607	28.41022	26.40801
29.41958	1.20799	29.41958	30.62757	32.61315	1.20799	1.82984	C	1	redcircle	red	circle	4	5	1	0.62185	LONG	2	1	INCONGRUENT	SWITCH	29.41958	32.61315	30.62757
34.61533	0.198540000000001	34.61533	34.81387	36.81601	0.198540000000001	0.902790000000001	COLOR	3	greencircle	green	circle	3	28	2	0.70425	SHORT	1	1	CONGRUENT	NOSWITCH	34.61533	36.81601	34.81387
37.80891	0.215050000000005	37.80891	38.02396	40.00959	0.215050000000005	1.21279	C	1	greentriangle	green	triangle	1	28	2	0.99774	SHORT	1	1	INCONGRUENT	NOSWITCH	37.80891	40.00959	38.02396
41.01893	0.198570000000004	41.01893	41.2175	43.21972	0.198570000000004	1.17742	SHAPE	4	redtriangle	red	triangle	2	5	1	0.97885	SHORT	1	1	CONGRUENT	SWITCH	41.01893	43.21972	41.2175
44.21249	0.198589999999996	44.21249	44.41108	46.41328	0.198589999999996	1.30665	C	1	redtriangle	red	triangle	2	5	1	1.10806	SHORT	1	1	CONGRUENT	SWITCH	44.21249	46.41328	44.41108
47.40605	1.20794	47.40605	48.61399	50.61614	1.20794	1.73593	COLOR	3	redcircle	red	circle	4	5	1	0.52799	LONG	2	1	INCONGRUENT	NOSWITCH	47.40605	50.61614	48.61399
51.60895	1.20792	51.60895	52.81687	54.80249	1.20792	2.148	C	1	redtriangle	red	triangle	2	5	1	0.94008	LONG	2	1	CONGRUENT	NOSWITCH	51.60895	54.80249	52.81687
56.8047	1.20789000000001	56.8047	58.01259	60.01489	1.20789000000001	1.90226000000001	S	2	redtriangle	red	triangle	2	5	1	0.69437	LONG	2	1	CONGRUENT	SWITCH	56.8047	60.01489	58.01259
61.00755	1.20797	61.00755	62.21552	64.21768	1.20797	1.99769	SHAPE	4	redtriangle	red	triangle	2	5	1	0.78972	LONG	2	1	CONGRUENT	NOSWITCH	61.00755	64.21768	62.21552
