onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02981	1.19378	0.02981	1.22359	3.21304	1.19378	3.05662	COLOR	3	greentriangle	green	triangle	1	28	2	1.86284	LONG	2	1	INCONGRUENT	NOSWITCH	0.02981	3.21304	1.22359
4.22445	1.19362	4.22445	5.41807	7.40761	1.19362	1.57804	C	1	redcircle	red	circle	4	5	1	0.38442	LONG	2	1	INCONGRUENT	NOSWITCH	4.22445	7.40761	5.41807
8.41894	0.198960000000001	8.41894	8.6179	10.62401	0.198960000000001	0.198960000000001	SHAPE	4	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	8.41894	10.62401	8.6179
12.61344	0.199029999999999	12.61344	12.81247	14.81858	0.199029999999999	1.07581	S	2	redtriangle	red	triangle	2	5	1	0.87678	SHORT	1	1	CONGRUENT	NOSWITCH	12.61344	14.81858	12.81247
16.82456	1.1938	16.82456	18.01836	20.02444	1.1938	1.69519	SHAPE	4	redtriangle	red	triangle	2	28	2	0.50139	LONG	2	0	CONGRUENT	NOSWITCH	16.82456	20.02444	18.01836
21.01917	1.19372	21.01917	22.21289	24.21893	1.19372	2.57825	C	1	redcircle	red	circle	4	5	1	1.38453	LONG	2	1	INCONGRUENT	SWITCH	21.01917	24.21893	22.21289
25.21363	1.21037	25.21363	26.424	28.41341	1.21037	1.88951	COLOR	3	greencircle	green	circle	3	28	2	0.67914	LONG	2	1	CONGRUENT	NOSWITCH	25.21363	28.41341	26.424
31.41428	1.21029	31.41428	32.62457	34.61405	1.21029	1.79268	C	1	redcircle	red	circle	4	5	1	0.58239	LONG	2	1	INCONGRUENT	NOSWITCH	31.41428	34.61405	32.62457
35.60881	0.215530000000001	35.60881	35.82434	37.81387	0.215530000000001	0.787500000000001	COLOR	3	redcircle	red	circle	4	5	1	0.57197	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60881	37.81387	35.82434
38.8086	0.215609999999998	38.8086	39.02421	41.01365	0.215609999999998	1.25921	C	1	greentriangle	green	triangle	1	28	2	1.0436	SHORT	1	1	INCONGRUENT	NOSWITCH	38.8086	41.01365	39.02421
43.01976	0.198889999999999	43.01976	43.21865	45.20827	0.198889999999999	0.984939999999999	COLOR	3	greencircle	green	circle	3	28	2	0.78605	SHORT	1	1	CONGRUENT	NOSWITCH	43.01976	45.20827	43.21865
46.21955	1.19363	46.21955	47.41318	49.4193	1.19363	2.53209	SHAPE	4	greentriangle	green	triangle	1	28	2	1.33846	LONG	2	0	INCONGRUENT	SWITCH	46.21955	49.4193	47.41318
50.41402	0.199010000000001	50.41402	50.61303	52.61915	0.199010000000001	1.2396	S	2	redcircle	red	circle	4	5	1	1.04059	SHORT	1	0	INCONGRUENT	NOSWITCH	50.41402	52.61915	50.61303
54.6087	0.198860000000003	54.6087	54.80756	56.81365	0.198860000000003	1.3581	COLOR	3	redtriangle	red	triangle	2	5	1	1.15924	SHORT	1	1	CONGRUENT	SWITCH	54.6087	56.81365	54.80756
57.82502	0.182339999999996	57.82502	58.00736	60.01346	0.182339999999996	1.88405	C	1	greencircle	green	circle	3	5	1	1.70171	SHORT	1	0	CONGRUENT	NOSWITCH	57.82502	60.01346	58.00736
61.00816	1.21031000000001	61.00816	62.21847	64.22452	1.21031000000001	2.05117000000001	COLOR	3	redcircle	red	circle	4	5	1	0.84086	LONG	2	1	INCONGRUENT	NOSWITCH	61.00816	64.22452	62.21847
65.21929	0.198980000000006	65.21929	65.41827	67.40778	0.198980000000006	0.910640000000006	C	1	redtriangle	red	triangle	2	5	1	0.71166	SHORT	1	1	CONGRUENT	NOSWITCH	65.21929	67.40778	65.41827
