onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.01578	1.20791	2.01578	3.22369	5.20929	1.20791	3.02198	COLOR	3	greentriangle	green	triangle	1	28	2	1.81407	LONG	2	1	CONGRUENT	NOSWITCH	0.01578	3.20929	1.22369
6.21871	1.19137	6.21871	7.41008	9.41225	1.19137	2.287	C	1	redcircle	red	circle	4	5	1	1.09563	LONG	2	1	CONGRUENT	NOSWITCH	4.21871	7.41225	5.41008
10.4216	0.182	10.4216	10.6036	12.6224	0.182	1.99574	SHAPE	4	greentriangle	green	triangle	1	28	2	1.81374	SHORT	1	1	CONGRUENT	SWITCH	8.4216	10.6224	8.6036
14.60798	0.215120000000001	14.60798	14.8231	16.82519	0.215120000000001	0.215120000000001	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	12.60798	14.82519	12.8231
18.81088	1.2079	18.81088	20.01878	22.03752	1.2079	1.2079	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	16.81088	20.03752	18.01878
23.01379	1.19138	23.01379	24.20517	26.20734	1.19138	2.02458	C	1	redcircle	red	circle	4	5	1	0.8332	LONG	2	1	CONGRUENT	SWITCH	21.01379	24.20734	22.20517
27.21668	1.1914	27.21668	28.40808	30.4102	1.1914	2.35317	COLOR	3	greencircle	green	circle	3	28	2	1.16177	LONG	2	1	INCONGRUENT	NOSWITCH	25.21668	28.4102	26.40808
33.42179	1.19132	33.42179	34.61311	36.61531	1.19132	1.69382	C	1	redcircle	red	circle	4	5	1	0.5025	LONG	2	1	CONGRUENT	NOSWITCH	31.42179	34.61531	32.61311
37.62469	0.182009999999998	37.62469	37.8067	39.80884	0.182009999999998	1.15258	COLOR	3	redcircle	red	circle	4	5	1	0.97057	SHORT	1	1	CONGRUENT	NOSWITCH	35.62469	37.80884	35.8067
40.81821	0.198599999999999	40.81821	41.01681	43.01895	0.198599999999999	1.67773	C	1	greentriangle	green	triangle	1	28	2	1.47913	SHORT	1	1	CONGRUENT	NOSWITCH	38.81821	41.01895	39.01681
45.00462	0.215069999999997	45.00462	45.21969	47.22185	0.215069999999997	1.28363	COLOR	3	greencircle	green	circle	3	28	2	1.06856	SHORT	1	1	INCONGRUENT	NOSWITCH	43.00462	45.22185	43.21969
48.21463	1.19142	48.21463	49.40605	51.42476	1.19142	1.94368	SHAPE	4	greentriangle	green	triangle	1	28	2	0.75226	LONG	2	1	CONGRUENT	SWITCH	46.21463	49.42476	47.40605
52.41761	0.198549999999997	52.41761	52.61616	54.61831	0.198549999999997	1.27765	S	2	redcircle	red	circle	4	5	1	1.0791	SHORT	1	1	CONGRUENT	NOSWITCH	50.41761	52.61831	50.61616
56.6039	0.198629999999994	56.6039	56.80253	58.82125	0.198629999999994	0.878379999999994	COLOR	3	redtriangle	red	triangle	2	5	1	0.67975	SHORT	1	1	INCONGRUENT	SWITCH	54.6039	56.82125	54.80253
