onset	duration	value	trial_type
8.1386	13.5000	1	rest_ons
21.6386	3.0000	1	prep_ons
24.6386	13.5000	1	hold_ons
38.1386	13.5000	1	rest_ons
51.6386	3.0000	1	prep_ons
54.6386	13.5000	1	hold_ons
68.1386	13.5000	1	rest_ons
81.6386	3.0000	1	prep_ons
84.6386	13.5000	1	hold_ons
98.1386	13.5000	1	rest_ons
111.6386	3.0000	1	prep_ons
114.6386	13.5000	1	hold_ons
128.1386	13.5000	1	rest_ons
141.6386	3.0000	1	prep_ons
144.6386	13.5000	1	hold_ons
