onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02993	1.19381	0.02993	1.22374	3.21315	1.19381	2.19378	COLOR	3	greentriangle	green	triangle	1	28	2	0.99997	LONG	2	1	INCONGRUENT	NOSWITCH	0.02993	3.21315	1.22374
4.22453	1.19366	4.22453	5.41819	7.4243	1.19366	1.8598	C	1	redcircle	red	circle	4	5	1	0.66614	LONG	2	1	INCONGRUENT	NOSWITCH	4.22453	7.4243	5.41819
8.41903	0.198910000000001	8.41903	8.61794	10.60746	0.198910000000001	1.84226	SHAPE	4	greentriangle	green	triangle	1	5	1	1.64335	SHORT	1	1	INCONGRUENT	SWITCH	8.41903	10.60746	8.61794
12.61361	0.19904	12.61361	12.81265	14.81861	0.19904	1.62803	S	2	redtriangle	red	triangle	2	5	1	1.42899	SHORT	1	1	CONGRUENT	NOSWITCH	12.61361	14.81861	12.81265
16.80814	1.21029	16.80814	18.01843	20.02446	1.21029	2.22809	SHAPE	4	redtriangle	red	triangle	2	5	1	1.0178	LONG	2	1	CONGRUENT	NOSWITCH	16.80814	20.02446	18.01843
21.01918	1.19375	21.01918	22.21293	24.21903	1.19375	2.31759	C	1	redcircle	red	circle	4	5	1	1.12384	LONG	2	1	INCONGRUENT	SWITCH	21.01918	24.21903	22.21293
25.21373	1.21028	25.21373	26.42401	28.41353	1.21028	2.00352	COLOR	3	greencircle	green	circle	3	28	2	0.79324	LONG	2	1	CONGRUENT	NOSWITCH	25.21373	28.41353	26.42401
31.41432	1.21034	31.41432	32.62466	34.61415	1.21034	2.10103	C	1	redcircle	red	circle	4	5	1	0.89069	LONG	2	1	INCONGRUENT	NOSWITCH	31.41432	34.61415	32.62466
35.60893	0.215539999999997	35.60893	35.82447	37.81399	0.215539999999997	1.00879	COLOR	3	redcircle	red	circle	4	5	1	0.79325	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60893	37.81399	35.82447
38.80867	0.21557	38.80867	39.02424	41.01377	0.21557	1.14223	C	1	greentriangle	green	triangle	1	28	2	0.92666	SHORT	1	1	INCONGRUENT	NOSWITCH	38.80867	41.01377	39.02424
43.00333	0.215420000000002	43.00333	43.21875	45.20822	0.215420000000002	0.939220000000002	COLOR	3	greencircle	green	circle	3	28	2	0.7238	SHORT	1	1	CONGRUENT	NOSWITCH	43.00333	45.20822	43.21875
46.21958	1.1937	46.21958	47.41328	49.41941	1.1937	1.92983	SHAPE	4	greentriangle	green	triangle	1	5	1	0.73613	LONG	2	1	INCONGRUENT	SWITCH	46.21958	49.41941	47.41328
