onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.0298	1.19368	0.0298	1.22348	3.21297	1.19368	2.25012	COLOR	3	greentriangle	green	triangle	1	28	2	1.05644	LONG	2	1	CONGRUENT	NOSWITCH	0.0298	3.21297	1.22348
4.22432	1.19368	4.22432	5.418	7.4241	1.19368	2.04688	C	1	redcircle	red	circle	4	5	1	0.8532	LONG	2	1	CONGRUENT	NOSWITCH	4.22432	7.4241	5.418
8.41888	0.1989	8.41888	8.61778	10.62388	0.1989	1.06514	FORMA	0	greentriangle	green	triangle	1	28	2	0.86624	SHORT	1	1	CONGRUENT	SWITCH	8.41888	10.62388	8.61778
12.62995	0.182390000000002	12.62995	12.81234	14.81846	0.182390000000002	2.1551	F	0	redtriangle	red	triangle	2	28	2	1.97271	SHORT	1	0	INCONGRUENT	SWITCH	12.62995	14.81846	12.81234
16.80787	1.21037	16.80787	18.01824	20.00772	1.21037	2.62718	FORMA	0	redtriangle	red	triangle	2	28	2	1.41681	LONG	2	0	INCONGRUENT	SWITCH	16.80787	20.00772	18.01824
21.01909	1.1937	21.01909	22.21279	24.21889	1.1937	2.2257	C	1	redcircle	red	circle	4	5	1	1.032	LONG	2	1	CONGRUENT	SWITCH	21.01909	24.21889	22.21279
25.21363	1.21022	25.21363	26.42385	28.42993	1.21022	1.21022	COLOR	3	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	25.21363	28.42993	26.42385
31.41424	1.21024	31.41424	32.62448	34.61399	1.21024	1.89855	C	1	redcircle	red	circle	4	5	1	0.68831	LONG	2	1	CONGRUENT	NOSWITCH	31.41424	34.61399	32.62448
35.62534	0.18235	35.62534	35.80769	37.81375	0.18235	1.16385	COLOR	3	redcircle	red	circle	4	5	1	0.9815	SHORT	1	1	CONGRUENT	NOSWITCH	35.62534	37.81375	35.80769
38.82511	0.182369999999999	38.82511	39.00748	41.01358	0.182369999999999	1.98518	C	1	greentriangle	green	triangle	1	28	2	1.80281	SHORT	1	1	CONGRUENT	NOSWITCH	38.82511	41.01358	39.00748
43.0197	0.198929999999997	43.0197	43.21863	45.22473	0.198929999999997	1.32172	COLOR	3	greencircle	green	circle	3	28	2	1.12279	SHORT	1	1	INCONGRUENT	NOSWITCH	43.0197	45.22473	43.21863
46.21938	1.19373	46.21938	47.41311	49.41925	1.19373	1.89533	FORMA	0	greentriangle	green	triangle	1	28	2	0.7016	LONG	2	1	CONGRUENT	SWITCH	46.21938	49.41925	47.41311
50.41401	0.215440000000001	50.41401	50.62945	52.61899	0.215440000000001	2.13615	F	0	redcircle	red	circle	4	5	1	1.92071	SHORT	1	1	CONGRUENT	SWITCH	50.41401	52.61899	50.62945
