onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02991	1.19382	0.02991	1.22373	3.21314	1.19382	2.0462	COLOR	3	greencircle	green	circle	3	28	2	0.85238	LONG	2	1	CONGRUENT	NOSWITCH	0.02991	3.21314	1.22373
4.22447	1.19371	4.22447	5.41818	7.42424	1.19371	2.38805	SHAPE	4	redcircle	red	circle	4	28	2	1.19434	LONG	2	1	INCONGRUENT	SWITCH	4.22447	7.42424	5.41818
8.41906	1.19372	8.41906	9.61278	11.61882	1.19372	2.09632	S	2	greencircle	green	circle	3	28	2	0.9026	LONG	2	1	CONGRUENT	NOSWITCH	8.41906	11.61882	9.61278
12.61356	1.21034	12.61356	13.8239	15.8134	1.21034	1.89896	SHAPE	4	redcircle	red	circle	4	28	2	0.68862	LONG	2	1	INCONGRUENT	NOSWITCH	12.61356	15.8134	13.8239
17.81944	1.19372	17.81944	19.01316	21.01927	1.19372	1.82238	S	2	greentriangle	green	triangle	1	5	1	0.62866	LONG	2	1	INCONGRUENT	NOSWITCH	17.81944	21.01927	19.01316
22.01395	1.2103	22.01395	23.22425	25.21378	1.2103	2.06348	SHAPE	4	redcircle	red	circle	4	28	2	0.85318	LONG	2	1	INCONGRUENT	NOSWITCH	22.01395	25.21378	23.22425
26.2085	0.215489999999999	26.2085	26.42399	28.41355	0.215489999999999	1.06755	S	2	redtriangle	red	triangle	2	5	1	0.85206	SHORT	1	1	CONGRUENT	NOSWITCH	26.2085	28.41355	26.42399
29.42484	1.1937	29.42484	30.61854	32.62462	1.1937	1.74032	C	1	redcircle	red	circle	4	5	1	0.54662	LONG	2	1	INCONGRUENT	SWITCH	29.42484	32.62462	30.61854
34.61413	0.215599999999995	34.61413	34.82973	36.81916	0.215599999999995	1.43257	COLOR	3	greencircle	green	circle	3	28	2	1.21697	SHORT	1	1	CONGRUENT	NOSWITCH	34.61413	36.81916	34.82973
37.81397	0.215490000000003	37.81397	38.02946	40.01904	0.215490000000003	1.38364	C	1	greentriangle	green	triangle	1	28	2	1.16815	SHORT	1	1	INCONGRUENT	NOSWITCH	37.81397	40.01904	38.02946
41.01378	0.215510000000002	41.01378	41.22929	43.21882	0.215510000000002	1.22024	SHAPE	4	redtriangle	red	triangle	2	5	1	1.00473	SHORT	1	1	CONGRUENT	SWITCH	41.01378	43.21882	41.22929
44.21358	0.215429999999998	44.21358	44.42901	46.41855	0.215429999999998	1.94835	C	1	redtriangle	red	triangle	2	5	1	1.73292	SHORT	1	1	CONGRUENT	SWITCH	44.21358	46.41855	44.42901
47.41328	1.21036	47.41328	48.62364	50.61306	1.21036	2.09734	COLOR	3	redcircle	red	circle	4	5	1	0.88698	LONG	2	1	INCONGRUENT	NOSWITCH	47.41328	50.61306	48.62364
51.62441	1.19371	51.62441	52.81812	54.80762	1.19371	2.1746	C	1	redtriangle	red	triangle	2	5	1	0.98089	LONG	2	1	CONGRUENT	NOSWITCH	51.62441	54.80762	52.81812
56.81368	1.21028	56.81368	58.02396	60.01353	1.21028	1.75654	S	2	redtriangle	red	triangle	2	5	1	0.54626	LONG	2	1	CONGRUENT	SWITCH	56.81368	60.01353	58.02396
61.00825	1.2103	61.00825	62.21855	64.20801	1.2103	2.13216	SHAPE	4	redtriangle	red	triangle	2	5	1	0.92186	LONG	2	1	CONGRUENT	NOSWITCH	61.00825	64.20801	62.21855
65.21933	1.19378	65.21933	66.41311	68.41921	1.19378	2.15251	S	2	redcircle	red	circle	4	28	2	0.95873	LONG	2	1	INCONGRUENT	NOSWITCH	65.21933	68.41921	66.41311
70.4087	0.215460000000007	70.4087	70.62416	72.61368	0.215460000000007	1.14726000000001	COLOR	3	greentriangle	green	triangle	1	28	2	0.9318	SHORT	1	1	INCONGRUENT	SWITCH	70.4087	72.61368	70.62416
73.60841	1.21032	73.60841	74.81873	76.80819	1.21032	1.92192	S	2	greencircle	green	circle	3	28	2	0.7116	LONG	2	1	CONGRUENT	SWITCH	73.60841	76.80819	74.81873
78.81434	0.21557	78.81434	79.02991	81.01931	0.21557	1.32574	SHAPE	4	redcircle	red	circle	4	28	2	1.11017	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81434	81.01931	79.02991
82.01416	0.215419999999995	82.01416	82.22958	84.2191	0.215419999999995	1.40662999999999	S	2	redtriangle	red	triangle	2	5	1	1.19121	SHORT	1	1	CONGRUENT	NOSWITCH	82.01416	84.2191	82.22958
86.20862	0.21557	86.20862	86.42419	88.41367	0.21557	1.24312	SHAPE	4	greencircle	green	circle	3	28	2	1.02755	SHORT	1	1	CONGRUENT	NOSWITCH	86.20862	88.41367	86.42419
91.41459	0.198970000000003	91.41459	91.61356	93.61955	0.198970000000003	2.10412	COLOR	3	redtriangle	red	triangle	2	5	1	1.90515	SHORT	1	1	CONGRUENT	SWITCH	91.41459	93.61955	91.61356
94.6143	1.19372	94.6143	95.80802	97.81409	1.19372	1.72761	S	2	redcircle	red	circle	4	28	2	0.53389	LONG	2	1	INCONGRUENT	SWITCH	94.6143	97.81409	95.80802
100.81489	0.198979999999992	100.81489	101.01387	103.01992	0.198979999999992	0.852159999999992	SHAPE	4	redtriangle	red	triangle	2	5	1	0.65318	SHORT	1	1	CONGRUENT	NOSWITCH	100.81489	103.01992	101.01387
104.01474	1.21026999999999	104.01474	105.22501	107.21444	1.21026999999999	1.68667999999999	COLOR	3	greentriangle	green	triangle	1	28	2	0.47641	LONG	2	1	INCONGRUENT	SWITCH	104.01474	107.21444	105.22501
109.20401	0.215500000000006	109.20401	109.41951	111.40907	0.215500000000006	0.937550000000006	C	1	redtriangle	red	triangle	2	5	1	0.72205	SHORT	1	1	CONGRUENT	NOSWITCH	109.20401	111.40907	109.41951
113.41507	1.19373	113.41507	114.6088	116.61494	1.19373	1.68136	COLOR	3	greencircle	green	circle	3	28	2	0.48763	LONG	2	1	CONGRUENT	NOSWITCH	113.41507	116.61494	114.6088
117.60963	0.199040000000011	117.60963	117.80867	119.81463	0.199040000000011	1.34219000000001	C	1	redcircle	red	circle	4	5	1	1.14315	SHORT	1	1	INCONGRUENT	NOSWITCH	117.60963	119.81463	117.80867
121.82075	0.199029999999993	121.82075	122.01978	124.00924	0.199029999999993	1.10832999999999	S	2	redcircle	red	circle	4	28	2	0.9093	SHORT	1	1	INCONGRUENT	SWITCH	121.82075	124.00924	122.01978
126.01532	1.19369999999999	126.01532	127.20902	129.21504	1.19369999999999	1.75259999999999	SHAPE	4	greentriangle	green	triangle	1	5	1	0.5589	LONG	2	1	INCONGRUENT	NOSWITCH	126.01532	129.21504	127.20902
130.20982	1.21026999999998	130.20982	131.42009	133.40965	1.21026999999998	1.67564999999998	C	1	redtriangle	red	triangle	2	5	1	0.46538	LONG	2	1	CONGRUENT	SWITCH	130.20982	133.40965	131.42009
135.41571	0.198970000000003	135.41571	135.61468	137.62077	0.198970000000003	0.968480000000003	COLOR	3	greentriangle	green	triangle	1	28	2	0.76951	SHORT	1	1	INCONGRUENT	NOSWITCH	135.41571	137.62077	135.61468
140.62152	1.19370000000001	140.62152	141.81522	143.82139	1.19370000000001	1.63491000000001	C	1	redcircle	red	circle	4	5	1	0.44121	LONG	2	1	INCONGRUENT	NOSWITCH	140.62152	143.82139	141.81522
144.81614	0.198970000000003	144.81614	145.01511	147.02117	0.198970000000003	0.897840000000003	COLOR	3	greencircle	green	circle	3	28	2	0.69887	SHORT	1	1	CONGRUENT	NOSWITCH	144.81614	147.02117	145.01511
149.01061	1.21034999999998	149.01061	150.22096	152.22699	1.21034999999998	2.01131999999998	C	1	greentriangle	green	triangle	1	28	2	0.80097	LONG	2	1	INCONGRUENT	NOSWITCH	149.01061	152.22699	150.22096
154.21657	1.19367	154.21657	155.41024	157.41635	1.19367	1.75048	SHAPE	4	greencircle	green	circle	3	28	2	0.55681	LONG	2	1	CONGRUENT	SWITCH	154.21657	157.41635	155.41024
158.41109	1.21019999999999	158.41109	159.62129	161.6274	1.21019999999999	2.06154999999999	S	2	greentriangle	green	triangle	1	5	1	0.85135	LONG	2	1	INCONGRUENT	NOSWITCH	158.41109	161.6274	159.62129
162.62216	0.198970000000003	162.62216	162.82113	164.81058	0.198970000000003	1.43868	SHAPE	4	redcircle	red	circle	4	28	2	1.23971	SHORT	1	1	INCONGRUENT	NOSWITCH	162.62216	164.81058	162.82113
165.82192	0.198980000000006	165.82192	166.0209	168.01039	0.198980000000006	1.24919000000001	S	2	greencircle	green	circle	3	28	2	1.05021	SHORT	1	1	CONGRUENT	NOSWITCH	165.82192	168.01039	166.0209
169.02178	1.19362999999998	169.02178	170.21541	172.22154	1.19362999999998	1.71748999999998	C	1	greencircle	green	circle	3	28	2	0.52386	LONG	2	1	CONGRUENT	SWITCH	169.02178	172.22154	170.21541
