onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.013078628439871	2	1	CONTROL	1	1.47636235882237	1	LEFT	5	1	1	0	0	0.0462091351773779	0.013078628439871	0.0462091351773779
4.52254387991525	2	2	CONTROL	1	0.795826236084849	2	RIGHT	28	1	1	0	0	4.539119428915	4.52254387991525	4.539119428915
11.5189384449154	4	3	TASK	2	1.11920691757405	1	LEFT	5	1	0	1	16	12.5138729654259	11.5189384449154	12.5138729654259
19.5267722021772	2	4	CONTROL	1	0.609844450822493	1	LEFT	5	1	1	0	0	19.5433279021772	19.5267722021772	19.5433279021772
22.0634114011773	4	5	TASK	2	1.0857174468224	2	RIGHT	28	1	0	1	28	23.0084149201775	22.0634114011773	23.0084149201775
38.5265195669153	4	6	TASK	2	1.15794926083709	1	LEFT	5	1	0	1	1	39.504764389163	38.5265195669153	39.504764389163
49.5185585021773	2	7	CONTROL	1	0.850582966560069	2	RIGHT	28	1	1	0	0	49.5351419644398	49.5185585021773	49.5351419644398
56.5149111979154	2	8	CONTROL	1	0.887761765084633	2	RIGHT	28	1	1	0	0	56.5315345499152	56.5149111979154	56.5315345499152
66.0147776139152	4	9	TASK	2	0.710209630099143	2	RIGHT	28	1	0	1	33	67.0096087179008	66.0147776139152	67.0096087179008
70.5243569946524	2	10	CONTROL	1	0.903049744084456	2	RIGHT	28	1	1	0	0	70.5408885289153	70.5243569946524	70.5408885289153
76.0120885381775	4	11	TASK	2	1.16809161034735	2	RIGHT	28	1	0	1	17	77.0068625906524	76.0120885381775	77.0068625906524
81.5163153759154	4	12	TASK	2	0.723136005084598	2	RIGHT	28	1	0	1	11	82.5110781969152	81.5163153759154	82.5110781969152
92.5249262746524	4	13	TASK	2	1.39794907408486	1	LEFT	5	1	0	1	8	93.5197502419151	92.5249262746524	93.5197502419151
98.0126388896524	2	14	CONTROL	1	0.58710519408487	1	LEFT	5	1	1	0	0	98.0291936929152	98.0126388896524	98.0291936929152
104.511661162653	4	15	TASK	2	1.16719319082267	1	LEFT	5	1	0	1	5	105.506423664177	104.511661162653	105.506423664177
109.021267066177	2	16	CONTROL	1	0.771835026822373	1	LEFT	5	1	1	0	0	109.037822351178	109.021267066177	109.037822351178
112.022061932915	2	17	CONTROL	1	0.471115177084812	2	RIGHT	28	1	1	0	0	112.038715979915	112.022061932915	112.038715979915
118.521135568915	4	18	TASK	2	1.1169517360845	2	RIGHT	28	1	0	1	25	119.515915958915	118.521135568915	119.515915958915
125.020165562915	2	19	CONTROL	1	0.585489411822437	1	LEFT	5	1	1	0	0	125.036757736178	125.020165562915	125.036757736178
129.015814600177	4	20	TASK	2	0.656613063822533	1	LEFT	5	1	0	1	21	130.010562888177	129.015814600177	130.010562888177
135.017468119915	4	21	TASK	2	0.775692147837162	2	RIGHT	28	1	0	1	35	136.012276198163	135.017468119915	136.012276198163
151.01640994344	4	22	TASK	2	0.751664889886342	1	LEFT	5	1	0	1	4	152.011226290113	151.01640994344	152.011226290113
155.525878334653	4	23	TASK	2	0.865619134822282	2	RIGHT	28	1	0	1	34	156.520634975177	155.525878334653	156.520634975177
161.013585241391	2	24	CONTROL	1	0.752833877084868	2	RIGHT	28	1	1	0	0	161.030254809915	161.013585241391	161.030254809915
165.025815273178	2	25	CONTROL	1	0.741724621822868	1	LEFT	5	1	1	0	0	165.042402447177	165.025815273178	165.042402447177
174.50914115244	2	26	CONTROL	1	0.58590946957429	2	RIGHT	28	1	1	0	0	174.525799627426	174.50914115244	174.525799627426
179.516066116915	2	27	CONTROL	1	0.486073769822269	2	RIGHT	28	1	1	0	0	179.532573846177	179.516066116915	179.532573846177
