onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02989	1.1937	0.02989	1.22359	3.2131	1.1937	2.06142	COLOR	3	greencircle	green	circle	3	5	1	0.86772	LONG	2	1	INCONGRUENT	NOSWITCH	0.02989	3.2131	1.22359
4.22444	1.19378	4.22444	5.41822	7.40773	1.19378	2.29132	SHAPE	4	redcircle	red	circle	4	28	2	1.09754	LONG	2	1	CONGRUENT	SWITCH	4.22444	7.40773	5.41822
8.41904	1.19368	8.41904	9.61272	11.61883	1.19368	1.67176	S	2	greencircle	green	circle	3	28	2	0.47808	LONG	2	1	INCONGRUENT	NOSWITCH	8.41904	11.61883	9.61272
12.61357	1.19372	12.61357	13.80729	15.81338	1.19372	1.67067	SHAPE	4	redcircle	red	circle	4	28	2	0.47695	LONG	2	1	CONGRUENT	NOSWITCH	12.61357	15.81338	13.80729
17.81946	1.19371	17.81946	19.01317	21.01923	1.19371	1.77646	S	2	greentriangle	green	triangle	1	5	1	0.58275	LONG	2	1	CONGRUENT	NOSWITCH	17.81946	21.01923	19.01317
22.01395	1.21025	22.01395	23.2242	25.21372	1.21025	1.82744	SHAPE	4	redcircle	red	circle	4	28	2	0.61719	LONG	2	1	CONGRUENT	NOSWITCH	22.01395	25.21372	23.2242
26.20844	0.215600000000002	26.20844	26.42404	28.41355	0.215600000000002	1.67606	S	2	redtriangle	red	triangle	2	5	1	1.46046	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20844	28.41355	26.42404
29.4249	1.19362	29.4249	30.61852	32.62482	1.19362	1.84695	C	1	redcircle	red	circle	4	28	2	0.65333	LONG	2	1	CONGRUENT	SWITCH	29.4249	32.62482	30.61852
34.61418	0.198950000000004	34.61418	34.81313	36.81918	0.198950000000004	0.829730000000004	COLOR	3	greencircle	green	circle	3	5	1	0.63078	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61418	36.81918	34.81313
37.81397	0.21546	37.81397	38.02943	40.01897	0.21546	0.93843	C	1	greentriangle	green	triangle	1	5	1	0.72297	SHORT	1	1	CONGRUENT	NOSWITCH	37.81397	40.01897	38.02943
41.01376	0.215520000000005	41.01376	41.22928	43.21871	0.215520000000005	1.15056	SHAPE	4	redtriangle	red	triangle	2	28	2	0.93504	SHORT	1	0	INCONGRUENT	SWITCH	41.01376	43.21871	41.22928
44.21348	0.199000000000005	44.21348	44.41248	46.41857	0.199000000000005	1.07229000000001	C	1	redtriangle	red	triangle	2	28	2	0.87329	SHORT	1	1	INCONGRUENT	SWITCH	44.21348	46.41857	44.41248
47.41329	1.19367	47.41329	48.60696	50.61309	1.19367	1.62339	COLOR	3	redcircle	red	circle	4	28	2	0.42972	LONG	2	1	CONGRUENT	NOSWITCH	47.41329	50.61309	48.60696
51.62442	1.19372	51.62442	52.81814	54.80762	1.19372	1.91594	C	1	redtriangle	red	triangle	2	28	2	0.72222	LONG	2	1	INCONGRUENT	NOSWITCH	51.62442	54.80762	52.81814
56.81368	1.21028	56.81368	58.02396	60.0135	1.21028	2.01587	S	2	redtriangle	red	triangle	2	5	1	0.80559	LONG	2	1	INCONGRUENT	SWITCH	56.81368	60.0135	58.02396
61.00824	1.21033	61.00824	62.21857	64.22457	1.21033	1.72258	SHAPE	4	redtriangle	red	triangle	2	5	1	0.51225	LONG	2	1	INCONGRUENT	NOSWITCH	61.00824	64.22457	62.21857
65.21937	1.19367	65.21937	66.41304	68.41914	1.19367	2.04654	S	2	redcircle	red	circle	4	28	2	0.85287	LONG	2	1	CONGRUENT	NOSWITCH	65.21937	68.41914	66.41304
70.42525	0.18244	70.42525	70.60769	72.61373	0.18244	1.56353	COLOR	3	greentriangle	green	triangle	1	5	1	1.38109	SHORT	1	1	CONGRUENT	SWITCH	70.42525	72.61373	70.60769
73.60847	1.21028	73.60847	74.81875	76.82481	1.21028	1.21028	S	2	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	INCONGRUENT	SWITCH	73.60847	76.82481	74.81875
78.81436	0.215460000000007	78.81436	79.02982	81.0193	0.215460000000007	0.987390000000007	SHAPE	4	redcircle	red	circle	4	28	2	0.77193	SHORT	1	1	CONGRUENT	NOSWITCH	78.81436	81.0193	79.02982
82.01404	0.215520000000012	82.01404	82.22956	84.21914	0.215520000000012	1.04330000000001	S	2	redtriangle	red	triangle	2	5	1	0.82778	SHORT	1	1	INCONGRUENT	NOSWITCH	82.01404	84.21914	82.22956
