onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
383.50651431	4	53	TASK	2	1.30230485400034	1	LEFT	5	1	0	1	46	384.515736438	383.50651431	384.515736438
390.505767054	4	54	TASK	2	0.926647988000241	2	RIGHT	28	1	0	1	96	391.515088598	390.505767054	391.515088598
405.017343972	4	55	TASK	2	1.08741656700022	2	RIGHT	28	1	0	1	49	406.010160899	405.017343972	406.010160899
412.01672069	4	56	TASK	2	1.06405245399992	2	RIGHT	28	1	0	1	103	413.009606811	412.01672069	413.009606811
418.503063686	4	57	TASK	2	1.26574885800028	2	RIGHT	28	1	0	1	66	419.512412194	418.503063686	419.512412194
429.506708064	4	58	TASK	2	1.40533437099975	2	RIGHT	28	1	0	1	48	430.516172998	429.506708064	430.516172998
443.505470799	4	59	TASK	2	1.34283220099996	2	RIGHT	28	1	0	1	99	444.514742814	443.505470799	444.514742814
448.022722662	4	60	TASK	2	1.69051923500001	1	LEFT	5	1	0	1	98	449.015489413	448.022722662	449.015489413
453.019865662	4	61	TASK	2	1.19771589799984	2	RIGHT	28	1	0	1	62	454.012666651	453.019865662	454.012666651
459.52277228	2	62	CONTROL	1	0.734493188000215	1	LEFT	5	1	1	0	0	459.539405535	459.52277228	459.539405535
465.016347502	4	63	TASK	2	0.91304739799989	1	LEFT	5	1	0	1	102	466.009130908	465.016347502	466.009130908
473.521495119	4	64	TASK	2	1.04722272300023	2	RIGHT	28	1	0	1	82	474.514246814	473.521495119	474.514246814
