onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0153947119999884	2	1	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	0.0650507060000791	0.0153947119999884	0.0650507060000791
4.516220879	2	2	CONTROL	1	2.37073668300002	2	LEFT	5	0	0	0	0	4.53267979500004	4.516220879	4.53267979500004
11.5155338200001	4	3	TASK	2	1.82644867599993	1	LEFT	5	1	0	1	16	12.5083577280001	11.5155338200001	12.5083577280001
19.5076940380001	2	4	CONTROL	1	1.27438905400004	1	LEFT	5	1	1	0	0	19.524186945	19.5076940380001	19.524186945
22.0392975980001	4	5	TASK	2	1.48678092699993	2	RIGHT	28	1	0	1	28	23.0156593190001	22.0392975980001	23.0156593190001
38.5200137	4	6	TASK	2	1.07050595500004	1	LEFT	5	1	0	1	1	39.512887663	38.5200137	39.512887663
49.523720682	2	7	CONTROL	1	0.898781564000046	2	RIGHT	28	1	1	0	0	49.540260495	49.523720682	49.540260495
56.506510358	2	8	CONTROL	1	0.780199512000081	2	RIGHT	28	1	1	0	0	56.523071965	56.506510358	56.523071965
66.0209924120001	4	9	TASK	2	0.945025201000021	2	RIGHT	28	1	0	1	33	67.013799641	66.0209924120001	67.013799641
70.52167509	2	10	CONTROL	1	1.40448346400001	2	RIGHT	28	1	1	0	0	70.538265816	70.52167509	70.538265816
76.015258236	4	11	TASK	2	0.91799770800003	2	RIGHT	28	1	0	1	17	77.008096675	76.015258236	77.008096675
81.508876364	4	12	TASK	2	0.800188359000003	2	RIGHT	28	1	0	1	11	82.501648677	81.508876364	82.501648677
92.5125326770001	4	13	TASK	2	0.99769844399998	1	LEFT	5	1	0	1	8	93.5053223360001	92.5125326770001	93.5053223360001
98.022650408	2	14	CONTROL	1	0.728374791999954	1	LEFT	5	1	1	0	0	98.0391403770001	98.022650408	98.0391403770001
104.509010044	4	15	TASK	2	0.608146773000044	1	LEFT	5	1	0	1	5	105.518403046	104.509010044	105.518403046
109.026283799	2	16	CONTROL	1	0.939935586000047	1	LEFT	5	1	1	0	0	109.042843019	109.026283799	109.042843019
112.004708256	2	17	CONTROL	1	0.970042952999961	2	RIGHT	28	1	1	0	0	112.021313993	112.004708256	112.021313993
118.50771813	4	18	TASK	2	0.665262018000021	2	RIGHT	28	1	0	1	25	119.51702857	118.50771813	119.51702857
125.010630053	2	19	CONTROL	1	0.627214088000073	1	LEFT	5	1	1	0	0	125.027168889	125.010630053	125.027168889
129.014988672	4	20	TASK	2	0.767570701999944	1	LEFT	5	1	0	1	21	130.007778578	129.014988672	130.007778578
135.005027367	4	21	TASK	2	0.896752497999955	2	RIGHT	28	1	0	1	35	136.014324195	135.005027367	136.014324195
151.005775432	4	22	TASK	2	0.736005102999911	1	LEFT	5	1	0	1	4	152.015059783	151.005775432	152.015059783
155.522999123	4	23	TASK	2	1.194701861	2	RIGHT	28	1	0	1	34	156.515837086	155.522999123	156.515837086
161.016662282	2	24	CONTROL	1	0.740933824999956	2	RIGHT	28	1	1	0	0	161.033160882	161.016662282	161.033160882
165.020963788	2	25	CONTROL	1	0.553901850999978	1	LEFT	5	1	1	0	0	165.037507457	165.020963788	165.037507457
174.518895573	2	26	CONTROL	1	0.791238665000037	2	RIGHT	28	1	1	0	0	174.535445623	174.518895573	174.535445623
179.516052251	2	27	CONTROL	1	0.634458369999948	2	RIGHT	28	1	1	0	0	179.532594296	179.516052251	179.532594296
182.04767815	4	28	TASK	2	0.926819506000015	2	RIGHT	28	1	0	1	15	183.007445522	182.04767815	183.007445522
189.013993413	2	29	CONTROL	1	0.632532167000022	2	RIGHT	28	1	1	0	0	189.030512745	189.013993413	189.030512745
193.018307654	4	30	TASK	2	0.779772187000049	2	RIGHT	28	1	0	1	36	194.011098039	193.018307654	194.011098039
202.019816176	4	31	TASK	2	1.26813832899995	2	RIGHT	28	1	0	1	14	203.01257652	202.019816176	203.01257652
209.515523129	4	32	TASK	2	0.953623624999977	1	LEFT	5	1	0	1	77	210.508351056	209.515523129	210.508351056
216.018438847	2	33	CONTROL	1	0.819166850999977	2	RIGHT	28	1	1	0	0	216.035036045	216.018438847	216.035036045
220.519224395	4	34	TASK	2	0.830380765999962	1	LEFT	5	1	0	1	87	221.512019898	220.519224395	221.512019898
226.012787365	4	35	TASK	2	1.64093389999994	1	LEFT	5	1	0	1	73	227.005604303	226.012787365	227.005604303
240.011452613	4	36	TASK	2	1.09917156899996	1	LEFT	5	1	0	1	94	241.004295141	240.011452613	241.004295141
254.010146964	4	37	TASK	2	0.668347347999998	1	LEFT	5	1	0	1	64	255.002912821	254.010146964	255.002912821
