onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01578	1.19141	0.01578	1.20719	3.20939	1.19141	1.61513	COLOR	3	greencircle	green	circle	3	5	1	0.42372	LONG	2	1	INCONGRUENT	NOSWITCH	0.01578	3.20939	1.20719
4.21872	1.1914	4.21872	5.41012	7.41226	1.1914	1.71968	SHAPE	4	redcircle	red	circle	4	28	2	0.52828	LONG	2	1	CONGRUENT	SWITCH	4.21872	7.41226	5.41012
8.42165	1.19131	8.42165	9.61296	11.61518	1.19131	1.68112	S	2	greencircle	green	circle	3	28	2	0.48981	LONG	2	1	INCONGRUENT	NOSWITCH	8.42165	11.61518	9.61296
12.60798	1.20794	12.60798	13.81592	15.81809	1.20794	1.65761	SHAPE	4	redcircle	red	circle	4	28	2	0.44967	LONG	2	1	CONGRUENT	NOSWITCH	12.60798	15.81809	13.81592
17.80371	1.20799	17.80371	19.0117	21.0138	1.20799	1.57252	S	2	greentriangle	green	triangle	1	5	1	0.36453	LONG	2	1	CONGRUENT	NOSWITCH	17.80371	21.0138	19.0117
22.0232	1.19139	22.0232	23.21459	25.21679	1.19139	1.72278	SHAPE	4	redcircle	red	circle	4	5	1	0.53139	LONG	2	0	CONGRUENT	NOSWITCH	22.0232	25.21679	23.21459
26.22617	0.181979999999999	26.22617	26.40815	28.41031	0.181979999999999	1.1574	S	2	redtriangle	red	triangle	2	5	1	0.97542	SHORT	1	1	INCONGRUENT	NOSWITCH	26.22617	28.41031	26.40815
29.41966	1.19135	29.41966	30.61101	32.6132	1.19135	1.75013	C	1	redcircle	red	circle	4	28	2	0.55878	LONG	2	1	CONGRUENT	SWITCH	29.41966	32.6132	30.61101
34.61534	0.198609999999995	34.61534	34.81395	36.81608	0.198609999999995	0.671179999999995	COLOR	3	greencircle	green	circle	3	5	1	0.47257	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61534	36.81608	34.81395
37.80892	0.198569999999997	37.80892	38.00749	40.02624	0.198569999999997	1.14718	C	1	greentriangle	green	triangle	1	5	1	0.94861	SHORT	1	1	CONGRUENT	NOSWITCH	37.80892	40.02624	38.00749
41.01896	0.198569999999997	41.01896	41.21753	43.21977	0.198569999999997	0.839959999999997	SHAPE	4	redtriangle	red	triangle	2	5	1	0.64139	SHORT	1	1	INCONGRUENT	SWITCH	41.01896	43.21977	41.21753
44.2126	0.19847	44.2126	44.41107	46.41328	0.19847	1.15768	C	1	redtriangle	red	triangle	2	28	2	0.95921	SHORT	1	1	INCONGRUENT	SWITCH	44.2126	46.41328	44.41107
47.42268	1.19131	47.42268	48.61399	50.61617	1.19131	1.54168	COLOR	3	redcircle	red	circle	4	5	1	0.35037	LONG	2	0	CONGRUENT	NOSWITCH	47.42268	50.61617	48.61399
51.60903	1.20788	51.60903	52.81691	54.81912	1.20788	1.67299	C	1	redtriangle	red	triangle	2	28	2	0.46511	LONG	2	1	INCONGRUENT	NOSWITCH	51.60903	54.81912	52.81691
56.80476	1.2079	56.80476	58.01266	60.01491	1.2079	1.64337	S	2	redtriangle	red	triangle	2	5	1	0.43547	LONG	2	1	INCONGRUENT	SWITCH	56.80476	60.01491	58.01266
61.0076	1.20794	61.0076	62.21554	64.21772	1.20794	1.68345	SHAPE	4	redtriangle	red	triangle	2	5	1	0.47551	LONG	2	1	INCONGRUENT	NOSWITCH	61.0076	64.21772	62.21554
65.21049	1.20797	65.21049	66.41846	68.40414	1.20797	1.57246	S	2	redcircle	red	circle	4	28	2	0.36449	LONG	2	1	CONGRUENT	NOSWITCH	65.21049	68.40414	66.41846
70.4063	0.215050000000005	70.4063	70.62135	72.607	0.215050000000005	1.06233000000001	COLOR	3	greentriangle	green	triangle	1	5	1	0.84728	SHORT	1	1	CONGRUENT	SWITCH	70.4063	72.607	70.62135
