onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02971	1.19381	0.02971	1.22352	3.21291	1.19381	1.9754	COLOR	3	greencircle	green	circle	3	5	1	0.78159	LONG	2	1	INCONGRUENT	NOSWITCH	0.02971	3.21291	1.22352
4.22431	1.19367	4.22431	5.41798	7.42404	1.19367	1.89151	SHAPE	4	redcircle	red	circle	4	28	2	0.69784	LONG	2	1	CONGRUENT	SWITCH	4.22431	7.42404	5.41798
8.41878	1.19377	8.41878	9.61255	11.61861	1.19377	1.93843	S	2	greencircle	green	circle	3	28	2	0.74466	LONG	2	1	INCONGRUENT	NOSWITCH	8.41878	11.61861	9.61255
12.61331	1.21036	12.61331	13.82367	15.81309	1.21036	1.8951	SHAPE	4	redcircle	red	circle	4	28	2	0.68474	LONG	2	1	CONGRUENT	NOSWITCH	12.61331	15.81309	13.82367
17.81926	1.19365	17.81926	19.01291	21.01896	1.19365	1.56252	S	2	greentriangle	green	triangle	1	5	1	0.36887	LONG	2	1	CONGRUENT	NOSWITCH	17.81926	21.01896	19.01291
22.0137	1.19374	22.0137	23.20744	25.21358	1.19374	1.79756	SHAPE	4	redcircle	red	circle	4	28	2	0.60382	LONG	2	1	CONGRUENT	NOSWITCH	22.0137	25.21358	23.20744
26.20828	0.21555	26.20828	26.42383	28.41332	0.21555	1.12133	S	2	redtriangle	red	triangle	2	5	1	0.90578	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20828	28.41332	26.42383
29.42463	1.19367	29.42463	30.6183	32.60785	1.19367	1.8673	C	1	redcircle	red	circle	4	28	2	0.67363	LONG	2	1	CONGRUENT	SWITCH	29.42463	32.60785	30.6183
34.61396	0.215499999999999	34.61396	34.82946	36.81894	0.215499999999999	1.06514	COLOR	3	greencircle	green	circle	3	5	1	0.84964	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61396	36.81894	34.82946
37.8137	0.215580000000003	37.8137	38.02928	40.01877	0.215580000000003	0.854860000000003	C	1	greentriangle	green	triangle	1	5	1	0.63928	SHORT	1	1	CONGRUENT	NOSWITCH	37.8137	40.01877	38.02928
