onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.03232	1.19138	2.03232	3.2237	5.20933	1.19138	1.87185	COLOR	3	greentriangle	green	triangle	1	5	1	0.68047	LONG	2	1	INCONGRUENT	NOSWITCH	0.03232	3.20933	1.2237
6.21872	1.19137	6.21872	7.41009	9.41225	1.19137	1.70623	C	1	redcircle	red	circle	4	28	2	0.51486	LONG	2	1	INCONGRUENT	NOSWITCH	4.21872	7.41225	5.41009
10.40506	0.215129999999998	10.40506	10.62019	12.62237	0.215129999999998	1.13981	SHAPE	4	greentriangle	green	triangle	1	5	1	0.92468	SHORT	1	0	INCONGRUENT	SWITCH	8.40506	10.62237	8.62019
14.60798	0.21509	14.60798	14.82307	16.82528	0.21509	1.20885	S	2	redtriangle	red	triangle	2	28	2	0.99376	SHORT	1	1	CONGRUENT	NOSWITCH	12.60798	14.82528	12.82307
18.81086	1.20795	18.81086	20.01881	22.021	1.20795	1.81957	SHAPE	4	redtriangle	red	triangle	2	28	2	0.61162	LONG	2	1	CONGRUENT	NOSWITCH	16.81086	20.021	18.01881
23.0138	1.1914	23.0138	24.2052	26.22394	1.1914	2.08873	C	1	redcircle	red	circle	4	28	2	0.89733	LONG	2	1	INCONGRUENT	SWITCH	21.0138	24.22394	22.2052
27.21673	1.20792	27.21673	28.42465	30.41026	1.20792	1.59801	COLOR	3	greencircle	green	circle	3	5	1	0.39009	LONG	2	1	CONGRUENT	NOSWITCH	25.21673	28.41026	26.42465
33.42181	1.19136	33.42181	34.61317	36.61537	1.19136	1.76206	C	1	redcircle	red	circle	4	28	2	0.5707	LONG	2	1	INCONGRUENT	NOSWITCH	31.42181	34.61537	32.61317
37.60818	0.215090000000004	37.60818	37.82327	39.80889	0.215090000000004	1.00562	COLOR	3	redcircle	red	circle	4	28	2	0.79053	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60818	37.80889	35.82327
40.81821	0.198610000000002	40.81821	41.01682	43.01905	0.198610000000002	1.29988	C	1	greentriangle	green	triangle	1	5	1	1.10127	SHORT	1	1	INCONGRUENT	NOSWITCH	38.81821	41.01905	39.01682
45.02118	0.19858	45.02118	45.21976	47.20537	0.19858	0.74112	COLOR	3	greencircle	green	circle	3	5	1	0.54254	SHORT	1	1	CONGRUENT	NOSWITCH	43.02118	45.20537	43.21976
48.21465	1.19147	48.21465	49.40612	51.40831	1.19147	1.89585	SHAPE	4	greentriangle	green	triangle	1	28	2	0.70438	LONG	2	1	INCONGRUENT	SWITCH	46.21465	49.40831	47.40612
52.41761	0.198569999999997	52.41761	52.61618	54.61839	0.198569999999997	0.945969999999997	S	2	redcircle	red	circle	4	5	1	0.7474	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41761	52.61839	50.61618
56.60395	0.21519	56.60395	56.81914	58.82133	0.21519	0.94869	COLOR	3	redtriangle	red	triangle	2	28	2	0.7335	SHORT	1	1	CONGRUENT	SWITCH	54.60395	56.82133	54.81914
59.8141	0.198509999999999	59.8141	60.01261	62.01477	0.198509999999999	1.00017	C	1	greencircle	green	circle	3	5	1	0.80166	SHORT	1	1	CONGRUENT	NOSWITCH	57.8141	60.01477	58.01261
63.00763	1.20794	63.00763	64.21557	66.21772	1.20794	1.66402	COLOR	3	redcircle	red	circle	4	28	2	0.45608	LONG	2	1	INCONGRUENT	NOSWITCH	61.00763	64.21772	62.21557
67.21054	0.215130000000002	67.21054	67.42567	69.41125	0.215130000000002	1.53509	C	1	redtriangle	red	triangle	2	5	1	1.31996	SHORT	1	0	CONGRUENT	NOSWITCH	65.21054	67.41125	65.42567
70.42065	0.198520000000002	70.42065	70.61917	72.60481	0.198520000000002	1.09602	S	2	redtriangle	red	triangle	2	28	2	0.8975	SHORT	1	1	CONGRUENT	SWITCH	68.42065	70.60481	68.61917
73.61421	0.198520000000002	73.61421	73.81273	75.81495	0.198520000000002	0.848800000000002	SHAPE	4	redtriangle	red	triangle	2	28	2	0.65028	SHORT	1	1	CONGRUENT	NOSWITCH	71.61421	73.81495	71.81273
76.80771	0.215140000000005	76.80771	77.02285	79.00848	0.215140000000005	1.08764000000001	S	2	greentriangle	green	triangle	1	28	2	0.8725	SHORT	1	1	INCONGRUENT	NOSWITCH	74.80771	77.00848	75.02285
80.01784	1.19130999999999	80.01784	81.20915	83.21134	1.19130999999999	1.77300999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	0.5817	LONG	2	1	CONGRUENT	NOSWITCH	78.01784	81.21134	79.20915
84.22073	1.19135	84.22073	85.41208	87.41428	1.19135	1.63671	COLOR	3	redcircle	red	circle	4	28	2	0.44536	LONG	2	1	INCONGRUENT	SWITCH	82.22073	85.41428	83.41208
89.41647	0.198520000000002	89.41647	89.61499	91.61722	0.198520000000002	0.918540000000002	C	1	greencircle	green	circle	3	5	1	0.72002	SHORT	1	1	CONGRUENT	NOSWITCH	87.41647	89.61722	87.61499
92.61001	1.2079	92.61001	93.81791	95.82008	1.2079	1.70825	COLOR	3	greencircle	green	circle	3	5	1	0.50035	LONG	2	1	CONGRUENT	NOSWITCH	90.61001	93.82008	91.81791
96.81287	0.198629999999994	96.81287	97.0115	99.01366	0.198629999999994	0.973889999999994	C	1	redcircle	red	circle	4	28	2	0.77526	SHORT	1	1	INCONGRUENT	NOSWITCH	94.81287	97.01366	95.0115
100.02302	0.181979999999996	100.02302	100.205	102.20721	0.181979999999996	0.835479999999996	COLOR	3	greencircle	green	circle	3	5	1	0.6535	SHORT	1	1	CONGRUENT	NOSWITCH	98.02302	100.20721	98.205
