onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
155.523451139	4	23	TASK	2	2.056212802	2	RIGHT	28	1	0	1	34	156.516295023	155.523451139	156.516295023
161.017038581	2	24	CONTROL	1	0.634111888000007	2	RIGHT	28	1	1	0	0	161.033591247	161.017038581	161.033591247
165.021399951	2	25	CONTROL	1	0.509373071000027	1	LEFT	5	1	1	0	0	165.037942136	165.021399951	165.037942136
174.519265956	2	26	CONTROL	1	0.55557210500001	2	RIGHT	28	1	1	0	0	174.535856566	174.519265956	174.535856566
179.516449575	2	27	CONTROL	1	0.694568058000073	2	RIGHT	28	1	1	0	0	179.5330272	179.516449575	179.5330272
182.048154461	4	28	TASK	2	0.691792130000067	2	RIGHT	28	1	0	1	15	183.00788544	182.048154461	183.00788544
189.014373601	2	29	CONTROL	1	0.580438948000051	2	RIGHT	28	1	1	0	0	189.030928412	189.014373601	189.030928412
193.018826764	4	30	TASK	2	1.53642996299993	2	RIGHT	28	1	0	1	36	194.011596667	193.018826764	194.011596667
202.020194285	4	31	TASK	2	0.894882146999976	2	RIGHT	28	1	0	1	14	203.013045465	202.020194285	203.013045465
209.516003358	4	32	TASK	2	1.12677402700001	1	LEFT	5	1	0	1	77	210.508773798	209.516003358	210.508773798
216.018884781	2	33	CONTROL	1	n/a	2	n/a	n/a	0	0	0	0	216.035396278	216.018884781	216.035396278
220.519662117	4	34	TASK	2	0.571354348999989	1	LEFT	5	1	0	1	87	221.512447413	220.519662117	221.512447413
226.013214212	4	35	TASK	2	0.509647249000068	1	LEFT	5	1	0	1	73	227.005980638	226.013214212	227.005980638
240.011927004	4	36	TASK	2	0.720745755999928	1	LEFT	5	1	0	1	94	241.004705647	240.011927004	241.004705647
254.010536964	4	37	TASK	2	2.39228179700001	1	LEFT	5	1	0	1	64	255.003331642	254.010536964	255.003331642
261.522811778	4	38	TASK	2	1.18396530200005	2	RIGHT	28	1	0	1	69	262.515596555	261.522811778	262.515596555
280.022235374	2	39	CONTROL	1	0.709490630999994	1	LEFT	5	1	1	0	0	280.038817357	280.022235374	280.038817357
283.017237424	4	40	TASK	2	0.705074709000087	2	RIGHT	28	1	0	1	97	284.010035982	283.017237424	284.010035982
292.00220429	4	41	TASK	2	1.25652245899994	1	LEFT	5	1	0	1	63	293.011543076	292.00220429	293.011543076
297.512319479	2	42	CONTROL	1	0.803418532000023	1	LEFT	5	1	1	0	0	297.528843054	297.512319479	297.528843054
305.504467132	2	43	CONTROL	1	0.538850737000075	1	LEFT	5	1	1	0	0	305.520948441	305.504467132	305.520948441
316.508176709	4	44	TASK	2	0.727048362000005	1	LEFT	5	1	0	1	70	317.517447695	316.508176709	317.517447695
324.00390031	4	45	TASK	2	2.30991896600005	1	LEFT	5	1	0	1	104	325.013250106	324.00390031	325.013250106
331.019745293	2	46	CONTROL	1	0.638641979999989	1	LEFT	5	1	1	0	0	331.036252285	331.019745293	331.036252285
336.513281049	4	47	TASK	2	0.928751248000026	2	RIGHT	28	1	0	1	45	337.506162002	336.513281049	337.506162002
347.020556206	4	48	TASK	2	0.69347639099999	2	RIGHT	28	1	0	1	83	348.013444295	347.020556206	348.013444295
358.007723212	2	49	CONTROL	1	1.17188537699997	1	LEFT	5	1	1	0	0	358.024249671	358.007723212	358.024249671
363.021400439	2	50	CONTROL	1	0.765845796999997	2	RIGHT	28	1	1	0	0	363.037996644	363.021400439	363.037996644
370.517163762	2	51	CONTROL	1	0.614062755000077	2	RIGHT	28	1	1	0	0	370.533714291	370.517163762	370.533714291
376.507164074	4	52	TASK	2	0.552333404000137	2	RIGHT	28	1	0	1	93	377.516491918	376.507164074	377.516491918
383.506469696	4	53	TASK	2	0.496484119000115	1	LEFT	5	1	0	1	46	384.515839467	383.506469696	384.515839467
390.505815822	4	54	TASK	2	0.975814279000133	2	RIGHT	28	1	0	1	96	391.515157894	390.505815822	391.515157894
405.017384858	4	55	TASK	2	1.04900795000003	2	RIGHT	28	1	0	1	49	406.010199557	405.017384858	406.010199557
412.016759077	4	56	TASK	2	1.31496034799989	2	RIGHT	28	1	0	1	103	413.009495872	412.016759077	413.009495872
418.503135814	4	57	TASK	2	0.619971659999919	2	RIGHT	28	1	0	1	66	419.512413389	418.503135814	419.512413389
429.523334905	4	58	TASK	2	0.887897725999892	2	RIGHT	28	1	0	1	48	430.51620264	429.523334905	430.51620264
443.522083283	4	59	TASK	2	0.560488811999903	2	RIGHT	28	1	0	1	99	444.514825889	443.522083283	444.514825889
448.022723642	4	60	TASK	2	0.524445802000173	1	LEFT	5	1	0	1	98	449.015537523	448.022723642	449.015537523
453.019910726	4	61	TASK	2	1.36757175399998	2	RIGHT	28	1	0	1	62	454.012713306	453.019910726	454.012713306
459.522798864	2	62	CONTROL	1	0.793177032000131	1	LEFT	5	1	1	0	0	459.53940378	459.522798864	459.53940378
465.016441984	4	63	TASK	2	0.579478762000008	1	LEFT	5	1	0	1	102	466.009225242	465.016441984	466.009225242
473.521499339	4	64	TASK	2	0.841871928000046	2	RIGHT	28	1	0	1	82	474.514306128	473.521499339	474.514306128
