onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0308379634630001	9.48326974639031	6	3	4.5	0.706784958537355	CORRECT	2	28	1.98942187200009	2.98430720139049	0.0308379634630001
11.5202323054627	8.00771833539056	8	5	3	1.19645785253715	INCORRECT	1	28	1.98951477339051	3.0174636273905	11.5202323054627
21.5174248794629	8.00778484400007	2	1	3	0.986267167146707	CORRECT	1	5	2.00613546500017	3.00079937260944	21.5174248794629
31.5146523714629	7.99118521299988	5	3	3	1.31185584414652	INCORRECT	2	5	2.00617633699994	2.98421339560946	31.5146523714629
43.5180588594631	9.49982827639042	3	1	4.5	0.669410719756343	CORRECT	1	5	2.00601309160947	3.00077334561001	43.5180588594631
59.0196272488533	6.49903606421913	1	1	1.5	0.892007909536915	CORRECT	2	28	2.00609445360942	3.00088602660935	59.0196272488533
71.5203670902433	9.49985399821935	12	7	4.5	1.74327232453697	CORRECT	2	28	2.00606809021974	3.0009100139996	71.5203670902433
85.0157278980723	9.49996904939053	6	3	4.5	0.610880796146375	CORRECT	1	5	2.00614281778098	3.00084048060944	85.0157278980723
96.5217805928532	9.48331347238991	9	5	4.5	0.763581069146767	CORRECT	2	28	1.98952201600014	2.98428661938988	96.5217805928532
110.017250984853	7.99118570099972	11	7	3	1.16997083153683	INCORRECT	2	5	2.00604282960921	3.00092683639014	110.017250984853
126.016167030853	8.00770891560933	8	5	3	0.951453550146653	CORRECT	2	28	2.00605805060923	3.00076561860942	126.016167030853
138.019476349463	9.49988794239061	9	5	4.5	1.68586478653742	CORRECT	1	5	2.00606001699998	3.00079946339065	138.019476349463
151.515004053853	6.49896364699998	4	3	1.5	0.89105324414686	CORRECT	1	5	2.00606166660964	3.00083799399999	151.515004053853
162.009633387853	6.51559890260978	7	5	1.5	0.960882735927498	CORRECT	1	5	2.00606436260978	3.00089206339044	162.009633387853
172.520776111463	9.49993995499972	6	3	4.5	1.04287036314645	CORRECT	1	5	2.00606423699992	3.00090305860931	172.520776111463
186.016277600243	6.49900287321998	10	7	1.5	1.0915882235372	INCORRECT	1	28	2.0060434138295	3.00075008700014	186.016277600243
196.510875321463	6.49909291199992	1	1	1.5	0.982886320146918	CORRECT	2	28	2.00612857039005	3.00088171060997	196.510875321463
209.011660611853	6.49898088899999	10	7	1.5	1.04472757053691	CORRECT	2	28	2.00606881060958	3.00081443939007	209.011660611853
219.522786148463	7.99126115178069	2	1	3	1.00844193153716	CORRECT	2	28	1.98958250539044	3.00082657678058	219.522786148463
237.527861808853	6.48247577938992	7	5	1.5	1.82441088153701	CORRECT	1	5	1.98951587400006	2.98424612578037	237.527861808853
252.018008355463	8.00783088539038	5	3	3	1.96443664514709	CORRECT	1	5	2.0061629803904	3.01748609600008	252.018008355463
264.021436824463	9.49980350760961	3	1	4.5	1.43926215353713	CORRECT	1	5	2.00608615339024	3.00079587060964	264.021436824463
277.516853779853	9.49993089999998	12	7	4.5	1.11132467153675	CORRECT	2	28	2.00616648999994	3.00089064338999	277.516853779853
289.022834231072	7.99114123517074	11	7	3	1.39296731392778	CORRECT	1	5	2.00610239939033	2.98425611817083	289.022834231072
301.009716444463	8.00759220260989	2	1	3	0.832059597536954	CORRECT	2	28	2.0060179420002	3.00079871260959	301.009716444463
