onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02997	1.19368	0.02997	1.22365	3.21317	1.19368	2.77883	COLOR	3	greentriangle	green	triangle	1	5	1	1.58515	LONG	2	1	INCONGRUENT	NOSWITCH	0.02997	3.21317	1.22365
4.22445	1.19373	4.22445	5.41818	7.40775	1.19373	1.59073	C	1	redcircle	red	circle	4	28	2	0.397	LONG	2	1	INCONGRUENT	NOSWITCH	4.22445	7.40775	5.41818
8.41906	0.198880000000001	8.41906	8.61794	10.62405	0.198880000000001	1.66124	SHAPE	4	greentriangle	green	triangle	1	28	2	1.46236	SHORT	1	1	INCONGRUENT	SWITCH	8.41906	10.62405	8.61794
12.61357	0.2155	12.61357	12.82907	14.81858	0.2155	1.27095	S	2	redtriangle	red	triangle	2	28	2	1.05545	SHORT	1	1	CONGRUENT	NOSWITCH	12.61357	14.81858	12.82907
16.80816	1.21026	16.80816	18.01842	20.02449	1.21026	1.6631	SHAPE	4	redtriangle	red	triangle	2	28	2	0.45284	LONG	2	1	CONGRUENT	NOSWITCH	16.80816	20.02449	18.01842
21.01925	1.19368	21.01925	22.21293	24.21896	1.19368	2.02395	C	1	redcircle	red	circle	4	28	2	0.83027	LONG	2	1	INCONGRUENT	SWITCH	21.01925	24.21896	22.21293
25.21379	1.19371	25.21379	26.4075	28.41352	1.19371	1.61099	COLOR	3	greencircle	green	circle	3	5	1	0.41728	LONG	2	1	CONGRUENT	NOSWITCH	25.21379	28.41352	26.4075
31.41432	1.19376	31.41432	32.60808	34.61413	1.19376	1.71688	C	1	redcircle	red	circle	4	28	2	0.52312	LONG	2	1	INCONGRUENT	NOSWITCH	31.41432	34.61413	32.60808
35.60897	0.215490000000003	35.60897	35.82446	37.81395	0.215490000000003	1.51555	COLOR	3	redcircle	red	circle	4	28	2	1.30006	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60897	37.81395	35.82446
38.80874	0.21546	38.80874	39.0242	41.0137	0.21546	0.98666	C	1	greentriangle	green	triangle	1	5	1	0.7712	SHORT	1	1	INCONGRUENT	NOSWITCH	38.80874	41.0137	39.0242
43.01978	0.19896	43.01978	43.21874	45.20824	0.19896	1.45132	COLOR	3	greencircle	green	circle	3	5	1	1.25236	SHORT	1	1	CONGRUENT	NOSWITCH	43.01978	45.20824	43.21874
46.21961	1.19372	46.21961	47.41333	49.41935	1.19372	1.8359	SHAPE	4	greentriangle	green	triangle	1	28	2	0.64218	LONG	2	1	INCONGRUENT	SWITCH	46.21961	49.41935	47.41333
50.41414	0.215549999999993	50.41414	50.62969	52.6192	0.215549999999993	1.53873999999999	S	2	redcircle	red	circle	4	5	1	1.32319	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41414	52.6192	50.62969
54.62527	0.182400000000001	54.62527	54.80767	56.81368	0.182400000000001	1.6704	COLOR	3	redtriangle	red	triangle	2	28	2	1.488	SHORT	1	1	CONGRUENT	SWITCH	54.62527	56.81368	54.80767
57.80845	0.215580000000003	57.80845	58.02403	60.01353	0.215580000000003	1.31368	C	1	greencircle	green	circle	3	5	1	1.0981	SHORT	1	1	CONGRUENT	NOSWITCH	57.80845	60.01353	58.02403
61.02486	1.19371	61.02486	62.21857	64.20802	1.19371	1.91822	COLOR	3	redcircle	red	circle	4	28	2	0.72451	LONG	2	1	INCONGRUENT	NOSWITCH	61.02486	64.20802	62.21857
65.21933	0.199020000000004	65.21933	65.41835	67.42435	0.199020000000004	1.99039	C	1	redtriangle	red	triangle	2	28	2	1.79137	SHORT	1	1	CONGRUENT	NOSWITCH	65.21933	67.42435	65.41835
68.41914	0.198940000000007	68.41914	68.61808	70.62422	0.198940000000007	1.49765000000001	S	2	redtriangle	red	triangle	2	28	2	1.29871	SHORT	1	1	CONGRUENT	SWITCH	68.41914	70.62422	68.61808
71.61893	0.198989999999995	71.61893	71.81792	73.82394	0.198989999999995	1.14532999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	0.94634	SHORT	1	1	CONGRUENT	NOSWITCH	71.61893	73.82394	71.81792
74.81871	0.198970000000003	74.81871	75.01768	77.02374	0.198970000000003	1.04337	S	2	greentriangle	green	triangle	1	28	2	0.8444	SHORT	1	1	INCONGRUENT	NOSWITCH	74.81871	77.02374	75.01768
